F L' R'
R' F L'
R' F L'
F R' L'
F L' R' D
F L' R' D'
F L' R' D2
F L' D R'
F L' D' R'
F L' D2 R'
F R' L' D
F R' L' D'
F R' L' D2
F R' D L'
F R' D' L'
F R' D2 L'
R' F L' D
R' F L' D'
R' F L' D2
R' F D L'
R' F D' L'
R F L' R2
R' F D2 L'
R F R2 L'
R F R2 L'
F D L' R'
F D R' L'
F D' L' R'
F D' R' L'
F D2 L' R'
F D2 R' L'
L R' F L' F D'
L R' F L' F D2
L2 R' F L2 F L
F L' U2 L U2 R'
F L' U2 L' U2 R'
F L' U2 L2 U2 R'
F2 L' D F' L' R'
F2 L' D F' R' L'
F L' D R2 D R
F L' D R2 D' R
F L' D R2 D2 R
F L' D F' R' F
F L' D F2 R' F2
F2 L' D' F' L' R'
F2 L' D' F' R' L'
F L' D' R2 D R
F L' D' R2 D' R
F L' D' R2 D2 R
F L' D' F' R' F
F L' D' F2 R' F2
F2 L' D2 F' L' R'
F2 L' D2 F' R' L'
F L' D2 R2 D R
F L' D2 R2 D' R
F L' D2 R2 D2 R
F' L' F R' F L'
F L' D2 F' R' F
F L' D2 F2 R' F2
F2 L' F' L' R' D
F2 L' F' L' R' D'
F2 L' F' L' R' D2
F L' F D F' R'
F2 L' F' L' D R'
F2 L' F' L' D' R'
F2 L' F' L' D' R'
F2 L' F' L' D2 R'
F L' F D' F' R'
F L' F D2 F' R'
F2 L' F' R' L' D
F2 L' F' R' L' D'
F2 L' F' R' L' D2
F2 L' F' R' D L'
F2 L' F' R' D' L'
F2 L' F' R' D2 L'
F2 L' F' D L' R'
F2 L' F' D R' L'
F2 L' F' D' L' R'
F2 L' F' D' R' L'
F L' F' R F R2
F' L' F2 L' R' D
F' L' F2 L' R' D'
F' L' F2 L' R' D2
F2 L' F' D2 L' R'
F L' F' R' D F
F' L' F2 L' D R'
F2 L' F' D2 R' L'
F L' F' R' D' F
F' L' F2 L' D' R'
F L' F' R' D2 F
F L' F' R' F D
F L' F' R' F D'
F' L' F2 L' D2 R'
F L' F' R' F D2
F' L' F2 R' L' D
F' L' F2 R' L' D'
F' L' F2 R' L' D2
F' L' F2 R' D L'
F' L' F2 R' D' L'
F' L' F2 R' D2 L'
F L' F' D R' F
F L' F' D F R'
F L' F' D' R' F
F L' F' D' F R'
F L' F' D2 R' F
F2 L' F2 R' F L'
F L' F' D2 F R'
F' L' F2 D L' R'
F' L' F2 D R' L'
F' L' F2 D' L' R'
F' L' F2 D' R' L'
F' L' F2 D2 L' R'
F' L' F2 D2 R' L'
F L' F2 R F2 R2
F L' F2 R' F2 D
F L' F2 R' F2 D'
F L' F2 R' F2 D2
F L' B R B' R'
F L' B R' B' R'
F L' B R2 B' R'
F L' B D B' R'
F L' B D' B' R'
F L' B D2 B' R'
F L' B2 R B2 R'
F L' B2 R' B2 R'
F L' B2 R2 B2 R'
R' L2 F L2 F L
F' L2 R' F2 D2 L2
F L2 R' D L D
F L2 R' D L D'
F L2 R' D L D2
F L2 R' D' L D
F L2 R' D' L D'
F L2 R' D' L D2
F L2 R' D2 L D
F L2 R' D2 L D'
F L2 R' D2 L D2
F L2 R' F L F'
F L2 R' F2 L F2
F L2 R2 D L R
F L2 R2 D R L
F L2 R2 D' L R
F L2 R2 D' R L
F L2 R2 D2 L R
F L2 R2 D2 R L
F2 L2 D F' L' R'
F2 L2 D F' R' L'
F L2 D L R' D
F L2 D L R' D'
F L2 D L R' D2
F L2 D L D R'
F L2 D L D' R'
F L2 D L D2 R'
F L2 D R' L D
F L2 D R' L D'
F L2 D R' L D2
F L2 D R' D L
F L2 D R' D' L
F L2 D R' D2 L
F2 L2 D' F' L' R'
F2 L2 D' F' R' L'
F L2 D' L R' D
F L2 D' L R' D'
F L2 D' L R' D2
F L2 D' L D R'
F L2 D' L D' R'
F L2 D' L D2 R'
F L2 D' R' L D
F L2 D' R' L D'
F L2 D' R' L D2
F L2 D' R' D L
F L2 D' R' D' L
F L2 D' R' D2 L
F2 L2 D2 F' L' R'
F2 L2 D2 F' R' L'
F L2 D2 L R' D
F L2 D2 L R' D'
F L2 D2 L R' D2
F L2 D2 L D R'
F L2 D2 L D' R'
F L2 D2 L D2 R'
F' L2 F R' F L'
F L2 D2 R' L D
F L2 D2 R' L D'
F L2 D2 R' L D2
F L2 D2 R' D L
F L2 D2 R' D' L
F L2 D2 R' D2 L
F L2 F L F' R'
F2 L2 F' L' R' D
F2 L2 F' L' R' D'
F2 L2 F' L' R' D2
F2 L2 F' L' D R'
F2 L2 F' L' D' R'
F2 L2 F' L' D2 R'
F2 L2 F' R' L' D
F2 L2 F' R' L' D'
F2 L2 F' R' L' D2
F2 L2 F' R' D L'
F2 L2 F' R' D' L'
F2 L2 F' R' D2 L'
F2 L2 F' D L' R'
F2 L2 F' D R' L'
F2 L2 F' D' L' R'
F2 L2 F' D' R' L'
F2 L2 F' D2 L' R'
F2 L2 F' D2 R' L'
F' L2 F2 L' R' D
F' L2 F2 L' R' D'
F' L2 F2 L' R' D2
F' L2 F2 L' D R'
F' L2 F2 L' D' R'
F' L2 F2 L' D2 R'
F' L2 F2 R' L' D
F' L2 F2 R' L' D'
F' L2 F2 R' L' D2
F' L2 F2 R' D L'
F' L2 F2 R' D' L'
F' L2 F2 R' D2 L'
F L2 F' R' F L
F2 L2 F2 R' F L'
F' L2 F2 D L' R'
F' L2 F2 D R' L'
F' L2 F2 D' L' R'
F' L2 F2 D' R' L'
F' L2 F2 D2 L' R'
F' L2 F2 D2 R' L'
F L2 F2 L R' F2
F L2 F2 L F2 R'
F L2 F2 R' L F2
F L2 F2 R' F2 L
F R L' F' R2 F
F R L' F2 R2 F2
F R L' B R2 B'
F R L' B2 R2 B2
U' R U R2 F L'
U' R U F L' R2
U' R U F R2 L'
R' U B U' F L'
R' U B' U' F L'
U2 R U2 R2 F L'
U2 R U2 F L' R2
U2 R U2 F R2 L'
R' U B2 U' F L'
R' U B2 U' F L'
F R D L' D' R2
F R D' L' D R2
U2 R F L' R2 B
U2 R F R2 L' B
U2 R F R2 B L'
D R F R2 D' L2
R' U' R U F L'
B2 R F B2 L' R'
B2 R F B2 R' L'
B R F B' L' R'
B R F B' R' L'
R' U' R' U F L'
F' R F2 R2 D2 L2
F R F' R2 F L'
R' U' R2 U F L'
F R B R2 B' L'
B R B' R' F L'
F R B' L' B R2
B R B' F L' R'
B R B' F R' L'
B2 R B2 R' F L'
B2 R B2 F L' R'
B2 R B2 F R' L'
F R B2 L' R2 B2
F R B2 L' B2 R2
F' R' L F2 D2 L2
F R B2 R2 L' B2
F R B2 R2 B2 L'
F' R' L' F2 D2 L2
R' U' F' U F2 L'
F R' L F L2 F'
F R' L F L2 F'
F R' L F2 L2 F2
F R' L B' L2 B
F R' L B2 L2 B2
F' R' L2 F2 D2 L2
F R' L' F D F'
F R' L' F D' F'
F R' L' F D2 F'
F R' L' F' D F
F R' L' F' D' F
F R' L' F' D2 F
F R' L' B D B'
F R' L' B D' B'
F R' L' B D2 B'
F R' L' B' D B
F R' L' B' D' B
F R' L' B' D2 B
F R' L2 D L D
F R' L2 D L D'
F R' L2 D L D2
F R' L2 D' L D
F R' L2 D' L D'
F R' L2 D' L D2
F R' L2 D2 L D
F R' L2 D2 L D'
F R' L2 D2 L D2
F R' L2 F L F'
F R' L2 F2 L F2
D R' U B U' F
F R' U B U' L'
F' R' U2 R2 U2 F2
F R' U B' U' L'
F R' U B2 U' L'
F R' U2 R U2 L'
F R' U2 R' U2 L'
F R' U2 R2 U2 L'
D' R' D F L' D
D' R' D F L' D'
D' R' D F L' D2
D' R' D F D L'
D' R' D F D' L'
D' R' D F D2 L'
F R' D L2 D L
F R' D L2 D' L
F R' D L2 D2 L
F' R' D2 L2 D2 F2
F R' D B' L' B
F R' D B2 L' B2
F R' D' L2 D L
F R' D' L2 D' L
F R' D' L2 D2 L
D2 R' D2 F L' D
D2 R' D2 F L' D'
D2 R' D2 F L' D2
D2 R' D2 F D L'
D2 R' D2 F D' L'
D2 R' D2 F D2 L'
F2 R' D2 F' L' F
F R' D' B' L' B
F R' D' B2 L' B2
F' R' F D2 F L2
F R' D2 L2 D L
F R' D2 L2 D' L
F R' D2 L2 D2 L
R' U2 R U2 F L'
D2 R' F B' L B
F R' D2 B' L' B
F R' D2 B2 L' B2
B2 R' F B2 L' R'
B2 R' F B2 L' R'
B2 R' F B2 R' L'
D R' F U B U'
F R' F L F' L'
F' R' F' D2 L2 F'
F R' F L' F' L'
F' R' F' D2 F' L2
F R' F L2 F' L'
F' R' F2 L D2 L2
F' R' F2 L' D2 L2
F2 R' F' D2 L' F
F' R' F2 L2 D2 L2
R' U2 R' U2 F L'
B R' F B' L' R'
B R' F B' R' L'
F R' F D F' L'
F R' F D' F' L'
F R' F D2 F' L'
F' R' F2 U2 R2 U2
F' R' F2 D2 L2 D
F' R' F2 D2 L2 D'
F' R' F2 D2 L2 D2
R' U2 R2 U2 F L'
F R' F2 L F2 L'
F R' F2 L' F2 L'
F R' F2 L2 F2 L'
D2 R' B' F L B
F R' B D B' L'
F R' B D' B' L'
F R' B D2 B' L'
B R' B' R' F L'
F R' B' L B L2
F R' B' L' D B
F R' B' L' D' B
F R' B' L' D2 B
F R' B' L' B D
F R' B' L' B D'
F R' B' L' B D2
B2 R' B2 R' F L'
B R' B' F L' R'
B R' B' F R' L'
F R' B' D L' B
B2 R' B2 F L' R'
B2 R' B2 F L' R'
F R' B' D B L'
B2 R' B2 F R' L'
F R' B' D' L' B
F R' B' D' B L'
F R' B' D2 L' B
F R' B' D2 B L'
F R' B2 L B2 L2
F R' B2 L' B2 D
F R' B2 L' B2 D'
F R' B2 L' B2 D2
R U2 F L' R2 B
F R2 L' D R D
F R2 L' D R D'
F R2 L' D R D2
F R2 L' D' R D
F R2 L' D' R D'
F R2 L' D' R D2
F R2 L' D2 R D
F R2 L' D2 R D'
F R2 L' D2 R D2
U' R2 U R F L'
R U2 F R2 L' B
R U2 F R2 B L'
F R2 L' B R B'
F R2 L' B2 R B2
F R2 L2 D L R
F R2 L2 D R L
F R2 L2 D' L R
F R2 L2 D' R L
F R2 L2 D2 L R
F R2 L2 D2 R L
R' U2 B U2 F L'
R' U2 B' U2 F L'
U2 R2 U2 R F L'
R' U2 B2 U2 F L'
D' R2 D R F L'
F R2 D L' R D
F R2 D L' R D'
F R2 D L' R D2
F R2 D L' D R
F R2 D L' D' R
F R2 D L' D2 R
F R2 D R L' D
F R2 D R L' D'
F R2 D R L' D2
F R2 D R D L'
F R2 D R D' L'
F R2 D R D2 L'
D2 R2 D2 R F L'
F R2 D' L' R D
F R2 D' L' R D'
F R2 D' L' R D2
F R2 D' L' D R
F R2 D' L' D' R
F R2 D' L' D2 R
F R2 D' R L' D
F R2 D' R L' D'
F R2 D' R L' D2
F R2 D' R D L'
F R2 D' R D' L'
F R2 D' R D2 L'
F R2 D2 L' R D
F R2 D2 L' R D'
F R2 D2 L' R D2
F R2 D2 L' D R
F R2 D2 L' D' R
F R2 D2 L' D2 R
F R2 D2 R L' D
F R2 D2 R L' D'
F R2 D2 R L' D2
F R2 D2 R D L'
F R2 D2 R D' L'
F R2 D2 R D2 L'
B2 R2 F B2 L' R'
B2 R2 F B2 R' L'
B R2 F B' L' R'
B R2 F B' R' L'
R2 D R F D' L2
F R2 B R B' L'
B2 R2 B2 R' F L'
B R2 B' R' F L'
F R2 B' L' B R
B2 R2 B2 F L' R'
B2 R2 B2 F R' L'
B R2 B' F L' R'
B R2 B' F R' L'
F R2 B2 L' R B2
F R2 B2 L' B2 R
F R2 B2 R L' B2
F R2 B2 R B2 L'
B' U F L' B R'
B2 U F B2 L' R'
B2 U F B2 R' L'
B' U F B L' R'
B' U F B R' L'
R2 D' R D F L'
B' U B R' F L'
B' U B F L' R'
B' U B F R' L'
B2 U B2 R' F L'
B2 U B2 F L' R'
B2 U B2 F R' L'
B' U' F L' B R'
B2 U' F B2 L' R'
B2 U' F B2 R' L'
B' U' F B L' R'
B' U' F B R' L'
R2 D2 R D2 F L'
B' U' B R' F L'
B' U' B F L' R'
B' U' B F R' L'
B2 U' B2 R' F L'
B2 U' B2 F L' R'
B2 U' B2 F R' L'
R' D2 F B' L B
F U2 L U2 L2 R'
F U2 L U2 R' L2
F' U2 R U2 R2 F2
F' U2 R U2 F2 R2
F U2 L2 U2 L R'
F U2 L2 U2 R' L
F U2 L2 U2 R' L
L' F L R' F L2
R' D2 B' F L B
L' F L F L2 R'
L' F L F R' L2
F U2 R U2 L' R2
F U2 R U2 R2 L'
R' F L F L2 F'
R' F L F2 L2 F2
R' F L B' L2 B
R' F L B2 L2 B2
R' F L' R D R'
R' F L' R D' R'
R' F L' R D2 R'
R' F L' R' D R
R' F L' R' D' R
R' F L' R' D2 R
F U2 R2 U2 L' R
F U2 R2 U2 R L'
R' F L' F D F'
R' F L' F D' F'
R' F L' F D2 F'
R' F L' F' D F
R' F L' F' D' F
R' F L' F' D2 F
R' F L' B D B'
R' F L' B D' B'
R' F L' B D2 B'
R' F L' B' D B
R' F L' B' D' B
R' F L' B' D2 B
R' F L2 D L D
R' F L2 D L D'
R' F L2 D L D2
R' F L2 D' L D
R' F L2 D' L D'
R' F L2 D' L D2
R' F L2 D2 L D
R' F L2 D2 L D'
R' F L2 D2 L D2
R' F L2 F L F'
U2 F L' R2 B R
R' F L2 F2 L F2
L' F R' L F L2
B' U2 F L' B R'
R' F R L' D R'
R' F R L' D' R'
R' F R L' D2 R'
R' F R D L' R'
R' F R D R' L'
R2 F L' F' R F
R' F R D' L' R'
R' F R D' R' L'
L F L' R F R2
R' F R D2 L' R'
R' F R D2 R' L'
L F L' R' D F
L F L' R' D' F
L F L' R' D2 F
L F L' R' F D
L F L' R' F D'
L F L' R' F D2
B2 U2 F B2 L' R'
B2 U2 F B2 R' L'
B' U2 F B L' R'
B' U2 F B R' L'
L F L' D R' F
L F L' D F R'
L F L' D' R' F
L F L' D' F R'
L F L' D2 R' F
L F L' D2 F R'
R' F R' L' D R
R' F R' L' D' R
R' F R' L' D2 R
L F L' F R' D
L F L' F R' D'
L F L' F R' D2
L F L' F D R'
L F L' F D' R'
L F L' F D2 R'
L2 F L2 R' F L
L F L' F' R' F2
R' F R' D L' R
R' F R' D R L'
R' F R' D' L' R
R' F R' D' R L'
R' F R' D2 L' R
R' F R' D2 R L'
B U2 F R B' L'
L2 F L2 F L R'
L2 F L2 F R' L
R F L' R D R
R F L' R D' R
R F L' R D2 R
R F L' R' D R'
R F L' R' D' R'
R F L' R' D2 R'
B U2 F B' L' R
B U2 F B' R L'
R F L' F' R2 F
R F L' F2 R2 F2
L F R L' F R2
R F L' B R2 B'
R F L' B2 R2 B2
R F L2 R2 D L
R F L2 R2 D' L
R F L2 R2 D2 L
L2 F R' L2 F L
B' U2 B R' F L'
D2 F R' B' L B
L F R' L' D F
L F R' L' D' F
L F R' L' D2 F
L F R' L' F D
L F R' L' F D'
L F R' L' F D2
U2 F R2 L' B R
R' F U B U' L'
R F R L' D R
R F R L' D' R
R F R L' D2 R
B' U2 B F L' R'
B' U2 B F R' L'
R' F U B' U' L'
D F R' U B U'
R' F U B2 U' L'
R F R D L' R
R F R D R L'
R F R D' L' R
R F R D' R L'
R F R D2 L' R
R F R D2 R L'
U2 F R2 B L' R
U2 F R2 B R L'
R F R' L' D R'
R F R' L' D' R'
R F R' L' D2 R'
B2 U2 B2 R' F L'
R F R' D L' R'
R F R' D R' L'
R F R' D' L' R'
R F R' D' R' L'
R' F U2 R U2 L'
R F R' D2 L' R'
R F R' D2 R' L'
R' F U2 R' U2 L'
R' F U2 R2 U2 L'
B2 U2 B2 F L' R'
B2 U2 B2 F R' L'
R F R2 L2 D L
R F R2 L2 D' L
R F R2 L2 D2 L
B U2 B' F L' R
B U2 B' F R L'
R' F D L2 D L
R F R2 D L' D
R F R2 D L' D'
R F R2 D L' D2
R' F D L2 D' L
R' F D L2 D2 L
R F R2 D' L' D
R F R2 D' L' D'
R F R2 D' L' D2
R F R2 D2 L' D
R F R2 D2 L' D'
R F R2 D2 L' D2
R F R2 B' L' B
R F R2 B2 L' B2
R' F D B' L' B
F2 D L F' L' R'
R' F D B2 L' B2
F2 D L F' R' L'
R' F D' L2 D L
R' F D' L2 D' L
R' F D' L2 D2 L
R' F D' B' L' B
R' F D' B2 L' B2
F2 D L' F' L' R'
F2 D L' F' R' L'
R' F D2 L2 D L
R' F D2 L2 D' L
R' F D2 L2 D2 L
R' F D2 B' L' B
F D L' R2 D R
F D L' R2 D' R
F D L' R2 D2 R
R' F D2 B2 L' B2
F2 D L2 F' L' R'
F2 D L2 F' R' L'
F D L' D R' D
F D L' D R' D'
F D L' D R' D2
F D L' D' R' D
F D L' D' R' D'
F D L' D' R' D2
F D L' D2 R' D
F D L' D2 R' D'
F D L' D2 R' D2
F D L' F' R' F
F D L' F2 R' F2
R' F B D B' L'
R' F B D' B' L'
R' F B D2 B' L'
F D L2 R' D L
R' F B' L B L2
F D L2 R' D' L
F D L2 R' D2 L
R' F B' L' D B
R' F B' L' D' B
R' F B' L' D2 B
R' F B' L' B D
R' F B' L' B D'
R' F B' L' B D2
R F D L' D' R2
F D L2 D L R'
F D L2 D R' L
F D L2 D' L R'
F D L2 D' R' L
F D L2 D2 L R'
F D L2 D2 R' L
R' F B' D L' B
R' F B' D B L'
R' F B' D' L' B
R' F B' D' B L'
R' F B' D2 L' B
R' F B' D2 B L'
R' F B2 L B2 L2
R' F B2 L' B2 D
R' F B2 L' B2 D'
R' F B2 L' B2 D2
R F D' L' D R2
D2 F B' L B R'
F D R' L2 D L
F D R' L2 D' L
F D R' L2 D2 L
R' F' L F2 L' D
R' F' L F2 L' D'
R' F' L F2 L' D2
R' F' L F2 D L'
R' F' L F2 D' L'
R' F' L F2 D2 L'
F D R' D L' D
F D R' D L' D'
F D R' D L' D2
F D R' D' L' D
F D R' D' L' D'
F D R' D' L' D2
F D R' D2 L' D
F D R' D2 L' D'
F D R' D2 L' D2
F D R' B' L' B
F D R' B2 L' B2
F D R2 L' D R
F D R2 L' D' R
F D R2 L' D2 R
R' F' L' F2 L' D
R' F' L' F2 L' D'
R' F' L' F2 L' D2
R' F' L' F2 D L'
R' F' L' F2 D' L'
R' F' L' F2 D2 L'
F D R2 D L' R
F D R2 D R L'
F D R2 D' L' R
F D R2 D' R L'
F D R2 D2 L' R
F D R2 D2 R L'
R F B R2 B' L'
R F B' L' B R2
R' F' L2 F2 L' D
R' F' L2 F2 L' D'
R' F' L2 F2 L' D2
R' F' L2 F2 D L'
R' F' L2 F2 D' L'
R' F' L2 F2 D2 L'
R F B2 L' R2 B2
R F B2 L' B2 R2
R F B2 R2 L' B2
R F B2 R2 B2 L'
F2 D F' L' R' D
F2 D F' L' R' D'
F2 D F' L' R' D2
F2 D F' L' D R'
F2 D F' L' D' R'
F2 D F' L' D2 R'
F2 D F' R' L' D
F2 D F' R' L' D'
F2 D F' R' L' D2
R F' L F2 L' R2
F2 D F' R' D L'
F2 D F' R' D' L'
F2 D F' R' D2 L'
R F' L F2 R2 L'
F2 D F' D L' R'
F2 D F' D R' L'
F2 D F' D' L' R'
F2 D F' D' R' L'
F2 D F' D2 L' R'
F2 D F' D2 R' L'
R F' L' F2 L' R2
R F' L' F2 R2 L'
F2 D F2 R' F L'
F D F' R' F L'
L2 F' R' D2 L2 F
R F' L2 F2 L' R2
R F' L2 F2 R2 L'
U' F' U F2 L' R'
U' F' U F2 R' L'
R' F' U2 R U2 F2
F D B' L' B R'
F2 D' L F' L' R'
F2 D' L F' R' L'
U F' U' F2 L' R'
U F' U' F2 R' L'
F2 D' L' F' L' R'
F2 D' L' F' R' L'
F D' L' R2 D R
F D' L' R2 D' R
F2 D' L2 F' L' R'
F D' L' R2 D2 R
F2 D' L2 F' R' L'
F D' L' D R' D
F D' L' D R' D'
F D' L' D R' D2
F D' L' D' R' D
F D' L' D' R' D'
F D' L' D' R' D2
F D' L' D2 R' D
F D' L' D2 R' D'
F D' L' D2 R' D2
F D' L' F' R' F
F D' L' F2 R' F2
F D' L2 R' D L
F D' L2 R' D' L
F D' L2 R' D2 L
F D' L2 D L R'
F D' L2 D R' L
F D' L2 D' L R'
F D' L2 D' R' L
F D' L2 D2 L R'
F D' L2 D2 R' L
R' F2 L D F' L'
R' F2 L D' F' L'
R' F2 L D2 F' L'
R' F2 L F' L' D
R' F2 L F' L' D'
R' F2 L F' L' D2
R' F2 L F' D L'
R' F2 L F' D' L'
R' F2 L F' D2 L'
F D' R' L2 D L
F D' R' L2 D' L
F D' R' L2 D2 L
F D' R' D L' D
F D' R' D L' D'
F D' R' D L' D2
F D' R' D' L' D
F D' R' D' L' D'
F D' R' D' L' D2
R' F2 L' D F' L'
F D' R' D2 L' D
F D' R' D2 L' D'
F D' R' D2 L' D2
R' F2 L' D' F' L'
R' F2 L' D2 F' L'
R' F2 L' F' L' D
R' F2 L' F' L' D'
R' F2 L' F' L' D2
R' F2 L' F' D L'
R' F2 L' F' D' L'
R' F2 L' F' D2 L'
F D' R' B' L' B
F D' R' B2 L' B2
F D' R2 L' D R
F D' R2 L' D' R
F D' R2 L' D2 R
F D' R2 D L' R
F D' R2 D R L'
F D' R2 D' L' R
R' F2 L2 D F' L'
F D' R2 D' R L'
F D' R2 D2 L' R
F D' R2 D2 R L'
R' F2 L2 D' F' L'
R' F2 L2 D2 F' L'
R' F2 L2 F' L' D
R' F2 L2 F' L' D'
R' F2 L2 F' L' D2
R' F2 L2 F' D L'
R' F2 L2 F' D' L'
R' F2 L2 F' D2 L'
F2 D' F' L' R' D
F2 D' F' L' R' D'
F2 D' F' L' R' D2
F2 D' F' L' D R'
F2 D' F' L' D' R'
F2 D' F' L' D2 R'
R F2 L F' L' R2
R F2 L F' R2 L'
F2 D' F' R' L' D
