R' L' U2
L' R' U2
R' L' U2 D
R' L' U2 D'
R' L' U2 D2
R' L' D U2
R' L' D' U2
R' L' D2 U2
D L' R' U2
D2 L' R' U2
D' L' R' U2
L' R' U2 D
L' R' U2 D'
L' R' U2 D2
L' R' D U2
L' R' D' U2
L' R' D2 U2
D' R' L' U2
D R' L' U2
D2 R' L' U2
R' D L' U2
R' D' L' U2
L' D R' U2
R' D2 L' U2
L' D' R' U2
L' D2 R' U2
L' D' R' U2 D'
L' D' R' U2 D2
L' D' R' D U2
L' D' R' D' U2
L' D' R' D2 U2
R2 D' R L' U2
L2 D' L R' U2
L2 D' R' L U2
R' D2 L' U2 D
R' D2 L' U2 D'
R' D2 L' U2 D2
R' D2 L' D U2
R' D2 L' D' U2
R' D2 L' D2 U2
R2 D2 L' R U2
L' D2 R' U2 D
L' D2 R' U2 D'
L' D2 R' U2 D2
L' D2 R' D U2
L' D2 R' D' U2
L' D2 R' D2 U2
R2 D2 R L' U2
L2 D2 L R' U2
R D2 L' U2 L'
L D2 R' U2 R'
L2 D2 R' L U2
L' F' R' F U2
L' F2 R' F2 U2
R' B' L' B U2
R' B2 L' B2 U2
R' L U D' B2 U
L' R U D' F2 U
U2 L R D2 L2 R2
U2 L R D2 R2 L2
D L R' U2 D2 R2
D' L R' U2 D2 R2
R' L U' D F2 U'
L' R U' D B2 U'
D' L R' D2 U2 R2
D L R' D2 U2 R2
D2 L R' U2 D2 R2
D2 L R' D2 U2 R2
F2 L R' F2 U2 R2
L' R U2 L D2 L2
L' R U2 L' D2 L2
R' L U2 R D2 R2
R' L U2 R' D2 R2
L' R U2 L2 D2 L2
R' L U2 R2 D2 R2
R' L U2 D2 R2 D
R' L U2 D2 R2 D'
R' L U2 D2 R2 D2
L' R U2 D2 L2 D
L' R U2 D2 L2 D'
L' R U2 D2 L2 D2
L R U2 D2 L2 R2
L R U2 D2 R2 L2
R L U2 D2 L2 R2
R L U2 D2 R2 L2
R' L D U' F2 U'
L' R D U' B2 U'
R' L D' U B2 U
L' R D' U F2 U
R' L D2 L U2 R2
R' L D2 L' U2 R2
R' L D2 L2 U2 R2
U2 L U2 L2 R' U2
L' R D2 R U2 L2
U2 L U2 R' L2 U2
L' R D2 R' U2 L2
R' L D2 U2 R2 D
R' L D2 U2 R2 D'
R' L D2 U2 R2 D2
L' R D2 R2 U2 L2
L' R D2 U2 L2 D
R2 L D2 R U2 R
L' R D2 U2 L2 D'
L' R D2 U2 L2 D2
L2 R D2 L U2 L
L R D2 U2 L2 R2
L R D2 U2 R2 L2
R' L F L2 F' U2
R L D2 U2 L2 R2
R L D2 U2 R2 L2
L' R F R2 U2 B
R' L F' L2 U2 B'
L' R F' R2 F U2
R' L F2 L2 F2 U2
D' L D2 R' U2 R'
D2 L D2 R' U2 R'
D L D2 R' U2 R'
L' R F2 R2 F2 U2
R' L B L2 U2 F
L' R B R2 B' U2
R' L B' L2 B U2
F L F' L' R' U2
F L F' R' L' U2
L' R B' R2 U2 F'
F2 L F2 L' R' U2
R' L B2 L2 B2 U2
F2 L F2 R' L' U2
L' R B2 R2 B2 U2
B' L B L2 R' U2
B' L B R' L2 U2
L R' U D' B2 U
R2 L' U F2 U L'
R L' U D' F2 U
L2 R' U B2 U R'
R' L' U2 L D L'
R' L' U2 L D' L'
R' L' U2 L D2 L'
L' R' U2 L D L'
L' R' U2 L D' L'
L' R' U2 L D2 L'
R' L' U2 L' D L
R' L' U2 L' D' L
L R' U' D F2 U'
R' L' U2 L' D2 L
L' R' U2 L' D L
L' R' U2 L' D' L
L' R' U2 L' D2 L
R' L' U2 R D R'
R' L' U2 R D' R'
R' L' U2 R D2 R'
L' R' U2 R D R'
L' R' U2 R D' R'
L' R' U2 R D2 R'
R' L' U2 R' D R
R' L' U2 R' D' R
R' L' U2 R' D2 R
L' R' U2 R' D R
L' R' U2 R' D' R
L' R' U2 R' D2 R
U2 L B2 L B2 R'
R L' U' D B2 U'
B2 L B2 L2 U2 L2
R' L' U2 F D F'
R' L' U2 F D' F'
R' L' U2 F D2 F'
L' R' U2 F D F'
L' R' U2 F D' F'
L' R' U2 F D2 F'
R' L' U2 F' D F
R' L' U2 F' D' F
R' L' U2 F' D2 F
L' R' U2 F' D F
L' R' U2 F' D' F
L' R' U2 F' D2 F
R' L' U2 B D B'
R' L' U2 B D' B'
R' L' U2 B D2 B'
L' R' U2 B D B'
L' R' U2 B D' B'
L' R' U2 B D2 B'
L R' U2 R D2 R2
R' L' U2 B' D B
R' L' U2 B' D' B
R' L' U2 B' D2 B
L' R' U2 B' D B
L' R' U2 B' D' B
L' R' U2 B' D2 B
L R' U2 R' D2 R2
R L' U2 L D2 L2
D' L' R U2 D2 L2
L R' U2 R2 D2 R2
R L' U2 L' D2 L2
R L' U2 L2 D2 L2
R2 L' U2 F2 L' F2
L R' U2 D2 R2 D
L R' U2 D2 R2 D'
L R' U2 D2 R2 D2
D' L' R D2 U2 L2
D2 L' R U2 D2 L2
D L' R U2 D2 L2
R L' U2 D2 L2 D
R L' U2 D2 L2 D'
R L' U2 D2 L2 D2
D2 L' R D2 U2 L2
D L' R D2 U2 L2
R2 L' D R U2 D
R2 L' D R U2 D'
R2 L' D R U2 D2
R2 L' D R D U2
R2 L' D R D' U2
R2 L' D R D2 U2
L2 R' U2 B2 R' B2
L2 R' D L U2 D
L2 R' D L U2 D'
L2 R' D L U2 D2
L2 R' D L D U2
L2 R' D L D' U2
L2 R' D L D2 U2
B2 L' R B2 U2 L2
L R' D U' F2 U'
R L' D U' B2 U'
F2 L' R' F2 U2 R2
L2 R' D' L U2 D
L2 R' D' L U2 D'
L2 R' D' L U2 D2
L2 R' D' L D U2
L2 R' D' L D' U2
L2 R' D' L D2 U2
D' L' R2 D R U2
R2 L' D' R U2 D
R2 L' D' R U2 D'
R2 L' D' R U2 D2
R2 L' D' R D U2
R2 L' D' R D' U2
R2 L' D' R D2 U2
D' L' R2 D' R U2
B2 L' R' B2 U2 L2
D2 L' R2 D R U2
D' L' R2 D2 R U2
D2 L' R2 D' R U2
L R' D' U B2 U
D L' R2 D R U2
D2 L' R2 D2 R U2
D L' R2 D' R U2
D L' R2 D2 R U2
R L' D' U F2 U
L R' D2 L U2 R2
B2 L' R2 B2 U2 L2
L R' D2 L' U2 R2
L R' D2 L2 U2 R2
L2 R' D2 L U2 D
L2 R' D2 L U2 D'
L2 R' D2 L U2 D2
L2 R' D2 L D U2
L2 R' D2 L D' U2
L2 R' D2 L D2 U2
R2 L' D2 R U2 D
R2 L' D2 R U2 D'
R2 L' D2 R U2 D2
R2 L' D2 R D U2
R2 L' D2 R D' U2
R2 L' D2 R D2 U2
L R' D2 U2 R2 D
L R' D2 U2 R2 D'
L R' D2 U2 R2 D2
R L' D2 R U2 L2
R L' D2 R' U2 L2
R L' D2 R2 U2 L2
L' R' F D F' U2
L' R' F D' F' U2
L' R' F D2 F' U2
R L' D2 U2 L2 D
R L' D2 U2 L2 D'
R L' D2 U2 L2 D2
R' L' F D F' U2
R' L' F D' F' U2
R' L' F D2 F' U2
L2 R' F L F' U2
L R' F L2 F' U2
R L' F R2 U2 B
L' R' F' D F U2
L' R' F' D' F U2
D' L' U' B2 U' L
L' R' F' D2 F U2
D2 L' U' B2 U' L
R' L' F' D F U2
R' L' F' D' F U2
R' L' F' D2 F U2
D L' U' B2 U' L
L R' F' L2 U2 B'
B2 L' U2 L2 D2 F2
U2 L' U2 R' U2 R
L' R' F2 U2 D2 B2
R L' F' R2 F U2
D' L' U2 B2 L B2
R' L' F2 U2 D2 B2
L' R' F2 D2 U2 B2
D2 L' U2 B2 L B2
D L' U2 B2 L B2
R' L' F2 D2 U2 B2
D' L' D R' U2 D
D' L' D R' U2 D'
D' L' D R' U2 D2
B L' U2 F' L' F
B L' U2 F' L' F
D' L' D R' D U2
D' L' D R' D' U2
D' L' D R' D2 U2
D2 L' D R' U2 D
D2 L' D R' U2 D'
D2 L' D R' U2 D2
L2 R' F2 L F2 U2
D2 L' D R' D U2
D2 L' D R' D' U2
D2 L' D R' D2 U2
L R' F2 L2 F2 U2
D L' D R' U2 D
D L' D R' U2 D'
D L' D R' U2 D2
D L' D R' D U2
D L' D R' D' U2
D L' D R' D2 U2
L' R' B D B' U2
R L' F2 R2 F2 U2
L' R' B D' B' U2
L' R' B D2 B' U2
R' L' B D B' U2
R' L' B D' B' U2
R' L' B D2 B' U2
D' L' D' R' U2 D
D' L' D' R' U2 D'
D' L' D' R' U2 D2
D' L' D' R' D U2
D' L' D' R' D' U2
D2 L' D' R' U2 D
D2 L' D' R' U2 D'
D2 L' D' R' U2 D2
D' L' D' R' D2 U2
D2 L' D' R' D U2
D2 L' D' R' D' U2
D2 L' D' R' D2 U2
L R' B L2 U2 F
R2 L' B R B' U2
D L' D' R' U2 D
D L' D' R' U2 D'
D L' D' R' U2 D2
D L' D' R' D U2
D L' D' R' D' U2
D L' D' R' D2 U2
L' R' B' D B U2
L' R' B' D' B U2
R L' B R2 B' U2
L' R' B' D2 B U2
R' L' B' D B U2
R' L' B' D' B U2
R' L' B' D2 B U2
D' L' D2 R' U2 D
D' L' D2 R' U2 D'
D' L' D2 R' U2 D2
D' L' D2 R' D U2
D' L' D2 R' D' U2
D' L' D2 R' D2 U2
D2 L' D2 R' U2 D
D2 L' D2 R' U2 D'
D2 L' D2 R' U2 D2
D2 L' D2 R' D U2
D2 L' D2 R' D' U2
D2 L' D2 R' D2 U2
L R' B' L2 B U2
D L' D2 R' U2 D
D L' D2 R' U2 D'
D L' D2 R' U2 D2
D L' D2 R' D U2
D L' D2 R' D' U2
D L' D2 R' D2 U2
B2 L' D2 R2 U2 F2
L' R' B2 U2 D2 F2
R L' B' R2 U2 F'
R' L' B2 U2 D2 F2
L' R' B2 D2 U2 F2
R' L' B2 D2 U2 F2
R2 L' B2 R B2 U2
L R' B2 L2 B2 U2
R L' B2 R2 B2 U2
L' R2 U F2 U L'
R' L2 U B2 U R'
D2 L' F' R' F U2
D' L' F' R' F U2
F L' F' L' R' U2
D L' F' R' F U2
F L' F' R' L' U2
F2 L' F2 L' R' U2
F2 L' F2 R' L' U2
D2 L' F2 R' F2 U2
D' L' F2 R' F2 U2
D L' F2 R' F2 U2
L' R2 U2 F2 L' F2
R' L2 U2 B2 R' B2
L' R2 D R U2 D
L' R2 D R U2 D'
L' R2 D R U2 D2
L' R2 D R D U2
L' R2 D R D' U2
L' R2 D R D2 U2
R' L2 D L U2 D
R' L2 D L U2 D'
R' L2 D L U2 D2
R' L2 D L D U2
R' L2 D L D' U2
R' L2 D L D2 U2
B' L' B R' U2 D
B' L' B R' U2 D'
B' L' B R' U2 D2
B' L' B R' D U2
B' L' B R' D' U2
B' L' B R' D2 U2
B' L' B D R' U2
B' L' B D' R' U2
B' L' B D2 R' U2
L2 R2 D L R U2
R2 L2 D L R U2
L2 R2 D R L U2
L' R2 D' R U2 D
L' R2 D' R U2 D'
L' R2 D' R U2 D2
L' R2 D' R D U2
L' R2 D' R D' U2
R2 L2 D R L U2
L' R2 D' R D2 U2
R' L2 D' L U2 D
R' L2 D' L U2 D'
R' L2 D' L U2 D2
R' L2 D' L D U2
R' L2 D' L D' U2
R' L2 D' L D2 U2
B2 L' B' U2 L2 F
L2 R2 D' L R U2
R2 L2 D' L R U2
L' R2 D2 R U2 D
L' R2 D2 R U2 D'
L' R2 D2 R U2 D2
L' R2 D2 R D U2
L' R2 D2 R D' U2
L' R2 D2 R D2 U2
L2 R2 D' R L U2
R2 L2 D' R L U2
R' L2 D2 L U2 D
R' L2 D2 L U2 D'
R' L2 D2 L U2 D2
B2 L' B2 R U2 L2
R' L2 D2 L D U2
R' L2 D2 L D' U2
R' L2 D2 L D2 U2
B2 L' B2 R' U2 L2
B2 L' B2 R2 U2 L2
B2 L' B2 U2 L2 D
B2 L' B2 U2 L2 D'
B2 L' B2 U2 L2 D2
B2 L' B2 D2 R2 U2
L2 R2 D2 L R U2
R2 L2 D2 L R U2
L2 R2 D2 R L U2
R2 L2 D2 R L U2
R' L2 F L F' U2
L R2 D2 R U2 R
R L2 D2 L U2 L
D2 L2 R' D L U2
D' L2 R' D L U2
D2 L2 R' D' L U2
D' L2 R' D' L U2
D2 L2 R' D2 L U2
D' L2 R' D2 L U2
D L2 R' D L U2
F2 L2 R' F2 U2 R2
D L2 R' D' L U2
D L2 R' D2 L U2
R' L2 F2 L F2 U2
L' R2 B R B' U2
U2 L2 U2 L R' U2
L' R2 B2 R B2 U2
U2 L2 U2 R' L U2
D' L2 D L R' U2
D2 L2 D L R' U2
D' L2 D R' L U2
D2 L2 D R' L U2
D L2 D L R' U2
D L2 D R' L U2
D' L2 D' L R' U2
D2 L2 D' L R' U2
D' L2 D' R' L U2
D2 L2 D' R' L U2
D L2 D' L R' U2
D L2 D' R' L U2
D' L2 D2 L R' U2
D2 L2 D2 L R' U2
D' L2 D2 R' L U2
D L2 D2 L R' U2
D2 L2 D2 R' L U2
D L2 D2 R' L U2
F L2 F' L' R' U2
F L2 F' R' L' U2
F2 L2 F2 L' R' U2
F2 L2 F2 R' L' U2
U2 L2 B2 L R' B2
U2 L2 B2 R' L B2
B2 L2 B2 U2 L' R'
B2 L2 B2 U2 R' L'
L' U F U' R' U2
L U D' B2 U L
U2 R L D2 L2 R2
U2 R L D2 R2 L2
R U D' F2 U R
D' R L' U2 D2 L2
D2 R L' U2 D2 L2
D' R L' D2 U2 L2
D2 R L' D2 U2 L2
L' U F' U' R' U2
D R L' U2 D2 L2
D R L' D2 U2 L2
B2 R L' B2 U2 L2
L' U F2 U' R' U2
R2 U F2 U L' R
R2 U F2 U R L'
R' U B U' L' U2
R' U B' U' L' U2
U2 R U2 L' R2 U2
U2 R U2 R2 L' U2
R' U B2 U' L' U2
L2 U B2 U L R'
L2 U B2 U R' L
D' R D2 L' U2 L'
D2 R D2 L' U2 L'
D R D2 L' U2 L'
F' R F L' R2 U2
F' R F R2 L' U2
F2 R F2 R2 U2 R2
U2 R F2 R F2 L'
L' U' D B2 U' L
R' U' D F2 U' R
L' U' D' B2 U' L
B R B' L' R' U2
R' U' D' F2 U' R
B R B' R' L' U2
L' U' D2 B2 U' L
B2 R B2 L' R' U2
B2 R B2 R' L' U2
R' U' D2 F2 U' R
D' R' L U2 D2 R2
D2 R' L U2 D2 R2
D' R' L D2 U2 R2
F2 R' L F2 U2 R2
D2 R' L D2 U2 R2
D R' L U2 D2 R2
D R' L D2 U2 R2
F2 R' L' F2 U2 R2
D' R' L2 D L U2
D2 R' L2 D L U2
D' R' L2 D' L U2
D2 R' L2 D' L U2
B2 R' L' B2 U2 L2
D' R' L2 D2 L U2
D2 R' L2 D2 L U2
F2 R' L2 F2 U2 R2
R' U' F2 U' R D
R' U' F2 U' R D'
R' U' F2 U' R D2
R' U' F2 U' D R
R' U' F2 U' D' R
R' U' F2 U' D2 R
D R' L2 D L U2
D R' L2 D' L U2
R' U' F2 D U' R
D R' L2 D2 L U2
R' U' F2 D' U' R
R' U' F2 D2 U' R
R2 U' F2 U' L' R
R2 U' F2 U' R L'
D2 R' U' F2 U' R
D' R' U' F2 U' R
L' U' B2 U' L D
L' U' B2 U' L D'
L' U' B2 U' L D2
L' U' B2 U' D L
L' U' B2 U' D' L
L' U' B2 U' D2 L
F2 R' U2 R2 D2 B2
L' U' B2 D U' L
L' U' B2 D' U' L
D R' U' F2 U' R
L' U' B2 D2 U' L
U2 R' U2 L' U2 L
D2 R' U2 F2 R F2
D' R' U2 F2 R F2
L' U2 L U2 R' U2
D2 R' D L' U2 D
D2 R' D L' U2 D'
D2 R' D L' U2 D2
D2 R' D L' D U2
D2 R' D L' D' U2
D2 R' D L' D2 U2
D' R' D L' U2 D
D' R' D L' U2 D'
D' R' D L' U2 D2
D' R' D L' D U2
D' R' D L' D' U2
D' R' D L' D2 U2
D R' U2 F2 R F2
L' U2 L B2 L B2
D R' D L' U2 D
D R' D L' U2 D'
D R' D L' U2 D2
D R' D L' D U2
D R' D L' D' U2
D R' D L' D2 U2
L' U2 L' U2 R' U2
R' U2 L D2 L' R2
R' U2 L D2 R2 L'
D2 R' D' L' U2 D
D2 R' D' L' U2 D'
D2 R' D' L' U2 D2
D2 R' D' L' D U2
D2 R' D' L' D' U2
D2 R' D' L' D2 U2
D' R' D' L' U2 D
D' R' D' L' U2 D'
D' R' D' L' U2 D2
D' R' D' L' D U2
D' R' D' L' D' U2
D' R' D' L' D2 U2
F R' U2 B' R' B
L2 U' B2 U' L R'
L2 U' B2 U' R' L
L' U2 L' B2 L B2
D R' D' L' U2 D
D R' D' L' U2 D'
D R' D' L' U2 D2
D R' D' L' D U2
D R' D' L' D' U2
D R' D' L' D2 U2
L' U2 L2 U2 R' U2
D' R' D2 L' U2 D
D' R' D2 L' U2 D'
D' R' D2 L' U2 D2
D' R' D2 L' D U2
D' R' D2 L' D' U2
D' R' D2 L' D2 U2
D2 R' D2 L' U2 D
D2 R' D2 L' U2 D'
D2 R' D2 L' U2 D2
D2 R' D2 L' D U2
D2 R' D2 L' D' U2
D2 R' D2 L' D2 U2
F2 R' D2 L2 U2 B2
L' U2 L2 B2 L B2
F' R' F L' U2 D
F' R' F L' U2 D'
F' R' F L' U2 D2
F' R' F L' D U2
F' R' F L' D' U2
F' R' F L' D2 U2
D R' D2 L' U2 D
D R' D2 L' U2 D'
D R' D2 L' U2 D2
D R' D2 L' D U2
D R' D2 L' D' U2
D R' D2 L' D2 U2
L' U2 R D2 L2 R'
L' U2 R D2 R' L2
R U2 L D2 L2 R2
R U2 L D2 R2 L2
F' R' F D L' U2
F' R' F D' L' U2
F' R' F D2 L' U2
R' U2 R U2 L' U2
R' U2 R F2 R F2
F2 R' F' U2 R2 B
R' U2 R' U2 L' U2
F2 R' F2 L U2 R2
F2 R' F2 L' U2 R2
F2 R' F2 L2 U2 R2
R' U2 R' F2 R F2
F2 R' F2 U2 R2 D
F2 R' F2 U2 R2 D'
F2 R' F2 U2 R2 D2
L U2 R D2 L2 R2
L U2 R D2 R2 L2
F2 R' F2 D2 L2 U2
R' U2 R2 U2 L' U2
R' U2 R2 F2 R F2
L' U2 D B2 L B2
R' U2 D F2 R F2
L' U2 D' B2 L B2
D2 R' B' L' B U2
D' R' B' L' B U2
R' U2 D' F2 R F2
L' U2 D2 B2 L B2
B R' B' L' R' U2
D R' B' L' B U2
B2 R' B2 L' R' U2
D2 R' B2 L' B2 U2
D' R' B2 L' B2 U2
B R' B' R' L' U2
B2 R' B2 R' L' U2
R' U2 D2 F2 R F2
D R' B2 L' B2 U2
D2 R2 L' D R U2
D2 R2 L' D' R U2
D' R2 L' D R U2
D2 R2 L' D2 R U2
D' R2 L' D' R U2
D' R2 L' D2 R U2
B2 R2 L' B2 U2 L2
R' U2 F2 R F2 D
R' U2 F2 R F2 D'
R' U2 F2 R F2 D2
R' U2 F2 R F2 D2
D R2 L' D R U2
D R2 L' D' R U2
R' U2 F2 R' F2 R2
D R2 L' D2 R U2
R' U2 F2 R2 F2 R'
R2 U2 F2 L' R F2
R2 U2 F2 R L' F2
L' U2 B2 L B2 D
L' U2 B2 L B2 D'
L' U2 B2 L B2 D2
L' U2 B2 L' B2 L2
L' U2 B2 L2 B2 L'
R U2 F2 R F2 L'
U2 R2 U2 L' R U2
U2 R2 U2 R L' U2
D' R2 D L' R U2
D2 R2 D L' R U2
D' R2 D R L' U2
D2 R2 D R L' U2
R' D L U2 D2 R2
R' D L D2 U2 R2
D2 R2 D' L' R U2
L2 U2 B2 L R' B2
D' R2 D' L' R U2
L U2 B2 L B2 R'
D2 R2 D' R L' U2
D' R2 D' R L' U2
D R2 D L' R U2
L2 U2 B2 R' L B2
D R2 D R L' U2
D2 R2 D2 L' R U2
D' R2 D2 L' R U2
D2 R2 D2 R L' U2
L2 D L R' U2 D
L2 D L R' U2 D'
L2 D L R' U2 D2
L2 D L R' D U2
D' R2 D2 R L' U2
L2 D L R' D' U2
L2 D L R' D2 U2
D R2 D' L' R U2
D R2 D' R L' U2
L' D R U2 D2 L2
L2 D L D R' U2
L' D R D2 U2 L2
L2 D L D' R' U2
R' D L2 D L U2
R' D L2 D' L U2
L2 D L D2 R' U2
R' D L2 D2 L U2
R2 D L' R U2 D
R2 D L' R U2 D'
R2 D L' R U2 D2
R2 D L' R D U2
R2 D L' R D' U2
R2 D L' R D2 U2
D R2 D2 L' R U2
R2 D L' D R U2
D R2 D2 R L' U2
R2 D L' D' R U2
R2 D L' D2 R U2
R D L' U' B2 U'
R D L' U2 D L2
R D L' D U2 L2
R D L' D' R2 U2
L' D R2 D R U2
L' D R2 D' R U2
L' D R2 D2 R U2
R2 D R L' U2 D
R2 D R L' U2 D'
R2 D R L' U2 D2
R2 D R L' D U2
R2 D R L' D' U2
R2 D R L' D' U2
R2 D R L' D2 U2
U2 R2 F2 L' R F2
U2 R2 F2 R L' F2
R2 D R D L' U2
R2 D R D' L' U2
F2 R2 F2 U2 L' R'
F2 R2 F2 U2 L' R'
F2 R2 F2 U2 R' L'
R2 D R D2 L' U2
L2 D R' L U2 D
L2 D R' L U2 D'
L2 D R' L U2 D2
L2 D R' L D U2
L2 D R' L D' U2
L2 D R' L D2 U2
L D R' U' F2 U'
L D R' U2 D R2
L D R' D U2 R2
L D R' D' L2 U2
L' D U' B2 U' L
L2 D R' D L U2
L2 D R' D' L U2
L2 D R' D2 L U2
L' D U2 B2 L B2
R' D U' F2 U' R
B2 R2 B2 L' R' U2
B R2 B' L' R' U2
B2 R2 B2 R' L' U2
B R2 B' R' L' U2
R' D U2 F2 R F2
L' D F' R' F U2
L' D F2 R' F2 U2
R' D B' L' B U2
R' D B2 L' B2 U2
R' D' L U2 D2 R2
R' D' L D2 U2 R2
L' D' R U2 D2 L2
R' D' L2 D L U2
L2 D' L R' U2 D
L2 D' L R' U2 D'
L2 D' L R' U2 D2
L2 D' L R' D U2
L2 D' L R' D' U2
L2 D' L R' D2 U2
R' D' L2 D' L U2
L' D' R D2 U2 L2
R' D' L2 D2 L U2
L2 D' L D R' U2
L2 D' L D' R' U2
R2 D' L' R U2 D
R2 D' L' R U2 D'
R2 D' L' R U2 D2
R2 D' L' R D U2
R2 D' L' R D' U2
L2 D' L D2 R' U2
R2 D' L' R D2 U2
R2 D' L' D R U2
R2 D' L' D' R U2
R2 D' L' D2 R U2
R D' L' U F2 U
L' D' R2 D R U2
L' D' R2 D' R U2
R D' L' U2 D' L2
L' D' R2 D2 R U2
R D' L' D R2 U2
R D' L' D' U2 L2
R2 D' R L' U2 D
R2 D' R L' U2 D'
R2 D' R L' U2 D2
R2 D' R L' D U2
R2 D' R L' D' U2
R2 D' R L' D2 U2
R2 D' R D L' U2
R2 D' R D' L' U2
R2 D' R D2 L' U2
L2 D' R' L U2 D
L2 D' R' L U2 D'
L2 D' R' L U2 D2
L2 D' R' L D U2
L2 D' R' L D' U2
L2 D' R' L D2 U2
L D' R' U B2 U
L D' R' U2 D' R2
L' D' U' B2 U' L
L D' R' D L2 U2
L2 D' R' D L U2
L D' R' D' U2 R2
L2 D' R' D' L U2
L2 D' R' D2 L U2
L' D' U2 B2 L B2
R' D' U' F2 U' R
R' D' U2 F2 R F2
L' D' F' R' F U2
L D' U B2 U L
L' D' F2 R' F2 U2
R D' U F2 U R
R' D' B' L' B U2
R' D' B2 L' B2 U2
R' D2 L U2 D2 R2
R' D2 L D2 U2 R2
L' D2 R U2 D2 L2
L2 D2 L R' U2 D
L2 D2 L R' U2 D'
L2 D2 L R' U2 D2
L2 D2 L R' D U2
L' D2 R D2 U2 L2
L2 D2 L R' D' U2
L2 D2 L R' D2 U2
L D2 L R' U2 R'
R' D2 L2 D L U2
R' D2 L2 D' L U2
L2 D2 L D R' U2
L2 D2 L D' R' U2
R' D2 L2 D2 L U2
L2 D2 L D2 R' U2
R2 D2 L' R U2 D
R2 D2 L' R U2 D'
R2 D2 L' R U2 D2
R2 D2 L' R D U2
R2 D2 L' R D' U2
R2 D2 L' R D2 U2
L D2 L' R' U2 R'
R2 D2 L' D R U2
R2 D2 L' D' R U2
R2 D2 L' D2 R U2
L' D2 R2 D R U2
L' D2 R2 D' R U2
L' D2 R2 D2 R U2
L D2 L2 R' U2 R'
R D2 L' R U2 L'
R D2 L' R' U2 L'
R D2 L' R2 U2 L'
R D2 L' U2 L' D
R D2 L' U2 L' D'
R D2 L' U2 L' D2
R D2 L' U2 D L'
R D2 L' U2 D' L'
R D2 L' U2 D2 L'
R D2 L' D U2 L'
R2 D2 R L' U2 D
R2 D2 R L' U2 D'
R2 D2 R L' U2 D2
R2 D2 R L' D U2
R2 D2 R L' D' U2
R2 D2 R L' D2 U2
R D2 L' D' U2 L'
R D2 L' D2 U2 L'
R2 D2 R D L' U2
R2 D2 R D' L' U2
R2 D2 R D2 L' U2
L2 D2 R' L U2 D
L2 D2 R' L U2 D'
L2 D2 R' L U2 D2
L2 D2 R' L D U2
L2 D2 R' L D' U2
