F2 L' R2 B2
F2 L' B2 R2
F2 R2 L' B2
F2 R2 B2 L'
R2 F2 B2 L
R2 B2 L F2
F2 B2 L' R2
B2 F2 L' R2
F2 B2 R2 L'
B2 F2 R2 L'
R2 B2 F2 L
B2 L F2 R2 D' L'
U2 L F2 R2 B2 L'
B2 L F2 R2 D2 L'
U' L F2 B2 L' R2
U' L F2 B2 R2 L'
B L F2 B L' R2
U2 L F2 B2 L' R2
B L F2 B R2 L'
U2 L F2 B2 R2 L'
U L F2 B2 L' R2
U L F2 B2 R2 L'
F2 L B L2 B R2
R2 L B2 F' L F'
R2 L B2 F2 L D
R2 L B2 F2 L D'
R2 L B2 F2 L D2
R2 L B2 F2 D L
R2 L B2 F2 D' L
R2 L B2 F2 D2 L
B L B F2 L' R2
B L B F2 R2 L'
F2 L B' R2 B' L2
F2 L B2 L2 R2 D
F2 L B2 L2 R2 D'
F2 L B2 L2 R2 D2
F2 L B2 R2 L2 D
F2 L B2 R2 L2 D'
F2 L B2 R2 L2 D2
F' L B2 F' L' R2
F' L B2 F' R2 L'
F' L B2 F' R2 L'
U' L B2 F2 L' R2
U' L B2 F2 R2 L'
U L B2 F2 L' R2
U L B2 F2 R2 L'
R L' U2 R F2 B2
R L' U2 R B2 F2
U2 L B2 F2 L' R2
U2 L B2 F2 R2 L'
R L' U2 B2 R F2
R L' U2 B2 R F2
F2 L' R B' R B'
F2 L' R B2 R D
F2 L' R B2 R D'
F2 L' R B2 R D2
F2 L' R B2 D R
F2 L' R B2 D' R
F2 L' R B2 D2 R
U' L' R2 F2 B2 L
U' L' R2 F2 B2 L
U' L' R2 B2 L F2
F2 L' R2 B D B
F2 L' R2 B D' B
F2 L' R2 B D2 B
U' L' R2 B2 F2 L
F2 L' R2 B' D B'
F2 L' R2 B' D' B'
F2 L' R2 B' D2 B'
U L' R2 F2 B2 L
U L' R2 F2 B2 L
U2 L' R2 F2 B2 L
U2 L' R2 F2 B2 L
U L' R2 B2 L F2
U L' R2 B2 F2 L
U2 L' R2 B2 L F2
U2 L' R2 B2 F2 L
L' R' F2 R' B2 L
R' L' F2 R' B2 L
R2 L' F' B2 L F'
R2 L' F2 L B2 L
R2 L' F2 L' B2 L
R2 L' F2 L2 B2 L
L R' F2 R' B2 L
L2 R' F2 R' B2 L
R2 L' F2 B2 L D
R2 L' F2 B2 L D'
R2 L' F2 B2 L D2
R2 L' F2 B2 D L
R2 L' F2 B2 D' L
R2 L' F2 B2 D2 L
R2 L' B2 L F2 D
R2 L' B2 L F2 D'
R2 L' B2 L F2 D2
R2 L' B2 L' F2 L2
B2 L' F R2 F L'
F' L' F' L' R2 B2
F' L' F' L' B2 R2
R2 L' B2 F' L F'
R2 L' B2 F2 L D
R2 L' B2 F2 L D'
R2 L' B2 F2 L D2
R2 L' B2 F2 D L
R2 L' B2 F2 D' L
R2 L' B2 F2 D2 L
F' L' F' R2 L' B2
F' L' F' R2 B2 L'
F2 L' F' R2 F B2
F2 L' F' R2 B2 F
F' L' F' B2 L' R2
F' L' F' B2 R2 L'
F2 L' F' B2 R2 F
U' L' F2 L' R2 B2
U' L' F2 L' B2 R2
B2 L' F2 L' R2 D
B2 L' F2 L' R2 D'
B2 L' F2 L' R2 D2
U' L' F2 R2 L' B2
U' L' F2 R2 B2 L'
U2 L' F2 L' R2 B2
F2 L' F2 R2 F2 B2
F2 L' F2 R2 B2 F2
U2 L' F2 L' B2 R2
B2 L' F2 R2 L' D
B2 L' F2 R2 L' D'
B2 L' F2 R2 L' D2
B2 L' F2 R2 D L'
B2 L' F2 R2 D' L'
B2 L' F2 R2 D2 L'
U2 L' F2 R2 L' B2
U L' F2 L' R2 B2
U L' F2 L' B2 R2
U2 L' F2 R2 B2 L'
U' L' F2 B2 L' R2
B L' F2 L' B R2
U' L' F2 B2 R2 L'
F2 L' F2 B2 R2 F2
U L' F2 R2 L' B2
U L' F2 R2 B2 L'
U2 L' F2 B2 L' R2
U2 L' F2 B2 R2 L'
U L' F2 B2 L' R2
U L' F2 B2 R2 L'
B L' F2 B L' R2
B L' F2 B R2 L'
R L2 U2 R F2 B2
R L2 U2 R B2 F2
F2 L' B' R B' R
F2 L' B' R2 D B'
F2 L' B' R2 D' B'
F2 L' B' R2 D2 B'
F2 L' B' R2 B' D
F2 L' B' R2 B' D'
F2 L' B' R2 B' D2
R L2 U2 B2 R F2
B L' B F2 L' R2
B L' B F2 R2 L'
F2 L' B2 R D R
F2 L' B2 R D' R
F2 L' B2 R D2 R
F2 L' B2 R' D R'
F2 L' B2 R' D' R'
F2 L' B2 R' D2 R'
F' L' B2 F' L' R2
F' L' B2 F' R2 L'
F2 L' B2 F' R2 F
U' L' B2 F2 L' R2
U' L' B2 F2 R2 L'
F2 L' B2 F2 R2 F2
U2 L' B2 F2 L' R2
U2 L' B2 F2 R2 L'
U L' B2 F2 L' R2
U L' B2 F2 R2 L'
D2 L2 R F2 B2 U2
D2 L2 R B2 F2 U2
L' R2 F' B2 L F'
L' R2 F2 L B2 L
L' R2 F2 L' B2 L
U' L2 R2 F2 B2 L
L' R2 F2 L2 B2 L
U' L2 R2 B2 L F2
U' L2 R2 B2 F2 L
U2 L2 R2 F2 B2 L
R' L2 F2 R' B2 L
D L2 R2 B2 U L
U2 L2 R2 B2 L F2
U L2 R2 F2 B2 L
L2 R2 F' B2 L F'
L' R2 F2 B2 L D
L' R2 F2 B2 L D'
L' R2 F2 B2 L D2
U2 L2 R2 B2 F2 L
L' R2 F2 B2 D L
L' R2 F2 B2 D' L
L' R2 F2 B2 D2 L
L2 R2 F2 L B2 L
U L2 R2 B2 L F2
L2 R2 F2 L' B2 L
U L2 R2 B2 F2 L
L2 R2 F2 L2 B2 L
R2 L2 F' B2 L F'
L R2 F' B2 L F'
R2 L2 F2 L B2 L
R2 L2 F2 L' B2 L
L R2 F2 L B2 L
R2 L2 F2 L2 B2 L
L R2 F2 L' B2 L
L R2 F2 L2 B2 L
L2 R2 F2 B2 L D
L2 R2 F2 B2 L D'
L2 R2 F2 B2 L D2
L2 R2 F2 B2 D L
L2 R2 F2 B2 D' L
L2 R2 F2 B2 D2 L
R2 L2 F2 B2 L D
R2 L2 F2 B2 L D'
R2 L2 F2 B2 L D2
L R2 F2 B2 L D
L R2 F2 B2 L D'
L R2 F2 B2 L D2
R2 L2 F2 B2 D L
R2 L2 F2 B2 D' L
R2 L2 F2 B2 D2 L
L R2 F2 B2 D L
L R2 F2 B2 D' L
L R2 F2 B2 D2 L
L' R2 B2 L F2 D
L' R2 B2 L F2 D'
L' R2 B2 L F2 D2
L' R2 B2 L' F2 L2
L' R2 B2 F' L F'
L' R2 B2 F2 L D
L' R2 B2 F2 L D'
L' R2 B2 F2 L D2
L' R2 B2 F2 D L
L' R2 B2 F2 D' L
L' R2 B2 F2 D2 L
L2 R2 B2 L F2 D
L2 R2 B2 L F2 D'
L2 R2 B2 L F2 D2
L2 R2 B2 L F2 D2
L2 R2 B2 L' F2 L2
L R2 B2 L F2 D
L R2 B2 L F2 D'
L R2 B2 L F2 D2
R2 L2 B2 L F2 D
R2 L2 B2 L F2 D'
R2 L2 B2 L F2 D2
L R2 B2 L' F2 L2
R2 L2 B2 L' F2 L2
L2 R2 B2 F' L F'
L2 R2 B2 F2 L D
L2 R2 B2 F2 L D'
L2 R2 B2 F2 L D2
L2 R2 B2 F2 D L
L2 R2 B2 F2 D' L
L2 R2 B2 F2 D2 L
L R2 B2 F' L F'
R2 L2 B2 F' L F'
L R2 B2 F2 L D
L R2 B2 F2 L D'
L R2 B2 F2 L D2
R2 L2 B2 F2 L D
R2 L2 B2 F2 L D'
R2 L2 B2 F2 L D2
R2 L2 B2 F2 D L
L R2 B2 F2 D L
R2 L2 B2 F2 D' L
L R2 B2 F2 D' L
R2 L2 B2 F2 D2 L
L R2 B2 F2 D2 L
B2 L2 F R2 F L'
F' L2 F' L' R2 B2
F' L2 F' L' B2 R2
F' L2 F' R2 L' B2
F' L2 F' R2 B2 L'
F' L2 F' B2 L' R2
F' L2 F' B2 R2 L'
U' L2 F2 L' R2 B2
U' L2 F2 L' B2 R2
B' L2 F2 L' R2 B
U' L2 F2 R2 L' B2
U' L2 F2 R2 B2 L'
B' L2 F2 R2 L' B
D' L2 F2 R2 U' L'
B' L2 F2 R2 B L'
B2 L2 F2 L' R2 D
B2 L2 F2 L' R2 D'
B2 L2 F2 L' R2 D2
U2 L2 F2 L' R2 B2
U L2 F2 L' R2 B2
U2 L2 F2 L' B2 R2
B2 L2 F2 R2 L' D
B2 L2 F2 R2 L' D'
B2 L2 F2 R2 L' D2
U L2 F2 L' B2 R2
B2 L2 F2 R2 D L'
B2 L2 F2 R2 D' L'
B2 L2 F2 R2 D2 L'
R' U R' F2 B2 L
U' L2 F2 B2 L' R2
U' L2 F2 B2 R2 L'
U2 L2 F2 R2 L' B2
B L2 F2 L' B R2
R' U R' B2 L F2
U2 L2 F2 R2 B2 L'
U L2 F2 R2 L' B2
R' U R' B2 F2 L
U L2 F2 R2 B2 L'
D2 L2 F2 B2 U2 L'
L' U R2 F2 B2 L
L' U R2 B2 L F2
U2 L2 F2 B2 L' R2
U2 L2 F2 B2 R2 L'
U L2 F2 B2 L' R2
U L2 F2 B2 R2 L'
L' U R2 B2 F2 L
B L2 F2 B L' R2
B L2 F2 B R2 L'
L2 U R2 F2 B2 L
L2 U R2 B2 L F2
L2 U R2 B2 F2 L
L U R2 F2 B2 L
B L2 B F2 L' R2
B L2 B F2 R2 L'
L U R2 B2 L F2
L U R2 B2 F2 L
D2 L2 B2 R F2 U2
F' L2 B2 F' L' R2
F' L2 B2 F' R2 L'
U' L2 B2 F2 L' R2
U' L2 B2 F2 R2 L'
U' L2 B2 F2 R2 L'
D2 L2 B2 F2 U2 L'
U2 L2 B2 F2 L' R2
U2 L2 B2 F2 R2 L'
U2 L2 B2 F2 R2 L'
U L2 B2 F2 L' R2
U L2 B2 F2 R2 L'
U L2 B2 F2 R2 L'
F2 R L B2 L2 R
F2 R L B2 R L2
F2 R L' B' R B'
F2 R L' B2 R D
F2 R L' B2 R D'
F2 R L' B2 R D2
F2 R L' B2 D R
F2 R L' B2 D' R
F2 R L' B2 D2 R
L' U F2 L' R2 B2
L' U F2 L' B2 R2
L' U F2 R2 L' B2
L' U F2 R2 B2 L'
D2 R L2 F2 B2 U2
D2 R L2 B2 F2 U2
L' U F2 B2 L' R2
R' U F2 R' B2 L
L' U F2 B2 R2 L'
L2 U F2 L' R2 B2
L2 U F2 L' B2 R2
L2 U F2 R2 L' B2
L2 U F2 R2 L' B2
L2 U F2 R2 B2 L'
L U F2 L' R2 B2
L U F2 L' B2 R2
L U F2 R2 L' B2
L U F2 R2 B2 L'
L2 U F2 B2 L' R2
L2 U F2 B2 R2 L'
L U F2 B2 L' R2
L U F2 B2 R2 L'
U' R U2 R F2 B2
U' R U2 R B2 F2
B' R U2 R F2 B'
B' R U2 R B' F2
U2 R U2 R F2 B2
U2 R U2 R B2 F2
U R U2 R F2 B2
U R U2 R B2 F2
U' R U2 B2 R F2
B' R U2 B' R F2
B' R U2 B' R F2
L' U B2 F2 L' R2
L' U B2 F2 R2 L'
U2 R U2 B2 R F2
U R U2 B2 R F2
L2 U B2 F2 L' R2
L2 U B2 F2 R2 L'
L U B2 F2 L' R2
L U B2 F2 R2 L'
D2 R F2 L2 B2 U2
R' U' R' F2 B2 L
R' U' R' B2 L F2
R' U' R' B2 F2 L
L' U' R2 F2 B2 L
L' U' R2 B2 L F2
L' U' R2 B2 F2 L
F2 R B L' B R
D2 R F2 B2 L2 U2
F2 R B' R B' L'
L2 U' R2 F2 B2 L
L2 U' R2 B2 L F2
L2 U' R2 B2 F2 L
L U' R2 F2 B2 L
L U' R2 B2 L F2
L U' R2 B2 F2 L
F2 R B2 L' R D
F2 R B2 L' R D'
F2 R B2 L' R D2
F2 R B2 L' D R
F2 R B2 L' D' R
F2 R B2 L' D2 R
F2 R B2 R L' D
F2 R B2 R L' D'
F2 R B2 R L' D2
F2 R B2 R D L'
F2 R B2 R D' L'
F2 R B2 R D2 L'
D2 R B2 L2 F2 U2
F2 R B2 D L' R
F2 R B2 D R L'
F2 R B2 D' L' R
F2 R B2 D' R L'
F2 R B2 D2 L' R
F2 R B2 D2 R L'
D2 R B2 F2 L2 U2
F R B2 R F L'
L' U' F2 L' R2 B2
L' U' F2 L' B2 R2
L' U' F2 R2 L' B2
L' U' F2 R2 B2 L'
L' U' F2 B2 L' R2
L' U' F2 B2 R2 L'
R' U' F2 R' B2 L
L2 U' F2 L' R2 B2
L2 U' F2 L' B2 R2
L U' F2 L' R2 B2
L U' F2 L' B2 R2
L2 U' F2 R2 L' B2
L2 U' F2 R2 B2 L'
L U' F2 R2 L' B2
L U' F2 R2 B2 L'
L2 U' F2 B2 L' R2
L2 U' F2 B2 R2 L'
L U' F2 B2 L' R2
L U' F2 B2 R2 L'
L' U' B2 F2 L' R2
L' U' B2 F2 R2 L'
L2 U' B2 F2 L' R2
L2 U' B2 F2 R2 L'
L U' B2 F2 L' R2
L U' B2 F2 R2 L'
F R' F L' R' B2
F R' F R' L' B2
F R' F R' B2 L'
R' U2 R' F2 B2 L
L' U2 R2 F2 B2 L
U' R' F2 R' B2 L
R' U2 R' B2 L F2
L' U2 R2 B2 L F2
R' U2 R' B2 F2 L
L' U2 R2 B2 F2 L
U2 R' F2 R' B2 L
B2 R' F2 D2 L2 R'
B2 R' F2 D2 R' L2
U R' F2 R' B2 L
R2 U2 R' U2 F2 B2
R2 U2 R' U2 B2 F2
R U2 R F2 B2 D
R U2 R F2 B2 D'
R U2 R F2 B2 D2
R U2 R B2 F2 D
R U2 R B2 F2 D'
R U2 R B2 F2 D2
R U2 R' F2 R2 B2
R U2 R' F2 B2 R2
R U2 R' B2 R2 F2
R U2 R' B2 F2 R2
L2 U2 R2 F2 B2 L
L U2 R2 F2 B2 L
L2 U2 R2 B2 L F2
F2 R' B2 L' D2 R2
L U2 R2 B2 L F2
L2 U2 R2 B2 F2 L
L U2 R2 B2 F2 L
R U2 R2 F2 R' B2
U' R2 L F2 B2 L
F2 R2 L B L2 B
U' R2 L B2 L F2
F2 R2 L B2 L2 D
F2 R2 L B2 L2 D'
F2 R2 L B2 L2 D2
U' R2 L B2 F2 L
U2 R2 L F2 B2 L
U2 R2 L B2 L F2
L' U2 F2 L' R2 B2
U2 R2 L B2 F2 L
L' U2 F2 L' B2 R2
L' U2 F2 R2 L' B2
U' R2 L' F2 B2 L
L' U2 F2 R2 B2 L'
F2 R2 L' B D B
F2 R2 L' B D' B
F2 R2 L' B D2 B
F2 R2 L' B' D B'
F2 R2 L' B' D' B'
F2 R2 L' B' D2 B'
U' R2 L' B2 L F2
U R2 L F2 B2 L
U' R2 L' B2 F2 L
U2 R2 L' F2 B2 L
U R2 L B2 L F2
U R2 L B2 F2 L
U2 R2 L' B2 L F2
U2 R2 L' B2 F2 L
L' U2 F2 B2 L' R2
L' U2 F2 B2 R2 L'
U' R2 L2 F2 B2 L
R' U2 F2 R' B2 L
U' R2 L2 B2 L F2
U2 R2 L2 F2 B2 L
U R2 L' F2 B2 L
U' R2 L2 B2 F2 L
U2 R2 L2 B2 L F2
U R2 L' B2 L F2
U2 R2 L2 B2 F2 L
U R2 L' B2 F2 L
U R2 L2 F2 B2 L
U R2 L2 B2 L F2
U R2 L2 B2 F2 L
D R2 L2 B2 U L
L2 U2 F2 L' R2 B2
L U2 F2 L' R2 B2
L2 U2 F2 L' B2 R2
L U2 F2 L' B2 R2
L2 U2 F2 R2 L' B2
L U2 F2 R2 L' B2
L2 U2 F2 R2 B2 L'
L U2 F2 R2 B2 L'
L2 U2 F2 B2 L' R2
L2 U2 F2 B2 R2 L'
L U2 F2 B2 L' R2
L U2 F2 B2 R2 L'
L' U2 B2 F2 L' R2
L' U2 B2 F2 R2 L'
B2 R2 U2 R' U2 F2
R2 U2 B2 L F2 R
F2 R2 D' L' D B2
R U2 B' R F2 B'
R U2 B' R B' F2
F2 R2 D2 L' D2 B2
R U2 B2 R F2 D
R U2 B2 R F2 D'
R U2 B2 R F2 D2
L U2 B2 F2 L' R2
L U2 B2 F2 R2 L'
L2 U2 B2 F2 L' R2
R U2 B2 R' F2 R2
L2 U2 B2 F2 R2 L'
R U2 B2 R2 F2 R'
F R2 F L B2 L2
F R2 F L' B2 D
F R2 F L' B2 D'
F R2 F L' B2 D2
U' R2 F' B2 L F'
U' R2 F2 L B2 L
U2 R2 F' B2 L F'
U' R2 F2 L' B2 L
U2 R2 F2 L B2 L
U' R2 F2 L2 B2 L
F R2 F B L' B
U2 R2 F2 L' B2 L
F R2 F B2 L' D
F R2 F B2 L' D'
F R2 F B2 L' D2
U2 R2 F2 L2 B2 L
F R2 F B2 D L'
F R2 F B2 D' L'
F R2 F B2 D2 L'
B2 R2 F2 U2 R' U2
B' R2 F2 B2 L B
U' R2 F2 B2 L D
U' R2 F2 B2 L D'
U' R2 F2 B2 L D2
U R2 F' B2 L F'
B2 R2 F2 B2 L B2
U' R2 F2 B2 D L
U' R2 F2 B2 D' L
U' R2 F2 B2 D2 L
U2 R2 F2 B2 L D
U2 R2 F2 B2 L D'
U2 R2 F2 B2 L D2
U R2 F2 L B2 L
F2 R2 B L B L2
U2 R2 F2 B2 D L
U2 R2 F2 B2 D' L
U2 R2 F2 B2 D2 L
F2 R2 B L' D B
F2 R2 B L' D' B
F2 R2 B L' D2 B
U R2 F2 L' B2 L
F2 R2 B L' B D
F2 R2 B L' B D'
F2 R2 B L' B D2
U R2 F2 L2 B2 L
F2 R2 B D L' B
F2 R2 B D B L'
F2 R2 B D' L' B
F2 R2 B D' B L'
F2 R2 B D2 L' B
F2 R2 B D2 B L'
U R2 F2 B2 L D
U R2 F2 B2 L D'
U R2 F2 B2 L D2
U R2 F2 B2 D L
U R2 F2 B2 D' L
U R2 F2 B2 D2 L
F2 R2 B' D B' L'
F2 R2 B' D' B' L'
F2 R2 B' D2 B' L'
B2 R2 B2 L F2 B2
B2 R2 B2 L B2 F2
B' R2 B2 L F2 B
U' R2 B2 L F2 D
U' R2 B2 L F2 D'
U' R2 B2 L F2 D2
B' R2 B2 L B F2
U' R2 B2 L' F2 L2
U2 R2 B2 L F2 D
U2 R2 B2 L F2 D'
U2 R2 B2 L F2 D2
F R2 B F L' B
U2 R2 B2 L' F2 L2
F2 R2 B2 L2 D L
F2 R2 B2 L2 D' L
F2 R2 B2 L2 D2 L
F2 R2 B2 D L' D
F2 R2 B2 D L' D'
F2 R2 B2 D L' D2
F2 R2 B2 D' L' D
F2 R2 B2 D' L' D'
F2 R2 B2 D' L' D2
F2 R2 B2 D2 L' D
F2 R2 B2 D2 L' D'
F2 R2 B2 D2 L' D2
U' R2 B2 F' L F'
B' R2 B2 F2 L B
U' R2 B2 F2 L D
U' R2 B2 F2 L D'
U' R2 B2 F2 L D2
B2 R2 B2 F2 L B2
U' R2 B2 F2 D L
U' R2 B2 F2 D' L
U' R2 B2 F2 D2 L
U R2 B2 L F2 D
U R2 B2 L F2 D'
U R2 B2 L F2 D2
U2 R2 B2 F' L F'
U R2 B2 L' F2 L2
U2 R2 B2 F2 L D
U2 R2 B2 F2 L D'
U2 R2 B2 F2 L D2
U2 R2 B2 F2 D L
U2 R2 B2 F2 D' L
U2 R2 B2 F2 D2 L
D R2 B2 L2 U L'
U R2 B2 F' L F'
U R2 B2 F2 L D
U R2 B2 F2 L D'
U R2 B2 F2 L D2
U R2 B2 F2 D L
U R2 B2 F2 D' L
U R2 B2 F2 D2 L
F R2 B2 F L' D
F R2 B2 F L' D'
F R2 B2 F L' D2
F R2 B2 F D L'
F R2 B2 F D' L'
F R2 B2 F D2 L'
F U R2 F L' B2
F U R2 F B2 L'
F U R2 B2 F L'
F U F L' R2 B2
F U F L' B2 R2
F U F R2 L' B2
F U F R2 B2 L'
F U F B2 L' R2
F U F B2 R2 L'
B' U F2 R2 B' L'
B' U F2 B' L' R2
B' U F2 B' R2 L'
B U F2 L' B R2
B U F2 B L' R2
B U F2 B R2 L'
B' U B' F2 L' R2
B U B F2 L' R2
B' U B' F2 R2 L'
B U B F2 R2 L'
F U B2 R2 F L'
F U B2 F L' R2
F U B2 F R2 L'
F U' R2 F L' B2
F U' R2 F B2 L'
F U' R2 B2 F L'
F U' F L' R2 B2
F U' F L' B2 R2
F U' F R2 L' B2
F U' F R2 B2 L'
B' U' F2 R2 B' L'
F U' F B2 L' R2
F U' F B2 R2 L'
B' U' F2 B' L' R2
B' U' F2 B' R2 L'
B U' F2 L' B R2
B U' F2 B L' R2
B U' F2 B R2 L'
B' U' B' F2 L' R2
B' U' B' F2 R2 L'
B U' B F2 L' R2
B U' B F2 R2 L'
F U' B2 R2 F L'
F U' B2 F L' R2
F U' B2 F R2 L'
B2 U2 R U2 R F2
R D2 F2 L' B2 U2
R D2 F2 B2 L' U2
F U2 R2 F L' B2
F U2 R2 F B2 L'
F U2 R2 B2 F L'
R D2 B2 F2 L' U2
R2 F L' B2 L F
L' F R2 F L' B2
L' F R2 F B2 L'
F U2 F L' R2 B2
R' F R' F B2 L
F U2 F L' B2 R2
L' F R2 B2 F L'
F U2 F R2 L' B2
F U2 F R2 B2 L'
R' F R' B2 F L
B' U2 F2 R2 B' L'
F U2 F B2 L' R2
F U2 F B2 R2 L'
F U2 F B2 R2 L'
B' U2 F2 B' L' R2
B' U2 F2 B' R2 L'
U' F R2 F L' B2
U' F R2 F B2 L'
B U2 F2 L' B R2
U' F R2 B2 F L'
