D2 L2 U'
U2 R2 U
U' D' F2
D' U' F2
D' L U' F2
D' L' U' F2
D' L2 U' F2
D2 L2 U' D
D2 L2 U' D'
D2 L2 U' D2
D2 L2 D U'
D2 L2 D' U'
D2 L2 D2 U'
L2 U' D' F2
L2 U2 R2 U
L U' D' F2
U2 R2 U D
U2 R2 U D'
U2 R2 U D2
L' U' D' F2
U2 R2 D U
U2 R2 D' U
U2 R2 D2 U
L U2 R2 U
L' U2 R2 U
U D B2 U2
U' D' F2 D
U' D' F2 D'
U' D' F2 D2
D U B2 U2
D' U' F2 D
D' U' F2 D'
D' U' F2 D2
L2 D' U' F2
L D' U' F2
L2 D2 L2 U'
L D2 L2 U'
L' D' U' F2
U' F D' F2
L' D2 L2 U'
U' F' D' F2
U' F2 D' F2
D2 L2 R D' R' U'
D2 L2 R D2 R' U'
D2 L2 R' D R U'
D2 L2 R' D' R U'
D2 L2 R' D2 R U'
D2 L2 R2 U' D B2
D2 L2 R2 D U' B2
U2 L2 R2 U D' B2
U2 L2 R2 D' U B2
D' L2 U D2 B2 U2
D' L2 U B U2 F2
D' L2 U B' U2 F2
D' L2 U B2 U2 F2
U2 L2 U D' F2 B2
U2 L2 U D' B2 F2
D2 L2 U' L D L'
D2 L2 U' L D' L'
D2 L2 U' L D2 L'
D2 L2 U' L' D L
D2 L2 U' L' D' L
D2 L2 U' L' D2 L
D' L2 U' L' F2 L
D' L2 U' L2 F2 L2
U' L2 U' R2 U L2
D2 L2 U' R D R'
D2 L2 U' R D' R'
D2 L2 U' R D' R'
D2 L2 U' R D2 R'
D' L2 U' R F2 R'
D2 L2 U' R' D R
D2 L2 U' R' D R
D2 L2 U' R' D' R
D2 L2 U' R' D2 R
D L2 U B2 U2 D
D L2 U B2 U2 D'
D L2 U B2 U2 D2
D L2 U B2 D U2
D L2 U B2 D' U2
D L2 U B2 D2 U2
D' L2 U' R2 F2 R2
D' L2 U' F D F
D' L2 U' F D' F
D' L2 U' F D2 F
D2 L2 U' F D F'
D' L2 U' F' D F'
D2 L2 U' F D' F'
D' L2 U' F' D' F'
D' L2 U' F' D2 F'
D2 L2 U' F D2 F'
D2 L2 U' F' D F
D2 L2 U' F' D' F
D2 L2 U' F' D2 F
D2 L2 U' B D B'
D L2 U' D2 F2 D
D L2 U' D2 F2 D'
D L2 U' D2 F2 D2
D2 L2 U' B D' B'
D2 L2 U' B D2 B'
D2 L2 U' B' D B
D2 L2 U' B' D' B
D L2 U' F D2 F2
D2 L2 U' B' D2 B
D L2 U' F' D2 F2
D L2 U' F2 D2 F2
D' L2 U2 R U F2
F' L2 U2 R2 B' U
D' L2 U2 R' U F2
D' L2 U2 R2 U F2
D' L2 U2 D R2 U
B' L2 U2 R2 F' U
F' L2 U2 B' R2 U
D L2 U2 D' R2 U
B L2 U2 R2 F U
F L2 U2 R2 B U
B L2 U2 F R2 U
D' L2 D U2 R2 U
D L2 D L2 U' D
D L2 D L2 U' D'
D L2 D L2 U' D2
D L2 D L2 D U'
D L2 D L2 D' U'
D L2 D L2 D2 U'
D' L2 D' L2 U' D
D' L2 D' L2 U' D'
D' L2 D' L2 U' D2
D' L2 D' L2 D U'
D' L2 D' L2 D' U'
D' L2 D' L2 D2 U'
U' L2 D' F2 D L2
D L2 D' U2 R2 U
B' L2 D' B U' F2
U2 L2 D' U F2 B2
U2 L2 D' U B2 F2
F' L2 D2 L2 F U'
B' L2 D2 L2 B U'
D L2 D2 L U' F2
D' L2 D2 U B2 U2
D L2 D2 L' U' F2
D L2 D2 L2 U' F2
F L2 D' F' U' F'
B' L2 D2 B L2 U'
D L2 D2 U' F2 D
D L2 D2 U' F2 D'
D L2 D2 U' F2 D2
B L2 D2 L2 B' U'
F L2 D2 L2 F' U'
U' L2 F L2 D' F2
F L2 D2 F' L2 U'
D2 L2 F D F' U'
D2 L2 F D' F' U'
D2 L2 F D2 F' U'
U' L2 F' L2 D' F2
D2 L2 F' D F U'
D2 L2 F' D' F U'
D2 L2 F' D2 F U'
U' L2 F2 L2 D' F2
F L2 F' U' D' F2
F L2 F' U2 R2 U
F L2 F' D' U' F2
F2 L2 F2 U' D' F2
F L2 F' D2 L2 U'
F2 L2 F2 U2 R2 U
D2 L2 F2 U' D R2
F2 L2 F2 D' U' F2
D2 L2 F2 D U' R2
F2 L2 F2 D2 L2 U'
B' L2 B U' D' F2
B' L2 B U2 R2 U
B' L2 B D' U' F2
B' L2 B D2 L2 U'
D2 L2 B D B' U'
D2 L2 B D' B' U'
D2 L2 B D2 B' U'
L' U D B2 U2 D
L' U D B2 U2 D'
L' U D B2 U2 D2
L' U D B2 D U2
L' U D B2 D' U2
L' U D B2 D2 U2
D2 L2 B' D B U'
D2 L2 B' D' B U'
D2 L2 B' D2 B U'
L' U D' B U2 F2
L' U D' B' U2 F2
L' U D' B2 U2 F2
L2 U D B2 U2 D
L2 U D B2 U2 D'
L2 U D B2 U2 D2
L2 U D B2 D U2
L2 U D B2 D' U2
L2 U D B2 D2 U2
L U D B2 U2 D
L U D B2 U2 D'
L U D B2 U2 D2
L U D B2 D U2
L U D B2 D' U2
L U D B2 D2 U2
D2 L2 B2 U' D L2
B2 L2 B2 U' D' F2
D2 L2 B2 D U' L2
B2 L2 B2 U2 R2 U
B2 L2 B2 D' U' F2
L2 U D' B U2 F2
B2 L2 B2 D2 L2 U'
L2 U D' B' U2 F2
L2 U D' B2 U2 F2
L U D' B U2 F2
R2 U D' F2 U2 F2
L U D' B' U2 F2
L U D' B2 U2 F2
D2 R L2 D R' U'
D2 R L2 D R' U'
D2 R L2 D' R' U'
D2 R L2 D2 R' U'
L' U B U R2 U
L' U B U2 D' F2
L' U B D B2 U2
L' U B D' U2 F2
U' R U' R U R2
L' U B' U R2 U
L' U B' U2 D' F2
L2 U B U R2 U
L' U B' D B2 U2
L' U B' D' U2 F2
L2 U B U2 D' F2
L2 U B D B2 U2
L2 U B D' U2 F2
L U B U R2 U
L U B U2 D' F2
L U B D B2 U2
L U B D' U2 F2
L' U B2 U R2 U
L' U B2 U2 D' F2
L' U B2 D B2 U2
L' U B2 D' U2 F2
L2 U B' U R2 U
L2 U B' U2 D' F2
L2 U B' D B2 U2
U' R D R' D' F2
L2 U B' D' U2 F2
L U B' U R2 U
D2 R D R' U' F2
L U B' U2 D' F2
L' U' L D' L' F2
L U B' D B2 U2
L U B' D' U2 F2
U2 R D R U D
U2 R D R U D'
U2 R D R U D2
D R D L2 R' U'
U2 R D R D U
U2 R D R D' U
U2 R D R D2 U
D R D R' L2 U'
L2 U B2 U R2 U
L2 U B2 U2 D' F2
D' R D' L2 R' U'
L2 U B2 D B2 U2
U' R D' R' D' F2
L2 U B2 D' U2 F2
D' R D' R' L2 U'
L U B2 U R2 U
L' U' L' D' L F2
L U B2 U2 D' F2
L' U' L' D' F2 L
L U B2 D B2 U2
L U B2 D' U2 F2
U2 R D' R U D
U2 R D' R U D'
U2 R D' R U D2
U2 R D' R U D2
U2 R D' R D U
U2 R D' R D' U
U2 R D' R D2 U
L2 U' L D' L' F2
U' R D2 R' D' F2
L U' L D' L' F2
U2 R D2 R U D
U2 R D2 R U D'
U2 R D2 R U D2
U2 R D2 R D U
U2 R D2 R D' U
U2 R D2 R D2 U
D R D2 R' U' F2
L2 U' L' D' L F2
L2 U' L' D' F2 L
L U' L' D' L F2
L U' L' D' F2 L
F2 R F2 L' R' U'
F2 R F2 R' L' U'
L' U' D F D2 F2
L' U' D F' D2 F2
L' U' D F2 D2 F2
U2 R B R B' U
L' U' D' L' F2 L
L' U' D' L2 F2 L2
L' U' D' R F2 R'
L' U' D' R2 F2 R2
L' U' D' F D F
L' U' D' F D' F
L' U' D' F D2 F
L' U' D' F' D F'
L' U' D' F' D' F'
L' U' D' F' D2 F'
L' U' D2 F D F2
L2 U' D F D2 F2
L' U' D2 F' D F2
L2 U' D F' D2 F2
L' U' D2 F2 D F2
L2 U' D F2 D2 F2
L U' D F D2 F2
L U' D F' D2 F2
L U' D F2 D2 F2
L2 U' D' L' F2 L
L2 U' D' L2 F2 L2
R2 U' D B2 D2 F2
L2 U' D' R F2 R'
U2 R B2 R B2 U
L U' D' L' F2 L
L2 U' D' R2 F2 R2
L U' D' L2 F2 L2
L' U' F U' R2 U
L2 U' D' F D F
L2 U' D' F D' F
L2 U' D' F D2 F
L2 U' D' F' D F'
L2 U' D' F' D' F'
L2 U' D' F' D2 F'
L U' D' R F2 R'
L U' D' R2 F2 R2
L' U' F D' F2 D
L' U' F D' F2 D'
L' U' F D' F2 D2
L U' D' F D F
L U' D' F D' F
L U' D' F D2 F
L U' D' F' D F'
L U' D' F' D' F'
L U' D' F' D2 F'
L2 U' D2 F D F2
L2 U' D2 F' D F2
L' U' F' U' R2 U
L2 U' D2 F2 D F2
L U' D2 F D F2
L' U' F' D' F2 D
L' U' F' D' F2 D'
L' U' F' D' F2 D2
L U' D2 F' D F2
L U' D2 F2 D F2
L2 U' F U' R2 U
L' U' F2 U' R2 U
L2 U' F D' F2 D
L2 U' F D' F2 D'
L2 U' F D' F2 D2
L U' F U' R2 U
D2 R' L2 D R U'
L' U' F2 D' F2 D
L' U' F2 D' F2 D'
L' U' F2 D' F2 D2
D2 R' L2 D' R U'
D2 R' L2 D2 R U'
L U' F D' F2 D
L U' F D' F2 D'
L U' F D' F2 D2
L2 U' F' U' R2 U
L U' F' U' R2 U
L2 U' F' D' F2 D
L2 U' F' D' F2 D'
L2 U' F' D' F2 D2
L' U' B D' F2 B'
L' U' B D' B' F2
L U' F' D' F2 D
L U' F' D' F2 D'
L U' F' D' F2 D2
U' R' U' R' U R2
L2 U' F2 U' R2 U
L U' F2 U' R2 U
L2 U' F2 D' F2 D
L2 U' F2 D' F2 D'
L2 U' F2 D' F2 D2
L' U' B' D' F2 B
L' U' B' D' B F2
L U' F2 D' F2 D
L U' F2 D' F2 D'
L U' F2 D' F2 D2
L2 U' B D' F2 B'
L2 U' B D' B' F2
L U' B D' F2 B'
L U' B D' B' F2
U' R' D R D' F2
D2 R' D R U' F2
L2 U' B' D' F2 B
L2 U' B' D' B F2
L U' B' D' F2 B
L U' B' D' B F2
U2 R' D R' U D
U2 R' D R' U D'
U2 R' D R' U D2
U2 R' D R' D U
U2 R' D R' D' U
U2 R' D R' D2 U
D R' D L2 R U'
D R' D R L2 U'
U' R' D' R D' F2
D' R' D' L2 R U'
D' R' D' R L2 U'
U2 R' D' R' U D
U2 R' D' R' U D'
U2 R' D' R' U D2
U2 R' D' R' D U
U2 R' D' R' D' U
U2 R' D' R' D2 U
U' R' D2 R D' F2
U2 R' D2 R' U D
U2 R' D2 R' U D'
U2 R' D2 R' U D2
U2 R' D2 R' D U
U2 R' D2 R' D' U
U2 R' D2 R' D2 U
L' U2 R D R U
D R' D2 R U' F2
L' U2 R D' R U
L' U2 R D2 R U
L' U2 R' D R' U
L' U2 R' D' R' U
L' U2 R' D2 R' U
U2 R' F' R' F U
R' U2 R' U D B2
R' U2 R' U2 R2 U'
R' U2 R' D U B2
R' U2 R' D2 L2 U
L U2 R D R U
L2 U2 R D R U
L U2 R D' R U
L2 U2 R D' R U
L U2 R D2 R U
L2 U2 R D2 R U
U2 R' F2 R' F2 U
R U2 R U D B2
R U2 R U2 R2 U'
R U2 R D U B2
R U2 R D2 L2 U
L' U2 D' R U F2
L2 U2 R' D R' U
L' U2 D' R' U F2
L U2 R' D R' U
L2 U2 R' D' R' U
L' U2 D' R2 U F2
L U2 R' D' R' U
L2 U2 R' D2 R' U
L U2 R' D2 R' U
B2 R' B2 L R U'
B2 R' B2 R L U'
L U2 D' R U F2
L2 U2 D' R U F2
L2 U2 D' R' U F2
L U2 D' R' U F2
L2 U2 D' R2 U F2
L U2 D' R2 U F2
L' U2 F' R2 F U
U2 R2 L D L' U
U2 R2 L D' L' U
U2 R2 L D2 L' U
U2 R2 L' D L U
U2 R2 L' D' L U
L' U2 F2 R2 F2 U
U2 R2 L' D2 L U
D2 R2 L2 U' D B2
U2 R2 L2 U D' B2
D2 R2 L2 D U' B2
U2 R2 L2 D' U B2
L' U2 B R2 B' U
U2 R2 U L D L'
U2 R2 U L D' L'
U2 R2 U L D2 L'
U2 R2 U L' D L
U2 R2 U L' D' L
U2 R2 U L' D2 L
U2 R2 U R D R'
U2 R2 U R D' R'
U2 R2 U R D2 R'
U2 R2 U R' D R
U2 R2 U R' D' R
U2 R2 U R' D2 R
L U2 F' R2 F U
L2 U2 F' R2 F U
U2 R2 U F D F'
U2 R2 U F D' F'
U2 R2 U F D2 F'
U2 R2 U F' D F
U2 R2 U F' D' F
U2 R2 U F' D2 F
U2 R2 U B D B'
U2 R2 U B D' B'
U2 R2 U B D2 B'
U2 R2 U B' D B
U2 R2 U B' D' B
U2 R2 U B' D2 B
L2 U2 F2 R2 F2 U
L U2 F2 R2 F2 U
D2 R2 U' D F2 B2
D2 R2 U' D B2 F2
L' U2 B2 R2 B2 U
D' R2 U' F2 D B2
L' D L U B2 U2
L' D L U' D2 F2
L2 U2 B R2 B' U
L U2 B R2 B' U
L' D L D L2 U'
L' D L D2 U' F2
L' D L' U B2 U2
L' D L' U' D2 F2
L' D L' D L2 U'
D2 R2 D U' F2 B2
D2 R2 D U' B2 F2
L' D L' D2 U' F2
D R2 D L2 U' B2
L' D L2 U B2 U2
L' D L2 U' D2 F2
L2 U2 B2 R2 B2 U
L2 U2 B2 R2 B2 U
L U2 B2 R2 B2 U
L' D L2 D L2 U'
L' D L2 D2 U' F2
L D L U B2 U2
L D L U' D2 F2
L2 D L U B2 U2
L2 D L U' D2 F2
L D L D L2 U'
L2 D L D L2 U'
L D L D2 U' F2
L2 D L D2 U' F2
U' R2 F R2 D' F2
L D L' U B2 U2
L D L' U' D2 F2
L2 D L' U B2 U2
L2 D L' U' D2 F2
L D L' D L2 U'
R' D R U' D' F2
R' D R U2 R2 U
L2 D L' D L2 U'
U2 R2 F D F' U
L D L' D2 U' F2
U2 R2 F D' F' U
R' D R D' U' F2
L2 D L' D2 U' F2
U2 R2 F D2 F' U
R' D R D2 L2 U'
U' R2 F' R2 D' F2
L D L2 U B2 U2
L D L2 U' D2 F2
L D L2 D L2 U'
L2 D L2 U B2 U2
L2 D L2 U' D2 F2
U2 R2 F' D F U
U2 R2 F' D F U
L D L2 D2 U' F2
U2 R2 F' D' F U
L2 D L2 D L2 U'
U2 R2 F' D2 F U
L2 D L2 D2 U' F2
U' R2 F2 R2 D' F2
U2 R2 F2 U D' L2
U2 R2 F2 D' U L2
L' D U B2 U2 D
L' D U B2 U2 D'
L' D U B2 U2 D2
L' D U B2 D U2
L' D U B2 D' U2
L' D U B2 D2 U2
L' D U' F D2 F2
L' D U' F' D2 F2
L' D U' F2 D2 F2
U2 R2 B D B' U
U2 R2 B D' B' U
U2 R2 B D2 B' U
R D R' U' D' F2
R D R' U2 R2 U
R D R' D' U' F2
R D R' D2 L2 U'
U2 R2 B' D B U
U2 R2 B' D' B U
U2 R2 B' D2 B U
U2 R2 B2 U D' R2
U2 R2 B2 D' U R2
L D U B2 U2 D
L D U B2 U2 D'
L D U B2 U2 D2
L D U B2 D U2
L D U B2 D' U2
L D U B2 D2 U2
L2 D U B2 U2 D
L2 D U B2 U2 D'
L2 D U B2 U2 D2
L2 D U B2 D U2
L2 D U B2 D' U2
L2 D U B2 D2 U2
U' D L D2 L' F2
L D U' F D2 F2
D' U L U2 F2 R
L D U' F' D2 F2
L D U' F2 D2 F2
R2 D U' B2 D2 F2
L2 D U' F D2 F2
L2 D U' F' D2 F2
L2 D U' F2 D2 F2
U' D L' D2 L F2
U' D L' D2 F2 L
U D L B2 L' U2
D U L B2 L' U2
U D L' B2 U2 R'
D U L' B2 U2 R'
U2 D R U D2 F2
U' D R D2 R' F2
U' D R D2 F2 R'
U2 D R U' B2 U2
U2 D R D' R2 U
U2 D R D2 U F2
U D L2 B2 L2 U2
D U L2 B2 L2 U2
