U2 F2 B2
U2 B2 F2
F' U2 F' B2
F' U2 B2 F'
F U2 F B2
F U2 F B2
F U2 B2 F
B' U2 F2 B'
B' U2 B' F2
B U2 F2 B
B U2 B F2
U2 F2 B2 D
U2 F2 B2 D'
U2 F2 B2 D2
D2 F2 B2 U2
U2 B2 F2 D
U2 B2 F2 D'
U2 B2 F2 D2
D2 B2 F2 U2
U2 B F2 D' B
U2 B F2 D2 B
F' B U2 F' B
F' B U2 B F'
B F U2 F B
B F U2 B F
B' F' U2 F' B'
B' F' U2 B' F'
F B' U2 F B'
F B' U2 B' F
L' B2 R' F2 L'
F' B' U2 F' B'
F' B' U2 B' F'
U2 B' F2 D B'
U2 B' F2 D' B'
B F' U2 F' B
U2 B' F2 D2 B'
B F' U2 B F'
U2 B2 L' F2 L
U2 B2 L2 F2 L2
R B2 L F2 R
U2 B2 R F2 R'
U2 B2 R F2 R'
U2 B2 R2 F2 R2
D2 B2 U2 D2 B2
D2 B2 D2 U2 B2
U L R U F2 B2
U L R U B2 F2
U2 B2 F D F
U2 B2 F D' F
U2 B2 F D2 F
D2 B2 F2 U2 D
D2 B2 F2 U2 D'
D2 B2 F2 U2 D2
D2 B2 F2 D U2
D2 B2 F2 D' U2
U2 B2 F' D F'
U2 B2 F' D' F'
D2 B2 F2 D2 U2
U2 B2 F' D2 F'
U' L R U' F2 B2
U' L R U' B2 F2
U L R' U F2 B2
U L R' U B2 F2
U' L R' U' F2 B2
U' L R' U' B2 F2
B2 L R' F2 L' R
B2 L R' F2 R L'
U L R2 U F2 B2
U L R2 U B2 F2
U' L R2 U' F2 B2
U' L R2 U' B2 F2
U L U F2 B2 D
U L U F2 B2 D'
U L U F2 B2 D2
U L U B2 F2 D
U L U B2 F2 D'
U L U B2 F2 D2
U' L U' F2 B2 D
U' L U' F2 B2 D'
U' L U' F2 B2 D2
U' L U' B2 F2 D
U' L U' B2 F2 D'
U' L U' B2 F2 D2
B' L U2 F2 R B
B L U2 F2 B R
U L D L2 R2 U
B L U2 B F2 R
U L D R2 L2 U
U L D R2 L2 U
U' L D' L2 R2 U'
U' L D' R2 L2 U'
R' L F2 L' R B2
R' L F2 L' B2 R
R' L F2 R L' B2
R' L F2 R B2 L'
R' L F2 B2 L' R
R' L F2 B2 R L'
L' R F2 B2 L R'
L' R F2 B2 R' L
L R F2 B2 L R
L R F2 B2 R L
R L F2 B2 L R
R L F2 B2 R L
L' R B2 L R' F2
L' R B2 L F2 R'
L' R B2 R' L F2
L' R B2 R' F2 L
R' L B2 F2 L' R
R' L B2 F2 L' R
R' L B2 F2 R L'
L' R B2 F2 L R'
L' R B2 F2 R' L
D2 L F2 B2 U2 R
U2 L B L' F2 B
U2 L B L' B F2
L R B2 F2 L R
L R B2 F2 R L
R L B2 F2 L R
R L B2 F2 R L
D2 L B2 L' F2 U2
U2 L B2 L F2 L2
U2 L B2 L' F2 D
U2 L B2 L' F2 D'
U2 L B2 L' F2 D2
U2 L B2 L2 F2 L
D2 L B2 F2 U2 R
U' L' R U' F2 B2
U' L' R U' B2 F2
U L' R U F2 B2
U L' R U B2 F2
U' L' R' U' F2 B2
U' L' R' U' B2 F2
F2 L' R B2 L R'
F2 L' R B2 R' L
U L' R' U F2 B2
U L' R' U B2 F2
U' L' R2 U' F2 B2
U' L' R2 U' B2 F2
U L' R2 U F2 B2
U L' R2 U B2 F2
U L' U F2 B2 D
U L' U F2 B2 D'
U L' U F2 B2 D2
U L' U B2 F2 D
U L' U B2 F2 D'
U L' U B2 F2 D2
U' L' U' F2 B2 D
U' L' U' F2 B2 D'
U' L' U' F2 B2 D2
U' L' U' B2 F2 D
U' L' U' B2 F2 D'
U' L' U' B2 F2 D2
F' L' U2 F' B2 R'
F' L' U2 B2 F' R'
L' R' F2 B2 L' R'
L' R' F2 B2 R' L'
L R' F2 L' R B2
R' L' F2 B2 L' R'
R' L' F2 B2 R' L'
L R' F2 L' B2 R
F L' U2 B2 R' F'
L R' F2 R L' B2
L R' F2 R B2 L'
U L' D L2 R2 U
U L' D R2 L2 U
L R' F2 B2 L' R
L R' F2 B2 R L'
U' L' D' L2 R2 U'
U' L' D' R2 L2 U'
R L' F2 B2 L R'
R L' F2 B2 R' L
L' R' B2 F2 L' R'
L' R' B2 F2 R' L'
R' L' B2 F2 L' R'
R' L' B2 F2 R' L'
R L' B2 L R' F2
R L' B2 L F2 R'
R L' B2 R' L F2
R L' B2 R' F2 L
L R' B2 F2 L' R
L R' B2 F2 R L'
U2 L' F' L F' B2
U2 L' F' L B2 F'
R L' B2 F2 L R'
R L' B2 F2 R' L
D2 L' F2 L B2 U2
U2 L' F2 L B2 D
U2 L' F2 L B2 D'
U2 L' F2 L B2 D2
U2 L' F2 L' B2 L2
U2 L' F2 L2 B2 L'
D2 L' F2 B2 U2 R'
U' L2 R U' F2 B2
U' L2 R U' B2 F2
D2 L' B2 F2 U2 R'
U L2 R U F2 B2
U L2 R U B2 F2
U' L2 R' U' F2 B2
U' L2 R' U' B2 F2
U L2 R' U F2 B2
U L2 R' U B2 F2
U' L2 R2 U' F2 B2
U' L2 R2 U' B2 F2
U L2 R2 U F2 B2
U L2 R2 U B2 F2
U L2 U F2 B2 D
U L2 U F2 B2 D'
U L2 U F2 B2 D2
U L2 U B2 F2 D
U L2 U B2 F2 D'
U L2 U B2 F2 D2
U' L2 U' F2 B2 D
U' L2 U' F2 B2 D'
U' L2 U' F2 B2 D2
U' L2 U' B2 F2 D
U' L2 U' B2 F2 D'
U' L2 U' B2 F2 D2
U L2 D L2 R2 U
U L2 D R2 L2 U
U' L2 D' L2 R2 U'
U' L2 D' R2 L2 U'
B' L2 F L2 B' U2
U2 L2 F' L2 F' B2
U2 L2 F' L2 B2 F'
D2 L2 F2 L2 B2 U2
U2 L2 F' B2 L2 F'
U2 L2 F2 L' B2 L'
U2 L2 F2 L2 B2 D
U2 L2 F2 L2 B2 D'
U2 L2 F2 L2 B2 D2
D2 L2 F2 B2 L2 U2
U2 L2 F2 B L2 B
U2 L2 F2 B2 L2 D
U2 L2 F2 B2 L2 D'
U2 L2 F2 B2 L2 D2
U2 L2 B L2 F2 B
U2 L2 B L2 B F2
U2 L2 B F2 L2 B
F L2 B' L2 F U2
D2 L2 B2 L2 F2 U2
U2 L2 B2 L F2 L
U2 L2 B2 L2 F2 D
U2 L2 B2 L2 F2 D'
U2 L2 B2 L2 F2 D2
U' R L U' F2 B2
U' R L U' B2 F2
D2 L2 B2 F2 L2 U2
U2 L2 B2 F' L2 F'
U2 L2 B2 F2 L2 D
U2 L2 B2 F2 L2 D'
U2 L2 B2 F2 L2 D2
U R L U F2 B2
U R L U B2 F2
U' R L' U' F2 B2
U' R L' U' B2 F2
U R L' U F2 B2
U R L' U B2 F2
F2 R L' B2 L R'
F2 R L' B2 R' L
U' R L2 U' F2 B2
U' R L2 U' B2 F2
U R L2 U F2 B2
U R L2 U B2 F2
U R U F2 B2 D
U R U F2 B2 D'
U R U F2 B2 D2
U R U B2 F2 D
U R U B2 F2 D'
U R U B2 F2 D2
U' R U' F2 B2 D
U' R U' F2 B2 D'
U' R U' F2 B2 D2
U' R U' B2 F2 D
U' R U' B2 F2 D'
U' R U' B2 F2 D2
F' R U2 B2 L F
F R U2 F B2 L
U R D L2 R2 U
U R D R2 L2 U
F R U2 B2 F L
U' R D' L2 R2 U'
U' R D' R2 L2 U'
U2 R F R' F B2
U2 R F R' B2 F
D2 R F2 R' B2 U2
U2 R F2 R B2 R2
U2 R F2 R' B2 D
U2 R F2 R' B2 D'
U2 R F2 R' B2 D2
U2 R F2 R2 B2 R
D2 R F2 B2 U2 L
U' R' L U' F2 B2
U' R' L U' B2 F2
D2 R B2 F2 U2 L
U R' L U F2 B2
U R' L U B2 F2
U' R' L' U' F2 B2
U' R' L' U' B2 F2
B2 R' L F2 L' R
B2 R' L F2 R L'
U R' L' U F2 B2
U R' L' U B2 F2
U' R' L2 U' F2 B2
U' R' L2 U' B2 F2
U R' L2 U F2 B2
U R' L2 U B2 F2
U R' U F2 B2 D
U R' U F2 B2 D'
U R' U F2 B2 D2
U' R' U' F2 B2 D
U' R' U' F2 B2 D'
U' R' U' F2 B2 D2
U R' U B2 F2 D
U R' U B2 F2 D'
U R' U B2 F2 D2
U' R' U' B2 F2 D
U' R' U' B2 F2 D'
U' R' U' B2 F2 D2
B' R' U2 F2 B' L'
B' R' U2 B' F2 L'
B R' U2 F2 L' B'
B R' U2 F2 L' B'
U R' D L2 R2 U
U R' D R2 L2 U
U' R' D' L2 R2 U'
R' U2 L F2 L' B2
U' R' D' R2 L2 U'
R' U2 L F2 B2 L'
R' U2 L B2 F2 L'
R' U2 L' F2 L' B2
R' U2 L' F2 B2 L'
R' U2 L' B2 F2 L'
R' U2 L2 F2 L' B2
R' U2 L2 F2 B2 L'
R' U2 L2 B2 F2 L'
L' U2 R F2 B2 R'
R U2 L F2 B2 L
R U2 L B2 L F2
L' U2 R B2 R' F2
R U2 L B2 F2 L
L' U2 R B2 F2 R'
L' U2 R' F2 B2 R'
R U2 L' F2 B2 L
L' U2 R' B2 R' F2
L' U2 R' B2 F2 R'
R U2 L' B2 L F2
R U2 L' B2 F2 L
L' U2 R2 F2 B2 R'
R U2 L2 F2 B2 L
L' U2 R2 B2 R' F2
L' U2 R2 B2 F2 R'
R U2 L2 B2 L F2
R U2 L2 B2 F2 L
L U2 R F2 R B2
L U2 R F2 B2 R
D2 R' F2 B2 U2 L'
L U2 R B2 F2 R
L U2 R' F2 R B2
L U2 R' F2 B2 R
L U2 R' B2 F2 R
U2 R' B' R F2 B'
U2 R' B' R B' F2
L U2 R2 F2 R B2
L U2 R2 F2 B2 R
L U2 R2 B2 F2 R
D2 R' B2 R F2 U2
U2 R' B2 R F2 D
U2 R' B2 R F2 D'
U2 R' B2 R F2 D2
U2 R' B2 R' F2 R2
U2 R' B2 R2 F2 R'
L' U2 F B2 R' F
D2 R' B2 F2 U2 L'
U' R2 L U' F2 B2
U' R2 L U' B2 F2
U' R2 L' U' F2 B2
U' R2 L' U' B2 F2
U R2 L U F2 B2
U R2 L U B2 F2
L' U2 F2 R B2 R'
L' U2 F2 R' B2 R'
L' U2 F2 R2 B2 R'
U' R2 L2 U' F2 B2
U' R2 L2 U' B2 F2
U R2 L' U F2 B2
U R2 L' U B2 F2
L' U2 F2 B2 R' D
L' U2 F2 B2 R' D'
L' U2 F2 B2 R' D2
L' U2 F2 B2 D R'
L' U2 F2 B2 D' R'
L' U2 F2 B2 D2 R'
R' U2 F2 L B2 L2
R' U2 F2 L' B2 D
R' U2 F2 L' B2 D'
R' U2 F2 L' B2 D2
U R2 L2 U F2 B2
U R2 L2 U B2 F2
R' U2 F2 B L' B
R' U2 F2 B2 L' D
R' U2 F2 B2 L' D'
R' U2 F2 B2 L' D2
R' U2 F2 B2 D L'
R' U2 F2 B2 D' L'
R' U2 F2 B2 D2 L'
L U2 F2 R B2 D
L U2 F2 R B2 D'
L U2 F2 R B2 D2
R' U2 B F2 L' B
L U2 F2 R' B2 R2
L' U2 B2 R F2 R2
L' U2 B2 R' F2 D
L' U2 B2 R' F2 D'
L' U2 B2 R' F2 D2
U' R2 U' F2 B2 D
U' R2 U' F2 B2 D'
U' R2 U' F2 B2 D2
U R2 U F2 B2 D
U R2 U F2 B2 D'
U R2 U F2 B2 D2
R U2 F' B2 L F'
U' R2 U' B2 F2 D
U' R2 U' B2 F2 D'
U' R2 U' B2 F2 D2
R U2 F2 L B2 L
R U2 F2 L' B2 L
U R2 U B2 F2 D
U R2 U B2 F2 D'
U R2 U B2 F2 D2
R2 U2 F2 B2 D2 L2
L U2 F2 B' R B'
R U2 F2 L2 B2 L
L U2 F2 B2 R D
L U2 F2 B2 R D'
L U2 F2 B2 R D2
L' U2 B2 F R' F
L2 U2 F2 B2 D2 R2
L U2 F2 B2 D R
L U2 F2 B2 D' R
L U2 F2 B2 D2 R
L' U2 B2 F2 R' D
L' U2 B2 F2 R' D'
L' U2 B2 F2 R' D2
L' U2 B2 F2 D R'
L' U2 B2 F2 D' R'
L' U2 B2 F2 D2 R'
R' U2 B2 L F2 L'
R' U2 B2 L' F2 L'
R' U2 B2 L2 F2 L'
R U2 F2 B2 L D
R U2 F2 B2 L D'
R U2 F2 B2 L D2
R U2 F2 B2 D L
R U2 F2 B2 D' L
R U2 F2 B2 D2 L
R' U2 B2 F2 L' D
R' U2 B2 F2 L' D'
R' U2 B2 F2 L' D2
R' U2 B2 F2 D L'
R' U2 B2 F2 D' L'
R' U2 B2 F2 D2 L'
U' R2 D' L2 R2 U'
U R2 D L2 R2 U
L U2 B' F2 R B'
U' R2 D' R2 L2 U'
U R2 D R2 L2 U
U R2 D R2 L2 U
L U2 B2 R F2 R
L U2 B2 R' F2 R
L U2 B2 R2 F2 R
R U2 B2 L F2 D
R U2 B2 L F2 D'
R U2 B2 L F2 D2
R U2 B2 L' F2 L2
R2 U2 B2 F2 D2 L2
L U2 B2 F2 R D
L U2 B2 F2 R D'
L U2 B2 F2 R D2
L U2 B2 F2 D R
L U2 B2 F2 D' R
L U2 B2 F2 D2 R
L2 U2 B2 F2 D2 R2
R U2 B2 F' L F'
R U2 B2 F2 L D
R U2 B2 F2 L D'
R U2 B2 F2 L D2
R U2 B2 F2 D L
R U2 B2 F2 D' L
R U2 B2 F2 D2 L
U2 R2 F R2 F B2
U2 R2 F R2 B2 F
U2 R2 F B2 R2 F
U2 R2 F2 R B2 R
B R2 F' R2 B U2
U2 R2 F2 R2 B2 D
U2 R2 F2 R2 B2 D'
U2 R2 F2 R2 B2 D2
D2 R2 F2 R2 B2 U2
U2 R2 F2 B' R2 B'
U2 R2 F2 B2 R2 D
U2 R2 F2 B2 R2 D'
U2 R2 F2 B2 R2 D2
F' R2 B R2 F' U2
D2 R2 F2 B2 R2 U2
U2 R2 B' R2 F2 B'
U2 R2 B' R2 B' F2
U2 R2 B' R2 B' F2
U2 R2 B' F2 R2 B'
D2 R2 B2 R2 F2 U2
U2 R2 B2 R' F2 R'
U2 R2 B2 R2 F2 D
U2 R2 B2 R2 F2 D'
U2 R2 B2 R2 F2 D2
F' U L U F' B2
F' U L U B2 F'
U2 R2 B2 F R2 F
D2 R2 B2 F2 R2 U2
U2 R2 B2 F2 R2 D
U2 R2 B2 F2 R2 D'
U2 R2 B2 F2 R2 D2
F' U L' U F' B2
F' U L' U B2 F'
B U L U F2 B
B U L U B F2
F' U L2 U F' B2
F' U L2 U B2 F'
B U L' U F2 B
B U L' U B F2
B' U R U F2 B'
U D L2 R2 U D
U D L2 R2 U D'
U D L2 R2 U D2
B' U R U B' F2
U D L2 R2 D U
U D L2 R2 D' U
U D L2 R2 D2 U
B U L2 U F2 B
B U L2 U B F2
U D L2 U D' F2
D U L2 R2 U D
D U L2 R2 U D'
D U L2 R2 U D2
D U L2 R2 D U
D U L2 R2 D' U
D U L2 R2 D2 U
D U L2 U D' F2
U D L2 D' U F2
D U L2 D' U F2
B' U R' U F2 B'
B' U R' U B' F2
F U R U F B2
F U R U B2 F
B' U R2 U F2 B'
B' U R2 U B' F2
F U R' U F B2
F U R' U B2 F
F' U D L2 U F'
U D R2 L2 U D
U D R2 L2 U D'
U D R2 L2 U D2
U D R2 L2 D U
U D R2 L2 D' U
U D R2 L2 D2 U
U D R2 U D' B2
D U R2 L2 U D
D U R2 L2 U D'
D U R2 L2 U D2
B' U D R2 U B'
D U R2 L2 D U
D U R2 L2 D' U
D U R2 L2 D2 U
D U R2 U D' B2
U D R2 D' U B2
F U R2 U F B2
F U R2 U B2 F
D U R2 D' U B2
U2 D F D' F2 B2
U2 D F D' B2 F2
U2 D F' D' F2 B2
U2 D F' D' B2 F2
U2 D F2 D' F2 B2
U2 D F2 D' B2 F2
U2 D B D' F2 B2
U2 D B D' B2 F2
U2 D B' D' F2 B2
U2 D B' D' B2 F2
U2 D B2 D' F2 B2
U2 D B2 D' B2 F2
U' D' L2 R2 U' D
U' D' L2 R2 U' D'
U' D' L2 R2 U' D2
U' D' L2 R2 D U'
U' D' L2 R2 D' U'
U' D' L2 R2 D2 U'
U' D' L2 U' D B2
U' D' L2 D U' B2
D' U' L2 R2 U' D
D' U' L2 R2 U' D'
D' U' L2 R2 U' D2
D' U' L2 R2 D U'
D' U' L2 R2 D' U'
D' U' L2 R2 D2 U'
F' U' L U' F' B2
F' U' L U' B2 F'
D' U' L2 U' D B2
D' U' L2 D U' B2
F' U' L' U' F' B2
F' U' L' U' B2 F'
B U' L U' F2 B
B U' L U' B F2
F' U' L2 U' F' B2
F' U' L2 U' B2 F'
U' D' R2 L2 U' D
U' D' R2 L2 U' D'
U' D' R2 L2 U' D2
U' D' R2 L2 D U'
U' D' R2 L2 D' U'
B U' L' U' F2 B
B U' L' U' F2 B
U' D' R2 L2 D2 U'
B U' L' U' B F2
U' D' R2 U' D F2
U' D' R2 D U' F2
D' U' R2 L2 U' D
D' U' R2 L2 U' D'
D' U' R2 L2 U' D2
D' U' R2 L2 D U'
D' U' R2 L2 D' U'
D' U' R2 L2 D2 U'
D' U' R2 U' D F2
D' U' R2 D U' F2
B' U' R U' F2 B'
B' U' R U' B' F2
B U' L2 U' F2 B
B U' L2 U' B F2
U2 D' F D F2 B2
U2 D' F D B2 F2
B' U' R' U' F2 B'
B' U' R' U' B' F2
F U' R U' F B2
F U' R U' B2 F
L' D2 L F2 B2 U2
L' D2 L B2 F2 U2
U2 D' F' D F2 B2
U2 D' F' D B2 F2
B' U' R2 U' F2 B'
B' U' R2 U' B' F2
F U' R' U' F B2
F U' R' U' B2 F
U2 D' F2 D F2 B2
U2 D' F2 D B2 F2
F U' R2 U' F B2
F U' R2 U' F B2
F U' R2 U' B2 F
U2 D' B D F2 B2
U2 D' B D B2 F2
U2 D' B' D F2 B2
U2 D' B' D B2 F2
B U' D' L2 U' B
F U' D' R2 U' F
U2 D' B2 D F2 B2
U2 D' B2 D B2 F2
R' D2 R F2 B2 U2
L D2 L' F2 B2 U2
R' D2 R B2 F2 U2
L D2 L' B2 F2 U2
R D2 R' F2 B2 U2
R D2 R' B2 F2 U2
L' D2 F2 L B2 U2
F' U2 L B2 L' F'
F' U2 L' F' L B2
L' D2 F2 B2 U2 R'
B' U2 L' F2 L B'
D' U2 F D F2 B2
D' U2 F D B2 F2
B U2 L B L' F2
F' U2 L2 F' L2 B2
F' U2 L2 F' B2 L2
F' U2 L2 B2 L2 F'
F' U2 L2 B2 F' L2
F U2 L B2 L' F
R' D2 F2 B2 U2 L'
D' U2 F' D F2 B2
D' U2 F' D B2 F2
D U2 F D' F2 B2
D U2 F D' B2 F2
B U2 L' F2 L B
B' U2 R F2 R' B'
D' U2 F2 D F2 B2
D' U2 F2 D B2 F2
D U2 F' D' F2 B2
D U2 F' D' B2 F2
B U2 L2 F2 L2 B
B U2 L2 F2 B L2
L' D2 B2 F2 U2 R'
B U2 L2 B L2 F2
B U2 L2 B F2 L2
R2 D2 F2 B2 U2 L2
F' U2 R' B2 R F'
L2 D2 F2 B2 U2 R2
D' U2 B D F2 B2
D' U2 B D B2 F2
R' D2 B2 R F2 U2
B' U2 R' B' R F2
L D2 F2 B2 U2 R
D U2 F2 D' F2 B2
D U2 F2 D' B2 F2
B U2 R F2 R' B
F U2 R F R' B2
R D2 F2 R' B2 U2
R' D2 B2 F2 U2 L'
D' U2 B' D F2 B2
D' U2 B' D B2 F2
B' U2 R2 F2 R2 B'
B' U2 R2 F2 B' R2
B' U2 R2 B' R2 F2
B' U2 R2 B' F2 R2
D U2 B D' F2 B2
F' U2 D F' D' B2
D U2 B D' B2 F2
R D2 F2 B2 U2 L
F U2 R' B2 R F
D' U2 B2 D F2 B2
D' U2 B2 D B2 F2
B' U2 D B' D' F2
F' U2 D' F' D B2
D U2 B' D' F2 B2
D U2 B' D' B2 F2
L D2 B2 L' F2 U2
R2 D2 B2 F2 U2 L2
F U2 R2 F R2 B2
F U2 R2 F B2 R2
B' U2 D' B' D F2
F U2 R2 B2 R2 F
L2 D2 B2 F2 U2 R2
F U2 R2 B2 F R2
L D2 B2 F2 U2 R
D U2 B2 D' F2 B2
U2 F L B2 L' F
D U2 B2 D' B2 F2
F U2 D F D' B2
B U2 D B D' F2
B U2 D' B D F2
F' U2 F' L B2 L'
F U2 D' F D B2
F' U2 F' L2 B2 L2
R D2 B2 F2 U2 L
B' U2 F D F B'
B' U2 F D B' F
B' U2 F D' F B'
F' U2 F' R' B2 R
B' U2 F D' B' F
B' U2 F D2 F B'
F' U2 F' R2 B2 R2
B' U2 F D2 B' F
B' U2 F B' D F
B' U2 F B' D' F
B' U2 F B' D2 F
F' U2 F' B D B
F' U2 F' B D' B
F' U2 F' B D2 B
F' U2 F' B' D B'
F' U2 F' B' D' B'
F' U2 F' B' D2 B'
F2 U2 F B2 D2 F2
F2 U2 F B2 D2 F2
F U2 F L B2 L'
B' U2 F' D F' B'
B' U2 F' D B' F'
B' U2 F' D' F' B'
F U2 F L2 B2 L2
B' U2 F' D' B' F'
B' U2 F' D2 F' B'
B' U2 F' D2 B' F'
F U2 F R' B2 R
B' U2 F' B' D F'
B' U2 F' B' D' F'
B' U2 F' B' D2 F'
L2 F L2 B' U2 B'
F U2 F R2 B2 R2
B U2 F D F B
B U2 F D B F
B U2 F D' F B
B U2 F D' B F
B U2 F D2 F B
B U2 F D2 B F
B U2 F B D F
B U2 F B D' F
B U2 F B D2 F
F2 U2 F' B2 D2 F2
U2 F R F R' B2
B' U2 F2 R' B' R
B2 U2 F2 U2 F2 U2
F' U2 F2 B2 D F
F' U2 F2 B2 D' F
F' U2 F2 B2 D2 F
B' U2 F2 R2 B' R2
F U2 F B D B
F U2 F B D' B
F U2 F B D2 B
F U2 F B' D B'
B2 U2 F2 D2 B2 D
B2 U2 F2 D2 B2 D'
B2 U2 F2 D2 B2 D2
F U2 F B' D' B'
F U2 F B' D2 B'
B2 U2 F2 B D2 B2
B2 U2 F2 B' D2 B2
B' U2 F2 D B' D
B' U2 F2 D B' D'
B' U2 F2 D B' D2
B2 U2 F2 B2 D2 B2
B' U2 F2 D' B' D
B' U2 F2 D' B' D'
B' U2 F2 D' B' D2
B' U2 F2 D2 B' D
B' U2 F2 D2 B' D'
B' U2 F2 D2 B' D2
B U2 F' D F' B
B U2 F' D B F'
F' U2 B D F' B
B U2 F' D' F' B
B' U2 F2 B2 D B
F' U2 B D B F'
B U2 F' D' B F'
B' U2 F2 B2 D' B
B' U2 F2 B2 D2 B
B U2 F' D2 F' B
F' U2 B D' F' B
B U2 F' D2 B F'
F' U2 B D' B F'
F' U2 B D2 F' B
B U2 F' B D F'
B U2 F' B D' F'
F' U2 B D2 B F'
B U2 F' B D2 F'
F2 U2 F2 B2 D2 F2
F' U2 B F' D B
F' U2 B F' D' B
F' U2 B F' D2 B
B U2 F2 L B L'
B U2 F2 L2 B L2
U2 F R' B2 R F
B2 U2 B F2 D2 B2
B U2 F2 D B D
B U2 F2 D B D'
B U2 F2 D B D2
B U2 F2 D' B D
B U2 F2 D' B D'
B U2 F2 D' B D2
F' U2 B' D F' B'
F' U2 B' D B' F'
B U2 F2 D2 B D
B U2 F2 D2 B D'
B U2 F2 D2 B D2
F' U2 B' D' F' B'
R2 F R2 U2 F B2
R2 F R2 U2 B2 F
F' U2 B' D' B' F'
F' U2 B' D2 F' B'
F' U2 B' D2 B' F'
B' U2 B' L' F2 L
B U2 F2 B2 D B'
B U2 F2 B2 D' B'
B U2 F2 B2 D2 B'
B' U2 B' L2 F2 L2
F' U2 B' F' D B'
F' U2 B' F' D' B'
F' U2 B' F' D2 B'
U2 F R2 F R2 B2
B' U2 B' R F2 R'
U2 F R2 F B2 R2
B U2 B L' F2 L
B U2 B L2 F2 L2
L' F U2 F B2 R'
F' U2 B2 L' F' L
B' U2 B' R2 F2 R2
B U2 B R F2 R'
F' U2 B2 L2 F' L2
U2 F R2 B2 R2 F
U2 F R2 B2 F R2
F U2 F2 B2 D F'
B U2 B R2 F2 R2
F U2 F2 B2 D' F'
F U2 F2 B2 D2 F'
B2 U2 B' F2 D2 B2
L' F U2 B2 R' F
L' F U2 B2 F R'
B' U2 B' F D F
B' U2 B' F D' F
B' U2 B' F D2 F
F' U2 B2 D F' D
