L2 U2 B
F' L2 U2 B
F L2 U2 B
F2 L2 U2 B
L2 U2 D B
L2 U2 D' B
L2 U2 D2 B
L2 U2 B D
L2 U2 B D'
L2 U2 B D2
L2 D U2 B
L2 D' U2 B
L2 D2 U2 B
U2 D2 B R2
D2 U2 B R2
L2 F U2 B
L2 F' U2 B
L2 F2 U2 B
U2 B D2 R2
F' U2 B D2 R2
F2 U2 B D2 R2
L2 F U2 D B
L2 F U2 D' B
L2 F U2 D2 B
L2 F U2 B D
L2 F U2 B D'
L2 F U2 B D2
D2 F U2 B R2
L2 F D U2 B
L2 F D' U2 B
L2 F D2 U2 B
L F' L U2 B
R2 F' L2 R2 U2
R2 F' R2 L2 U2
L2 F' U2 D B
L2 F' U2 D' B
L2 F' U2 D2 B
L2 F' U2 B D
L2 F' U2 B D'
L2 F' U2 B D2
D2 F' U2 B R2
L2 F' D U2 B
L2 F' D' U2 B
L2 F' D2 U2 B
L F2 L U2 B
L' F2 U2 B R
L2 F2 U2 D B
L2 F2 U2 D' B
L2 F2 U2 D2 B
L2 F2 U2 B D
L2 F2 U2 B D'
L2 F2 U2 B D2
D2 F2 U2 B R2
D2 F2 U2 B R2
L2 F2 D U2 B
L2 F2 D' U2 B
F D2 U2 B R2
L2 F2 D2 U2 B
F' D2 U2 B R2
F2 D2 U2 B R2
U2 B R D2 R2
U2 B R' D2 R2
U2 B R2 D2 R2
U2 B U2 L2 U2
U2 B D2 R2 D
U2 B D2 R2 D'
U2 B D2 R2 D2
U2 B2 D2 R2 B'
U2 B2 D2 B' R2
D' L U B2 U B'
U L U B2 R' B'
U L U' L U2 B
D L U' F2 U' B
D L U2 D B R2
D L U2 D B R2
D' L U2 D' B R2
D L U2 B D R2
D2 L U2 B R2 D
D2 L U2 B R2 D'
D2 L U2 B R2 D2
F' L U2 B2 R' B'
F L U2 B2 R' B'
F' L D L U2 B
D2 L U2 B' R2 B2
F2 L U2 B2 R' B'
F L D L U2 B
F2 L D L U2 B
D2 L U2 B2 R2 B'
D' L D L2 U2 B
D L D U2 B R2
L2 R F R' U2 B
F' L D' L U2 B
F2 L D' L U2 B
F L D' L U2 B
D L D' L2 U2 B
R2 L F' L R2 U2
D' L D' U2 B R2
R2 L F' R2 L U2
L2 R F' R' U2 B
F' L D2 L U2 B
F2 L D2 L U2 B
F L D2 L U2 B
D2 L D2 L2 U2 B
F2 L F L U2 B
F' L F L U2 B
L2 R F2 R' U2 B
F L F L U2 B
D2 L F U2 B R2
F' L F' L U2 B
F2 L F' L U2 B
F L F' L U2 B
D2 L F' U2 B R2
F' L F2 L U2 B
F2 L F2 L U2 B
F L F2 L U2 B
D2 L F2 U2 B R2
B' L B U2 B R'
U2 L B2 R' B' L'
U L B2 U R' B'
L2 R' D R U2 B
L2 R' D' R U2 B
L2 R' D2 R U2 B
D' L' U B2 U B'
U L' U' L' U2 B
D L' U' F2 U' B
D' L' U2 D' B R2
D L' U2 D B R2
D2 L' U2 B R2 D
D2 L' U2 B R2 D'
D2 L' U2 B R2 D2
F' L' D L' U2 B
D2 L' U2 B' R2 B2
D2 L' U2 B2 R2 B'
D L' U2 B D R2
D' L' D L2 U2 B
F2 L' D L' U2 B
F L' D L' U2 B
D L' D U2 B R2
L2 R' F2 U2 L' B'
F' L' D' L' U2 B
F2 L' D' L' U2 B
D L' D' L2 U2 B
D' L' D' U2 B R2
F L' D' L' U2 B
F' L' D2 L' U2 B
D2 L' D2 L2 U2 B
F2 L' D2 L' U2 B
F L' D2 L' U2 B
D2 L' F U2 B R2
D2 L' F' U2 B R2
F' L' F2 U2 B R
F2 L' F2 U2 B R
D2 L' F2 U2 B R2
F L' F2 U2 B R
B' L' B L' U2 B
R' L2 D R U2 B
R' L2 D' R U2 B
B2 L' B2 L' F U2
R' L2 D2 R U2 B
L2 R2 D2 F' U2 L2
R2 L2 D2 F' U2 L2
L2 R2 F R2 F2 U2
R2 L2 F R2 F2 U2
R L2 F R' U2 B
F' L2 R2 F' R2 U2
F2 L2 R2 F' R2 U2
F' L2 U L U B
L R2 F' L R2 U2
F' L2 U L' U B
L2 R2 F' R2 U2 D
L2 R2 F' R2 U2 D'
L2 R2 F' R2 U2 D2
L2 R2 F' R2 D U2
L2 R2 F' R2 D' U2
L2 R2 F' R2 D2 U2
F2 L2 U L U B
F' L2 U L2 U B
F' L2 U L2 U B
F2 L2 U L' U B
F2 L2 U L2 U B
F2 L2 U L2 U B
L2 R2 F' U2 D2 L2
R2 L2 F' R2 U2 D
R2 L2 F' R2 U2 D'
R2 L2 F' R2 U2 D2
R2 L2 F' R2 D U2
R2 L2 F' R2 D' U2
R2 L2 F' R2 D' U2
R2 L2 F' R2 D2 U2
L R2 F' R2 L U2
L2 R2 F' D2 U2 L2
R2 L2 F' U2 D2 L2
R L2 F' R' U2 B
F L2 R2 F' R2 U2
R' L2 F2 U2 L' B'
R2 L2 F' D2 U2 L2
F L2 U L U B
L2 R2 F2 R2 F U2
F L2 U L' U B
F L2 U L2 U B
F L2 U L2 U B
D' L2 U B2 U B'
R2 L2 F2 R2 F U2
R L2 F2 R' U2 B
F' L2 U2 L B L'
F2 L2 U2 L B L'
F' L2 U2 L2 B L2
D L2 U' F2 U' B
F2 L2 U2 L2 B L2
F' L2 U2 D B D
F' L2 U2 D B D'
F' L2 U2 D B D2
F' L2 U2 D' B D
F' L2 U2 D' B D'
F' L2 U2 D' B D2
F' L2 U2 D2 B D
F' L2 U2 D2 B D'
F' L2 U2 D2 B D2
F2 L2 U2 D B D
F2 L2 U2 D B D'
F2 L2 U2 D B D2
D' L2 U2 D' B R2
D' L2 U2 D' B R2
F2 L2 U2 D' B D
F2 L2 U2 D' B D'
F2 L2 U2 D' B D2
F2 L2 U2 D2 B D
F2 L2 U2 D2 B D'
F2 L2 U2 D2 B D2
F' L2 U2 B2 D B'
F' L2 U2 B2 D' B'
F' L2 U2 B2 D2 B'
D L2 U2 D B R2
F L2 U2 L B L'
D2 L2 U2 B R2 D
D2 L2 U2 B R2 D'
D2 L2 U2 B R2 D2
D2 L2 U2 B' R2 B2
F2 L2 U2 B2 D B'
F2 L2 U2 B2 D' B'
F2 L2 U2 B2 D2 B'
D2 L2 U2 B2 R2 B'
F L2 U2 L2 B L2
D' L2 D L2 U2 B
D L2 U2 B D R2
U2 L2 U2 B L2 F
F L2 U2 D B D
F L2 U2 D B D'
F L2 U2 D B D2
F' L2 D U2 B D
F' L2 D U2 B D'
F' L2 D U2 B D2
F L2 U2 D' B D
F L2 U2 D' B D'
F L2 U2 D' B D2
F' L2 D F U2 B
F L2 U2 D2 B D
F L2 U2 D2 B D'
F L2 U2 D2 B D2
F' L2 D F' U2 B
F' L2 D F' U2 B
F' L2 D F2 U2 B
F2 L2 D U2 B D
F2 L2 D U2 B D'
F2 L2 D U2 B D2
F2 L2 D F U2 B
F2 L2 D F' U2 B
F2 L2 D F' U2 B
F2 L2 D F2 U2 B
F L2 U2 B2 D B'
F L2 U2 B2 D' B'
F L2 U2 B2 D2 B'
D L2 D U2 B R2
F' L2 D' U2 B D
F' L2 D' U2 B D'
F' L2 D' U2 B D2
F' L2 D' F U2 B
F L2 D U2 B D
F L2 D U2 B D'
F L2 D U2 B D2
F' L2 D' F' U2 B
D L2 D' L2 U2 B
F L2 D F U2 B
D' L2 D' U2 B R2
F' L2 D' F2 U2 B
F L2 D F' U2 B
F L2 D F' U2 B
F2 L2 D' U2 B D
F2 L2 D' U2 B D'
F2 L2 D' U2 B D2
F L2 D F2 U2 B
F2 L2 D' F U2 B
L2 U L U D B
L2 U L U D' B
L2 U L U D2 B
L2 U L U B D
L2 U L U B D'
L2 U L U B D2
F2 L2 D' F' U2 B
F2 L2 D' F2 U2 B
L2 U L D U B
L2 U L D' U B
L2 U L D2 U B
D2 L2 D2 L2 U2 B
F' L2 D2 U2 B D
F' L2 D2 U2 B D'
F' L2 D2 U2 B D2
F' L2 D2 F U2 B
F L2 D' U2 B D
F L2 D' U2 B D'
F L2 D' U2 B D2
F' L2 D2 F' U2 B
F L2 D' F U2 B
F' L2 D2 F2 U2 B
F L2 D' F' U2 B
F L2 D' F2 U2 B
F2 L2 D2 U2 B D
F2 L2 D2 U2 B D'
F2 L2 D2 U2 B D2
F2 L2 D2 F U2 B
L2 U L' U D B
L2 U L' U D' B
F2 L2 D2 F' U2 B
L2 U L' U D2 B
L2 U L' U B D
L2 U L' U B D'
L2 U L' U B D2
F2 L2 D2 F2 U2 B
B' L2 D2 F2 B U2
B' L2 D2 B F2 U2
L2 U L' D U B
B2 L2 D2 F U2 F
L2 U L' D' U B
L2 U L' D' U B
L2 U L' D2 U B
F' L2 F U2 D B
F' L2 F U2 D' B
F' L2 F U2 D2 B
F' L2 F U2 B D
F' L2 F U2 B D'
F' L2 F U2 B D2
F L2 D2 U2 B D
F L2 D2 U2 B D'
F L2 D2 U2 B D2
F' L2 F D U2 B
F L2 D2 F U2 B
F' L2 F D' U2 B
F L2 D2 F' U2 B
F' L2 F D2 U2 B
F L2 D2 F2 U2 B
F2 L2 F U2 D B
F2 L2 F U2 D' B
F2 L2 F U2 D2 B
F2 L2 F U2 B D
F2 L2 F U2 B D'
F2 L2 F U2 B D2
D2 L2 F U2 B R2
F2 L2 F D U2 B
L2 U L2 U D B
L2 U L2 U D' B
L2 U L2 U D2 B
L2 U L2 U B D
L2 U L2 U B D'
L2 U L2 U B D2
F2 L2 F D' U2 B
F2 L2 F D2 U2 B
B' L2 F B U2 B
L2 U L2 D U B
B2 L2 F U2 D2 F2
L2 U L2 D' U B
L2 U L2 D2 U B
B2 L2 F D2 U2 F2
B2 L2 F B2 U2 D
B2 L2 F B2 U2 D'
B2 L2 F B2 U2 D2
B2 L2 F B2 D U2
B2 L2 F B2 D' U2
B2 L2 F B2 D2 U2
F' L2 F' U2 D B
F' L2 F' U2 D' B
F' L2 F' U2 D2 B
F' L2 F' U2 B D
F' L2 F' U2 B D'
F' L2 F' U2 B D2
F' L2 F' D U2 B
F L2 F U2 D B
F L2 F U2 D' B
F L2 F U2 D2 B
F L2 F U2 B D
F L2 F U2 B D'
F L2 F U2 B D2
F' L2 F' D' U2 B
F L2 F D U2 B
F' L2 F' D2 U2 B
F L2 F D' U2 B
F2 L2 F' U2 D B
F2 L2 F' U2 D' B
F2 L2 F' U2 D2 B
F L2 F D2 U2 B
F2 L2 F' U2 B D
F2 L2 F' U2 B D'
F2 L2 F' U2 B D2
D2 L2 F' U2 B R2
F2 L2 F' D U2 B
F2 L2 F' D' U2 B
F2 L2 F' D2 U2 B
B' L2 F' B U2 B
F' L2 F2 U2 D B
F' L2 F2 U2 D' B
F' L2 F2 U2 D2 B
F' L2 F2 U2 B D
F' L2 F2 U2 B D'
F' L2 F2 U2 B D2
F L2 F' U2 D B
F L2 F' U2 D' B
F L2 F' U2 D2 B
F' L2 F2 D U2 B
F L2 F' U2 B D
F L2 F' U2 B D'
F L2 F' U2 B D2
F L2 F' D U2 B
F' L2 F2 D' U2 B
F L2 F' D' U2 B
F' L2 F2 D2 U2 B
F L2 F' D2 U2 B
F2 L2 F2 U2 D B
F2 L2 F2 U2 D' B
F2 L2 F2 U2 D2 B
F2 L2 F2 U2 B D
F2 L2 F2 U2 B D'
F2 L2 F2 U2 B D2
F2 L2 F2 D U2 B
D2 L2 F2 U2 B R2
F2 L2 F2 D' U2 B
F2 L2 F2 D2 U2 B
B' L2 F2 B U2 B
B' L2 F2 B U2 B
F L2 F2 U2 D B
F L2 F2 U2 D' B
F L2 F2 U2 D2 B
F L2 F2 U2 B D
F L2 F2 U2 B D'
F L2 F2 U2 B D2
F L2 F2 D U2 B
B' L2 B U2 D B
B' L2 B U2 D' B
B' L2 B U2 D2 B
B' L2 B U2 B D
B' L2 B U2 B D'
B' L2 B U2 B D2
F L2 F2 D' U2 B
B' L2 B D U2 B
F L2 F2 D2 U2 B
U2 L2 B L2 D2 R2
B' L2 B D' U2 B
B' L2 B D2 U2 B
B' L2 B F U2 B
B' L2 B F' U2 B
B' L2 B F2 U2 B
B L2 B U2 F B'
B L2 B U2 B' F
L2 U D L U B
L2 U D L' U B
L2 U D L2 U B
B L2 B' U2 F B
B L2 B' U2 B F
L2 U D' L U B
L2 U D' L' U B
L2 U D' L2 U B
B2 L2 B2 D F U2
B2 L2 B2 D' F U2
B2 L2 B2 D2 F U2
B2 L2 B2 F U2 D
B2 L2 B2 F U2 D'
B2 L2 B2 F U2 D2
B2 L2 B2 F D U2
B2 L2 B2 F D' U2
B2 L2 B2 F D2 U2
L2 U D2 L U B
B L2 B2 U2 F B2
L2 U D2 L' U B
B L2 B2 U2 B2 F
L2 U D2 L2 U B
L U B2 U R' B'
L2 U' R2 U F' U2
L' U' F2 U' B R
L2 U2 L D L' B
L2 U2 L D L' B
L2 U2 L D B L'
L2 U2 L D' L' B
L2 U2 L D' B L'
L2 U2 L D2 L' B
L2 U2 L D2 B L'
U2 R' D2 R B R
L2 U2 L B L' D
L2 U2 L B L' D'
L2 U2 L B L' D2
L2 U2 L B D L'
L2 U2 L B D' L'
L2 U2 L B D2 L'
L2 U2 L B' L' B2
L2 U2 L' D L B
L2 U2 L' D' L B
L2 U2 L' D2 L B
L2 U2 L2 B L2 D
L2 U2 L2 B L2 D'
L2 U2 L2 B L2 D2
L2 U2 L2 B' L2 B2
L U2 R B2 R' B
L2 U2 R' D R B
L2 U2 R' D' R B
L2 U2 R' D2 R B
L2 U2 R' B R B
L2 U2 R' B' R B
L2 U2 R' B2 R B
L2 U2 R2 B R2 B
L2 U2 R2 B' R2 B
L2 U2 R2 B2 R2 B
L2 U2 D L B L'
L2 U2 D L2 B L2
L2 U2 D B2 D B'
L2 U2 D B2 D' B'
L U2 D B2 R' B'
L2 U2 D B2 D2 B'
L2 U2 D' L B L'
L2 U2 D' L2 B L2
L U2 D' B2 R' B'
L2 U2 D' B2 D B'
L2 U2 D' B2 D' B'
L2 U2 D' B2 D2 B'
R2 U2 D2 L2 R2 B
L2 U2 D2 L B L'
L2 U2 D2 L2 B L2
R2 U2 D2 R2 L2 B
R2 U2 D2 R2 B L2
L U2 D2 B2 R' B'
L2 U2 D2 B2 D B'
L2 U2 D2 B2 D' B'
L2 U2 D2 B2 D' B'
L2 U2 D2 B2 D2 B'
F' R2 L2 F' R2 U2
F' R2 L2 F' R2 U2
L' U2 F2 B R F2
F2 R2 L2 F' R2 U2
F2 R2 L2 F' R2 U2
L2 U2 F D F' B
L2 U2 F D B F'
L2 U2 F D' F' B
L2 U2 F D' B F'
L2 U2 F D2 F' B
L2 U2 F D2 B F'
L2 U2 F B D F'
L2 U2 F B D' F'
L2 U2 F B D2 F'
L' U2 B U2 L' U2
U' R2 U L2 F' U2
L' U2 B F2 R F2
U' R2 U F' L2 U2
L2 U2 F' D F B
L2 U2 F' D B F
L2 U2 F' D' F B
L2 U2 F' D' B F
L2 U2 F' D2 F B
L2 U2 F' D2 B F
F R2 L2 F' R2 U2
F R2 L2 F' R2 U2
L2 U2 F' B D F
L2 U2 F' B D' F
L2 U2 F' B D2 F
U' R2 U' D2 R2 B
L2 U2 B L D L'
L2 U2 B L D' L'
L2 U2 B L D2 L'
L2 U2 B L' D L
L2 U2 B L' D' L
L2 U2 B L' D2 L
U2 R2 U2 L2 F' U2
L2 U2 B R D R'
L2 U2 B R D' R'
L2 U2 B R D2 R'
L2 U2 B R' D R
L2 U2 B R' D' R
L2 U2 B R' D2 R
U2 R2 U2 F' L2 U2
L2 U2 B F D F'
L2 U2 B F D' F'
L2 U2 B F D2 F'
L2 U2 B F' D F
L2 U2 B F' D' F
L2 U2 B F' D2 F
L2 U2 B' L B2 L'
L2 U2 B' L2 B2 L2
L2 U2 B' R' B2 R
L' D L' U2 D B
L' D L' U2 D' B
L' D L' U2 D2 B
L' D L' U2 B D
L' D L' U2 B D'
L' D L' U2 B D2
L2 U2 B' R2 B2 R2
L' D L' D U2 B
L' D L' D' U2 B
L' D L' D2 U2 B
L' D L' F U2 B
L' D L' F' U2 B
L' D L' F2 U2 B
L U2 B2 R B' R2
L U2 B2 R' D B'
L U2 B2 R' D' B'
L U2 B2 R' D2 B'
L2 U2 B2 R' B' R
L U2 B2 R' B' D
L U2 B2 R' B' D'
L U2 B2 R' B' D2
L2 U2 B2 R2 B' R2
L U2 B2 R2 B' R
L2 U2 B2 D B' D
L U2 B2 D R' B'
L2 U2 B2 D B' D'
L2 U2 B2 D B' D2
L U2 B2 D' R' B'
L2 U2 B2 D' B' D
L2 U2 B2 D' B' D'
L2 U2 B2 D' B' D2
L U2 B2 D2 R' B'
L2 U2 B2 D2 B' D
L2 U2 B2 D2 B' D'
L2 U2 B2 D2 B' D2
U' R2 D2 U' R2 B
U2 R2 D2 R2 D B
U2 R2 D2 R2 D' B
U2 R2 D2 R2 D2 B
U2 R2 D2 R2 B D
U2 R2 D2 R2 B D'
U2 R2 D2 R2 B D2
L D L U2 D B
L D L U2 D' B
L D L U2 D2 B
L D L U2 B D
L D L U2 B D'
L D L U2 B D2
L D L D U2 B
L D L D' U2 B
L D L D2 U2 B
L D L F U2 B
U2 R2 D2 B R2 B
L D L F' U2 B
U2 R2 D2 B' R2 B
L D L F2 U2 B
U2 R2 D2 B2 R2 B
B R2 D2 L2 R2 F
B R2 D2 L2 F R2
B R2 D2 R2 L2 F
F' R2 F' L2 R2 U2
F' R2 F' R2 L2 U2
F2 R2 F' L2 R2 U2
F2 R2 F' R2 L2 U2
D2 R2 F' R2 U2 R2
F R2 F' L2 R2 U2
F R2 F' R2 L2 U2
U2 R2 B D2 R2 B
U2 R2 B' D2 R2 B
L2 D R2 F' R2 U2
L2 D U L U B
L2 D U L' U B
L2 D U L2 U B
U2 R2 B2 D2 R2 B
D2 U L U B R2
D2 U L U B R2
D' U L B2 U B'
L2 D U2 L B L'
D2 U L' U B R2
L' D F2 U2 B R
L2 D U2 L2 B L2
L D U2 B2 R' B'
L D F L U2 B
L2 D U2 B2 D B'
L2 D U2 B2 D' B'
L2 D U2 B2 D2 B'
D' U L' B2 U B'
D2 U L2 U B R2
L2 D F U2 D B
L2 D F U2 D' B
L2 D F U2 D2 B
L2 D F U2 B D
L2 D F U2 B D'
L2 D F U2 B D2
L2 D F D U2 B
L2 D F D' U2 B
L D F' L U2 B
L2 D F D2 U2 B
D' U L2 B2 U B'
L2 D F' U2 D B
L2 D F' U2 D' B
L2 D F' U2 D2 B
L2 D F' U2 B D
L2 D F' U2 B D'
L2 D F' U2 B D2
L2 D F' D U2 B
L2 D F' D' U2 B
L2 D F' D2 U2 B
L D F2 L U2 B
L2 D F2 U2 D B
L2 D F2 U2 D' B
L2 D F2 U2 D2 B
L2 D F2 U2 B D
L2 D F2 U2 B D'
L2 D F2 U2 B D2
L2 D F2 D U2 B
L2 D F2 D' U2 B
L2 D F2 D2 U2 B
U2 D R2 D R2 B
L' D' L' U2 D B
L' D' L' U2 D' B
L' D' L' U2 D2 B
L' D' L' U2 B D
L' D' L' U2 B D'
L' D' L' U2 B D2
L' D' L' D U2 B
L' D' L' D' U2 B
L' D' L' D2 U2 B
L' D' L' F U2 B
L' D' L' F' U2 B
L' D' L' F2 U2 B
F' U D' B2 U B'
F2 U D' B2 U B'
L D' L U2 D B
L D' L U2 D' B
L D' L U2 D2 B
L D' L U2 B D
L D' L U2 B D'
L D' L U2 B D2
L D' L D U2 B
L D' L D' U2 B
L D' L D2 U2 B
L D' L F U2 B
U' D F2 U' D B
U' D F2 U' D' B
U' D F2 U' D2 B
U' D F2 U' B D
U' D F2 U' B D'
U' D F2 U' B D2
L D' L F' U2 B
L D' L F2 U2 B
U' D F2 D U' B
U' D F2 D' U' B
U' D F2 D2 U' B
F U D' B2 U B'
U2 D B R D R2
U2 D B R' D R2
U2 D B R2 D R2
U2 D B U F2 U'
U2 D B D R2 D
U2 D B D R2 D'
U2 D B D R2 D2
D2 U B' U R2 B2
D2 U B' U B2 R2
D2 U B2 U R2 B'
D2 U B2 U B' R2
D' U B2 U D B'
D' U B2 U D' B'
D' U B2 U D2 B'
U2 D B2 D R2 B'
D' U B2 U B' D
D' U B2 U B' D'
D' U B2 U B' D2
U2 D B2 D B' R2
D' U B2 D U B'
D' U B2 D' U B'
D' U B2 D2 U B'
L2 D' R2 F' R2 U2
L2 D' U L U B
L2 D' U L' U B
L2 D' U L2 U B
U D' L B2 U B'
U D' L' B2 U B'
L' D' F2 U2 B R
L2 D' U2 L B L'
L2 D' U2 L2 B L2
U D' L2 B2 U B'
L D' U2 B2 R' B'
L2 D' U2 B2 D B'
L2 D' U2 B2 D' B'
L2 D' U2 B2 D2 B'
L D' F L U2 B
L2 D' F U2 D B
L2 D' F U2 D B
L2 D' F U2 D' B
L2 D' F U2 D2 B
L2 D' F U2 B D
L2 D' F U2 B D'
L2 D' F U2 B D2
L2 D' F D U2 B
L2 D' F D' U2 B
L2 D' F D2 U2 B
L D' F' L U2 B
U2 D' R2 D' R2 B
L2 D' F' U2 D B
L2 D' F' U2 D' B
L2 D' F' U2 D2 B
L2 D' F' U2 B D
L2 D' F' U2 B D'
L2 D' F' U2 B D2
L2 D' F' D U2 B
L2 D' F' D' U2 B
L2 D' F' D2 U2 B
L D' F2 L U2 B
D2 U' F U' B R2
L2 D' F2 U2 D B
L2 D' F2 U2 D' B
L2 D' F2 U2 D2 B
L2 D' F2 U2 B D
L2 D' F2 U2 B D'
L2 D' F2 U2 B D2
L2 D' F2 D U2 B
L2 D' F2 D' U2 B
L2 D' F2 D2 U2 B
D2 U' F' U' B R2
L' D2 L' U2 D B
L' D2 L' U2 D' B
L' D2 L' U2 D2 B
L' D2 L' U2 B D
L' D2 L' U2 B D'
L' D2 L' U2 B D2
L' D2 L' D U2 B
L' D2 L' D' U2 B
L' D2 L' D2 U2 B
L' D2 L' F U2 B
D2 U' F2 U' B R2
L' D2 L' F' U2 B
L' D2 L' F2 U2 B
F' U' D F2 U' B
F2 U' D F2 U' B
U2 D' B U' B U
D U' F2 U' D B
D U' F2 U' D' B
D U' F2 U' D2 B
D U' F2 U' B D
D U' F2 U' B D'
D U' F2 U' B D2
D U' F2 D U' B
D U' F2 D' U' B
D U' F2 D2 U' B
L D2 L U2 D B
L D2 L U2 D' B
L D2 L U2 D2 B
L D2 L U2 B D
L D2 L U2 B D'
L D2 L U2 B D2
L D2 L D U2 B
L D2 L D' U2 B
F U' D F2 U' B
L D2 L D2 U2 B
L D2 L F U2 B
L D2 L F' U2 B
L D2 L F2 U2 B
R' D2 R U2 B R
U D' B2 U D B'
U D' B2 U D' B'
U D' B2 U D2 B'
U D' B2 U B' D
U D' B2 U B' D'
U D' B2 U B' D2
U D' B2 D U B'
U D' B2 D' U B'
U D' B2 D2 U B'
U2 D2 L B L' R2
D2 U2 L B L' R2
U2 D2 L B R2 L'
D2 U2 L B R2 L'
U D2 L U B R2
U D2 L' U B R2
U D2 L' U B R2
D2 U2 L2 B L2 R2
D2 U2 L2 B R2 L2
U2 D2 L2 B L2 R2
U2 D2 L2 B R2 L2
U D2 L2 U B R2
R2 D2 R2 B L2 F
L2 D2 R2 F' R2 U2
L2 D2 U L U B
L2 D2 U L' U B
L2 D2 U L2 U B
U2 D2 R2 U2 F' U2
D2 U2 R2 U2 F' U2
R2 D2 U2 L2 R2 B
D' U2 R2 D' R2 B
L2 D2 U2 L B L'
R2 D2 U2 R2 L2 B
L' D2 F2 U2 B R
R2 D2 U2 R2 B L2
U' D2 F U' B R2
L2 D2 U2 L2 B L2
L2 D2 U2 B2 D B'
L2 D2 U2 B2 D' B'
L2 D2 U2 B2 D2 B'
D U2 R2 D R2 B
L D2 U2 B2 R' B'
U' D2 F' U' B R2
L D2 F L U2 B
L2 D2 F U2 D B
L2 D2 F U2 D' B
L2 D2 F U2 D2 B
L2 D2 F U2 B D
L2 D2 F U2 B D'
L2 D2 F U2 B D2
L2 D2 F D U2 B
L2 D2 F D U2 B
L2 D2 F D' U2 B
L2 D2 F D2 U2 B
U' D2 F2 U' B R2
R2 D2 F' U2 L2 R2
R2 D2 F' U2 R2 L2
U2 D2 F' B R2 F
L D2 F' L U2 B
D2 U2 F' B R2 F
L2 D2 F' U2 D B
L2 D2 F' U2 D' B
L2 D2 F' U2 D2 B
L2 D2 F' U2 B D
L2 D2 F' U2 B D'
L2 D2 F' U2 B D2
L2 D2 F' D U2 B
L2 D2 F' D' U2 B
L2 D2 F' D2 U2 B
B U2 L2 U2 F L2
L D2 F2 L U2 B
U2 D2 F2 B R2 F2
D2 U2 F2 B R2 F2
L2 D2 F2 U2 D B
L2 D2 F2 U2 D' B
L2 D2 F2 U2 D2 B
L2 D2 F2 U2 B D
L2 D2 F2 U2 B D'
L2 D2 F2 U2 B D2
L2 D2 F2 D U2 B
U2 D2 B R D R
U2 D2 B R D' R
U2 D2 B R D2 R
L2 D2 F2 D' U2 B
U2 D2 B R' D R'
U2 D2 B R' D' R'
