R' B'
R' D B'
D R' B'
R' D' B'
R' D2 B'
D2 R' B'
R2 B' R
R' B' D
R' B' D'
R' B' D2
D' R' B'
R B' R2
D' R B' R2
D' R' D B'
D' R' D' B'
D R B' R2
D' R' D2 B'
D R' D B'
D2 R B' R2
D' R' B' D
D' R' B' D'
D' R' B' D2
D R' D' B'
D R' D2 B'
F' R' F B'
D R' B' D
D R' B' D'
D R' B' D2
D2 R' D B'
F' R' B' F
D2 R' D' B'
D2 R' D2 B'
D' R2 B' R
F2 R' F2 B'
F2 R' B' F2
D2 R' B' D
D2 R' B' D'
D2 R' B' D2
D R2 B' R
R' D B' D
R' D B' D'
R' D B' D2
R2 D R B'
D2 R2 B' R
R' D' B' D
R' D' B' D'
R' D' B' D2
R2 D B' R
R2 D' R B'
R2 D' B' R
R' D2 B' D
R' D2 B' D'
R' D2 B' D2
R2 D2 R B'
R2 D2 B' R
R B R2 B2
R' B2 D B
R2 B R B2
R' B2 D' B
R' B2 D2 B
R B' R2 D
R B' R2 D'
R B' R2 D2
R2 B' R D
R2 B' R D'
R2 B' R D2
R2 B' D R
R2 B' D' R
R2 B' D2 R
R2 B' D2 R
R' D' B2 D' B
R' D' B2 D2 B
R2 D' B R B2
L' D2 L R' B
R2 D' B' R D
R2 D' B' R D'
R2 D' B' R D2
R2 D' B' D R
R2 D' B' D' R
R2 D' B' D2 R
R' D2 R' B' R
L' D2 R' L B
R' D2 R2 B' R2
R D' B' D R2
L D2 L' R' B'
R2 D2 R D B'
R2 D2 R D' B'
R2 D2 R D2 B'
R2 D2 R B' D
R2 D2 R B' D'
R2 D2 R B' D2
L D2 R' L' B'
B' U' B U R'
R2 D2 R' B' R2
R' D2 B2 D B
R' D2 B2 D' B
R' D2 B2 D2 B
B2 U2 L U2 B
R2 D2 B R B2
R2 D2 B' R D
R2 D2 B' R D'
R2 D2 B' R D2
R2 D2 B' D R
R2 D2 B' D' R
R2 D2 B' D2 R
R D2 B' D2 R2
R' F D F' B'
R' F D B' F'
R' F D' F' B'
R' F D' B' F'
R' F D2 F' B'
R' F D2 B' F'
U F U' R' B'
R' F B' D F'
R' F B' D' F'
R' F B' D2 F'
U2 F U2 R' B'
F' D R' F B'
F' D R' B' F
F' D F R' B'
F D F' R' B'
R' F' D F B'
R' F' D B' F
D' F' R' F B'
D' F' R' B' F
D F' R' F B'
R' F' D' F B'
D F' R' B' F
R' F' D' B' F
R' F' D2 F B'
R' F' D2 B' F
R' F' B' D F
R' F' B' D' F
R' F' B' D2 F
U F' U' R' B'
B2 D B2 R' B'
D2 F' R' F B'
D2 F' R' B' F
R F' R2 F B'
R F' R2 B' F
U2 F' U2 R' B'
F' D' R' F B'
F' D' R' B' F
F D' F' R' B'
R F' B' R2 F
F' D' F R' B'
D F2 R' F2 B'
D' F2 R' F2 B'
D F2 R' B' F2
D' F2 R' B' F2
U F2 U' R' B'
R' B L B2 L'
D2 F2 R' F2 B'
D2 F2 R' B' F2
B2 D' B2 R' B'
R F2 R2 F2 B'
R F2 R2 B' F2
R' B L2 B2 L2
U2 F2 U2 R' B'
R' B R' B2 R
F' D2 R' F B'
R' B R2 B2 R2
F' D2 R' B' F
B' D2 F' R F
L B L' B' R'
F D2 F' R' B'
F' D2 F R' B'
R F2 B' R2 F2
R2 B R B2 D
R2 B R B2 D'
R2 B R B2 D2
R2 B R' B2 R2
L2 B L2 B' R'
R' B' L D L'
R' B' L D' L'
R' B' L D2 L'
R B R B2 R
B2 D2 B2 R' B'
R' B' L' D L
R' B' L' D' L
R' B' L' D2 L
R B R2 B2 D
R B R2 B2 D'
R B R2 B2 D2
R' B' R D R'
R' B' R D' R'
R' B' R D2 R'
R' B' R' D R
R' B' R' D' R
R' B' R' D2 R
B' F D2 F' R
R2 B' R2 D R'
R2 B' R2 D' R'
R2 B' R2 D2 R'
R' B' F D F'
R' B' F D' F'
R' B' F D2 F'
R' B' F' D F
R' B' F' D' F
R' B' F' D2 F
R2 B' D R D
R2 B' D R D'
R2 B' D R D2
R2 B' D' R D
R2 B' D' R D'
R2 B' D' R D2
R' B2 L B L'
R B' R D R
R2 B' D2 R D
R B' R D' R
R2 B' D2 R D'
R2 B' D2 R D2
R B' R D2 R
R B' R' D R'
R B' R' D' R'
R B' R' D2 R'
R' B2 L2 B L2
F B' D2 F' R
R' B2 D B D
R' B2 D B D'
R' B2 D B D2
R' B2 D' B D
R' B2 D' B D'
R' B2 D' B D2
R B' F' R2 F
R' B2 D2 B D
R' B2 D2 B D'
R' B2 D2 B D2
R B' F2 R2 F2
R2 B2 D B R
R2 B2 D' B R
R2 B2 D2 B R
D L R' D L' B'
D' L R' D L' B'
D L R' D' L' B'
D' L R' D' L' B'
D' L R' D2 L' B'
D L R' D2 L' B'
D2 L R' D L' B'
D2 L R' D' L' B'
D2 L R' D2 L' B'
D L R' B L' B'
D' L R' B L' B'
D L R' B' L' B'
D' L R' B' L' B'
D L R' B2 L' B'
D' L R' B2 L' B'
D2 L R' B L' B'
D2 L R' B' L' B'
D2 L R' B2 L' B'
R' L D L' D B'
R' L D L' D' B'
R' L D L' D2 B'
R' L D L' B' D
R' L D L' B' D'
R' L D L' B' D2
R2 L D L' R B'
R2 L D L' B' R
R2 L D R L' B'
R' L D B L' B'
R' L D B' L' B'
R' L D B2 L' B'
R' L D' L' D B'
R' L D' L' D' B'
R' L D' L' D2 B'
R' L D' L' B' D
R' L D' L' B' D'
R' L D' L' B' D2
R2 L D' L' R B'
R2 L D' L' B' R
R2 L D' R L' B'
R' L D' B L' B'
R' L D' B' L' B'
R' L D' B2 L' B'
R' L D2 L' D B'
R' L D2 L' D' B'
R' L D2 L' D2 B'
R' L D2 L' B' D
R' L D2 L' B' D'
R' L D2 L' B' D2
U2 L U2 R B R2
R2 L D2 L' R B'
R2 L D2 L' B' R
R2 L D2 R L' B'
R' L D2 B L' B'
R' L D2 B' L' B'
R' L D2 B2 L' B'
D L D L' R' B'
D' L D L' R' B'
D2 L D L' R' B'
D L D R' L' B'
D' L D R' L' B'
D2 L D R' L' B'
D' L D' L' R' B'
D2 L D' L' R' B'
D L D' L' R' B'
D' L D' R' L' B'
D2 L D' R' L' B'
D L D' R' L' B'
D' L D2 L' R' B'
D2 L D2 L' R' B'
D L D2 L' R' B'
D' L D2 R' L' B'
D2 L D2 R' L' B'
D L D2 R' L' B'
R' L B L' D B'
R' L B L' D' B'
R' L B L' D2 B'
R' L B L' B' D
R' L B L' B' D'
R' L B L' B' D2
R2 L B L' R B'
R2 L B L' B' R
R' L B D L' B'
R2 L B R L' B'
R' L B D' L' B'
R' L B D2 L' B'
L R B L' R2 B'
L2 R B L2 R2 B'
L R B L' B' R2
L2 R B L2 B' R2
L2 R B R2 L2 B'
L R B R2 L' B'
R L B L' R2 B'
R L B L' B' R2
R' L B' L' D B'
R' L B' L' D' B'
R' L B' L' D2 B'
R' L B' L' B' D
R' L B' L' B' D'
R' L B' L' B' D2
R L B R2 L' B'
R2 L B' L' R B'
R2 L B' L' B' R
R' L B' D L' B'
R2 L B' R L' B'
R' L B' D' L' B'
L R B' L' R2 B'
L2 R B' L2 R2 B'
R' L B' D2 L' B'
L R B' L' B' R2
L2 R B' L2 B' R2
L2 R B' R2 L2 B'
R L B' L' R2 B'
R L B' L' B' R2
L R B' R2 L' B'
R' L B2 L' D B'
R' L B2 L' D' B'
R' L B2 L' D2 B'
R' L B2 L' B' D
R' L B2 L' B' D'
R' L B2 L' B' D2
R L B' R2 L' B'
R2 L B2 L' R B'
R2 L B2 L' B' R
R2 L B2 R L' B'
R' L B2 D L' B'
R' L B2 D' L' B'
L R B2 L' R2 B'
R' L B2 D2 L' B'
L R B2 L' B' R2
L2 R B2 L2 R2 B'
L2 R B2 L2 B' R2
L R B2 R2 L' B'
L2 R B2 R2 L2 B'
R L B2 L' R2 B'
D' L B L' B' R'
R L B2 L' B' R2
D L B L' B' R'
D2 L B L' B' R'
B' L B R' B' L'
R L B2 R2 L' B'
B2 L B' L' B2 R'
B L B' R' B' L'
L2 R' U2 F U2 L2
L R' D L' D B'
L R' D L' D' B'
L R' D L' D2 B'
L R' D L' B' D
L R' D L' B' D'
L R' D L' B' D2
L R' D B L' B'
L R' D B' L' B'
L R' D B2 L' B'
F2 L' R' F2 L B'
L R' D' L' D B'
L R' D' L' D' B'
L R' D' L' D2 B'
L R' D' L' B' D
L R' D' L' B' D'
L R' D' L' B' D2
L R' D' B L' B'
L R' D' B' L' B'
L R' D' B2 L' B'
L R' D2 L' D B'
L R' D2 L' D' B'
L R' D2 L' D2 B'
L R' D2 L' B' D
L R' D2 L' B' D'
L R' D2 L' B' D2
L' R' F L F' B'
L' R' F L B' F'
R' L' F L F' B'
R' L' F L B' F'
U' L' U D2 R' B
L R' D2 B L' B'
L R' D2 B' L' B'
L R' D2 B2 L' B'
L' R' F2 L F2 B'
L' R' F2 L B' F2
R' L' F2 L F2 B'
R' L' F2 L B' F2
U2 L' U2 D2 R' B
L' R' B L B' L
R' L' B L B' L
L2 R' B L2 D B'
L2 R' B L2 D' B'
L R' B L' D B'
L2 R' B L2 D2 B'
L R' B L' D' B'
L R' B L' D2 B'
L R' B L' B' D
L2 R' B L2 B' D
L R' B L' B' D'
L2 R' B L2 B' D'
L R' B L' B' D2
L2 R' B L2 B' D2
L R' B D L' B'
L R' B D' L' B'
D' L' D2 L R' B
D2 L' D2 L R' B
L R' B D2 L' B'
D L' D2 L R' B
L2 R' B' L2 D B'
L2 R' B' L2 D' B'
L2 R' B' L2 D2 B'
D' L' D2 R' L B
L2 R' B' L2 B' D
L2 R' B' L2 B' D'
L2 R' B' L2 B' D2
B2 L' D2 L B R2
D2 L' D2 R' L B
L R' B' L' D B'
L R' B' L' D' B'
L R' B' L' D2 B'
L R' B' L' B' D
L R' B' L' B' D'
L R' B' L' B' D2
D L' D2 R' L B
U' L' D2 U R' B
L R' B' D L' B'
U2 L' D2 U2 R' B
L R' B' D' L' B'
L R' B' D2 L' B'
L2 R' B2 L2 D B'
L2 R' B2 L2 D' B'
L2 R' B2 L2 D2 B'
L2 R' B2 L2 B' D
L2 R' B2 L2 B' D'
L2 R' B2 L2 B' D2
L R' B2 L' D B'
L R' B2 L' D' B'
L R' B2 L' D2 B'
L R' B2 L' B' D
L R' B2 L' B' D'
L R' B2 L' B' D2
L R' B2 D L' B'
L R' B2 D' L' B'
L R' B2 D2 L' B'
F L' F' L R' B'
F L' F' R' L B'
F2 L' F2 L R' B'
F2 L' F2 R' L B'
R' L2 U2 F U2 L2
B' L' B R' B' L
L R2 D L' R B'
L R2 D L' B' R
L R2 D R L' B'
L R2 D' L' R B'
L R2 D' L' B' R
L R2 D' R L' B'
L R2 D2 L' R B'
L R2 D2 L' B' R
L R2 D2 R L' B'
D2 L2 R' B L2 B'
D' L2 R' B L2 B'
D2 L2 R' B' L2 B'
D' L2 R' B' L2 B'
D2 L2 R' B2 L2 B'
D' L2 R' B2 L2 B'
D L2 R' B L2 B'
D L2 R' B' L2 B'
D L2 R' B2 L2 B'
R' L2 B L2 D B'
R' L2 B L2 D' B'
R' L2 B L2 D2 B'
R' L2 B L2 B' D
R' L2 B L2 B' D'
R' L2 B L2 B' D2
U' L2 U' F U2 R'
L2 R2 B L2 R B'
L2 R2 B L2 B' R
L2 R2 B R L2 B'
L R2 B L' R B'
R2 L2 B L2 R B'
L R2 B L' B' R
R2 L2 B L2 B' R
R' L2 B' L2 D B'
R' L2 B' L2 D' B'
R' L2 B' L2 D2 B'
R2 L2 B R L2 B'
R' L2 B' L2 B' D
R' L2 B' L2 B' D'
R' L2 B' L2 B' D2
L R2 B R L' B'
R L2 B L2 R2 B'
R L2 B L2 B' R2
R L2 B R2 L2 B'
L2 R2 B' L2 R B'
L2 R2 B' L2 B' R
L2 R2 B' R L2 B'
L R2 B' L' R B'
L R2 B' L' B' R
L R2 B' R L' B'
R2 L2 B' L2 R B'
R2 L2 B' L2 B' R
R2 L2 B' R L2 B'
R' L2 B2 L2 D B'
R' L2 B2 L2 D' B'
R' L2 B2 L2 D2 B'
R' L2 B2 L2 B' D
R' L2 B2 L2 B' D'
R' L2 B2 L2 B' D2
R L2 B' L2 R2 B'
R L2 B' L2 B' R2
R L2 B' R2 L2 B'
L2 R2 B2 L2 R B'
L2 R2 B2 L2 B' R
L2 R2 B2 R L2 B'
L R2 B2 L' R B'
L R2 B2 L' B' R
R2 L2 B2 L2 R B'
L R2 B2 R L' B'
R2 L2 B2 L2 B' R
R2 L2 B2 R L2 B'
U2 L2 D F U2 R'
R L2 B2 L2 R2 B'
R L2 B2 L2 B' R2
R L2 B2 R2 L2 B'
U2 L2 D' F U2 R'
U2 L2 D2 F U2 R'
U2 L2 F L U2 R'
U2 L2 F L' U2 R'
U2 L2 F L2 U2 R'
U2 L2 F U2 R' D
U2 L2 F U2 R' D'
U2 L2 F U2 R' D2
U2 L2 F U2 D R'
R' U R U' D B'
R' U R U' D' B'
U2 L2 F U2 D' R'
R' U R U' D2 B'
U2 L2 F U2 D2 R'
R' U R U' B' D
R' U R U' B' D'
R' U R U' B' D2
U2 L2 F D U2 R'
U2 L2 F D' U2 R'
R' U R D U' B'
U2 L2 F D2 U2 R'
R' U R D' U' B'
R' U R D2 U' B'
R' U R' U' D B'
R' U R' U' D' B'
R' U R' U' D2 B'
R' U R' U' B' D
R' U R' U' B' D'
R' U R' U' B' D2
R' U R' D U' B'
R' U R' D' U' B'
R' U R' D2 U' B'
R U R U' R B'
R U R U' B' R
D' L2 B L2 B' R'
R2 U R' U' R2 B'
R2 U R' U' B' R2
R' U R2 U' D B'
R' U R2 U' D' B'
R' U R2 U' D2 B'
R' U R2 U' B' D
R' U R2 U' B' D'
R' U R2 U' B' D2
B' L2 B R' B' L2
D2 L2 B L2 B' R'
R' U R2 D U' B'
R' U R2 D' U' B'
R' U R2 D2 U' B'
D L2 B L2 B' R'
R U R' U' R' B'
R2 U R2 U' R' B'
R' U D R U' B'
R' U D R' U' B'
R' U D R2 U' B'
B2 L2 B' L2 B2 R'
B L2 B' R' B' L2
R' U D' R U' B'
R' U D' R' U' B'
R' U D' R2 U' B'
R' U D2 R U' B'
R' U D2 R' U' B'
R' U D2 R2 U' B'
R U D' F2 U' B'
R U F U' R2 B'
R U F U' R2 B'
R U F U' B' R2
R U F' U' R2 B'
R U F' U' B' R2
U R U' R B' R
B' R U' B U R'
R U F2 U' R2 B'
R U F2 U' B' R2
U R U' R2 D B'
U R U' R2 D' B'
U R U' R2 D2 B'
U R U' R2 B' D
U R U' R2 B' D'
U R U' R2 B' D2
U R U' B R2 B2
U R U' B' R2 D
U R U' B' R2 D'
U R U' B' R2 D2
D' R D' B' D R2
D2 R D' B' D R2
U R D' F2 U' B'
D R D' B' D R2
B' R D2 F' R F
D' R D2 B' D2 R2
F' R F R B' R
D2 R D2 B' D2 R2
F' R F R2 D B'
F' R F R2 D' B'
F' R F R2 D2 B'
F' R F R2 B' D
F' R F R2 B' D'
F' R F R2 B' D2
R' U' L2 U' F U2
F2 R F R2 F B'
F2 R F R2 B' F
F' R F B R2 B2
D R D2 B' D2 R2
F' R F B' R2 D
F' R F B' R2 D'
F' R F B' R2 D2
B' R F D2 F' R
F2 R F B' R2 F
F' R F' R2 F2 B'
F' R F' R2 B' F2
U R F U' R2 B'
U R F U' B' R2
D' R F' R2 F B'
D' R F' R2 B' F
D2 R F' R2 F B'
D2 R F' R2 B' F
F' R F' B' R2 F2
D' R F' B' R2 F
D2 R F' B' R2 F
D R F' R2 F B'
U R F' U' R2 B'
D R F' R2 B' F
U R F' U' B' R2
F2 R F2 R B' R
F2 R F2 R2 D B'
F2 R F2 R2 D' B'
F2 R F2 R2 D2 B'
F2 R F2 R2 B' D
F2 R F2 R2 B' D'
F2 R F2 R2 B' D2
D' R F2 R2 F2 B'
D' R F2 R2 B' F2
D2 R F2 R2 F2 B'
D2 R F2 R2 B' F2
D R F' B' R2 F
F2 R F2 B R2 B2
F2 R F2 B' R2 D
F2 R F2 B' R2 D'
F2 R F2 B' R2 D2
D' R F2 B' R2 F2
F' R B R2 F B2
D2 R F2 B' R2 F2
D R F2 R2 F2 B'
F' R B R2 B2 F
D R F2 R2 B' F2
U R F2 U' R2 B'
U R F2 U' B' R2
D' R B R B2 R
B' R B R B' R2
F2 R B R2 F2 B2
B' R B R' D B'
B' R B R' D' B'
F2 R B R2 B2 F2
B' R B R' D2 B'
B' R B R' B' D
B' R B R' B' D'
B' R B R' B' D2
D' R B R2 B2 D
D' R B R2 B2 D'
D' R B R2 B2 D2
D2 R B R B2 R
B' R B R2 B' R
F' R B F R2 B2
D2 R B R2 B2 D
D2 R B R2 B2 D'
D2 R B R2 B2 D2
D R F2 B' R2 F2
B' R B D R' B'
B' R B D' R' B'
B2 R B R' B R'
B' R B D2 R' B'
F2 R B F2 R2 B2
F' R B' R' F R'
D R B R B2 R
F' R B' R2 D F
F' R B' R2 D' F
F' R B' R2 D2 F
F' R B' R2 D2 F
F' R B' R2 F D
F' R B' R2 F D'
F' R B' R2 F D2
D R B R2 B2 D
D R B R2 B2 D'
D R B R2 B2 D2
D' R B' R D R
D' R B' R D' R
D' R B' R D2 R
F2 R B' R' F2 R'
D' R B' R' D R'
D' R B' R' D' R'
F2 R B' R2 F2 D
F2 R B' R2 F2 D'
F2 R B' R2 F2 D2
D' R B' R' D2 R'
D2 R B' R D R
D2 R B' R D' R
D2 R B' R D2 R
D2 R B' R' D R'
D2 R B' R' D' R'
D2 R B' R' D2 R'
F' R B' F R2 D
F' R B' F R2 D'
F' R B' F R2 D2
F' R B' F' R2 F2
F2 R B' F R2 F
F2 R B' F2 R2 D
F2 R B' F2 R2 D'
F2 R B' F2 R2 D2
D R B' R D R
D R B' R D' R
D R B' R D2 R
B R B' R B' R2
D' R B' F' R2 F
B R B' R' D B'
B R B' R' D' B'
B R B' R' D2 B'
D R B' R' D R'
D R B' R' D' R'
D' R B' F2 R2 F2
D R B' R' D2 R'
B R B' R' B' D
B R B' R' B' D'
B R B' R' B' D2
D2 R B' F' R2 F
B R B' R2 B' R
D2 R B' F2 R2 F2
B R B' D R' B'
B R B' D' R' B'
F R B' R' F' R'
B R B' D2 R' B'
D R B' F' R2 F
D R B' F2 R2 F2
B2 R B2 R' D B
B2 R B2 R' D' B
B2 R B2 R' D2 B
B2 R B2 R' B D
B2 R B2 R' B D'
B2 R B2 R' B D2
D' R' L D L' B'
R U' D B2 U B
D' R' L D' L' B'
D2 R' L D L' B'
D' R' L D2 L' B'
D2 R' L D' L' B'
D2 R' L D2 L' B'
D' R' L B L' B'
D' R' L B' L' B'
D2 R' L B L' B'
D' R' L B2 L' B'
D2 R' L B' L' B'
D R' L D L' B'
D2 R' L B2 L' B'
D R' L D' L' B'
D R' L D2 L' B'
D R' L B L' B'
F2 R' L' F2 L B'
D R' L B' L' B'
D R' L B2 L' B'
D' R' L2 B L2 B'
D2 R' L2 B L2 B'
D' R' L2 B' L2 B'
D2 R' L2 B' L2 B'
D' R' L2 B2 L2 B'
D2 R' L2 B2 L2 B'
D' R' U R U' B'
D2 R' U R U' B'
D' R' U R' U' B'
D2 R' U R' U' B'
D' R' U R2 U' B'
D2 R' U R2 U' B'
D R' L2 B L2 B'
D R' L2 B' L2 B'
D R' L2 B2 L2 B'
D R' U R U' B'
D R' U R' U' B'
D R' U R2 U' B'
B' R' U' B U R'
R2 U' B U R B2
R2 U' B U B2 R
R2 U' B U B2 R
B2 R' U2 L F U2
D2 R' U2 F U2 B'
D' R' U2 F U2 B'
D2 R' U2 F' U2 B'
D' R' U2 F' U2 B'
D2 R' U2 F2 U2 B'
D' R' U2 F2 U2 B'
R U' B U R2 B2
R U' B U B2 R2
F' R' D F D B'
F' R' D F D' B'
F' R' D F D2 B'
F' R' D F B' D
F' R' D F B' D'
F' R' D F B' D2
D R' U2 F U2 B'
D2 R' D R' B' R
D' R' D R' B' R
D2 R' D R2 B' R2
D R' U2 F' U2 B'
D' R' D R2 B' R2
D R' U2 F2 U2 B'
F' R' D B' D F
F' R' D B' D' F
F' R' D B' D2 F
F' R' D B' F D
F' R' D B' F D'
F' R' D B' F D2
F2 R' D B' D' F2
D2 R' D B2 D B
D2 R' D B2 D' B
D2 R' D B2 D2 B
D' R' D B2 D B
D' R' D B2 D' B
D' R' D B2 D2 B
D R' D R' B' R
D R' D R2 B' R2
F' R' D' F D B'
F' R' D' F D' B'
F' R' D' F D2 B'
F' R' D' F B' D
F' R' D' F B' D'
F' R' D' F B' D2
R2 U' B2 U B R
D2 R' D' R' B' R
D2 R' D' R2 B' R2
D' R' D' R' B' R
D' R' D' R2 B' R2
F' R' D' B' D F
F' R' D' B' D' F
F' R' D' B' D2 F
F' R' D' B' F D
F' R' D' B' F D'
F' R' D' B' F D2
D R' D B2 D B
D R' D B2 D' B
D R' D B2 D2 B
F2 R' D' B' D F2
D' R' D' B2 D B
D' R' D' B2 D' B
D' R' D' B2 D2 B
D2 R' D' B2 D B
D2 R' D' B2 D' B
D2 R' D' B2 D2 B
R U' B2 U B R2
D R' D' R' B' R
D R' D' R2 B' R2
R2 U2 L U2 R B
D' R' D2 R' B' R
F' R' D2 F D B'
F' R' D2 F D' B'
F' R' D2 F D2 B'
F' R' D2 F B' D
F' R' D2 F B' D'
F' R' D2 F B' D2
D2 R' D2 R' B' R
D' R' D2 R2 B' R2
D2 R' D2 R2 B' R2
B' R' D2 F' R F
F' R' D2 B' D F
F' R' D2 B' D' F
F' R' D2 B' D2 F
F' R' D2 B' F D
F' R' D2 B' F D'
F' R' D2 B' F D2
D R' D' B2 D B
D R' D' B2 D' B
D R' D' B2 D2 B
D2 R' D2 B2 D B
D2 R' D2 B2 D' B
D2 R' D2 B2 D2 B
D' R' D2 B2 D B
D' R' D2 B2 D' B
D' R' D2 B2 D2 B
F' R' F R' B' R
R' U2 L2 F L2 U2
F' R' F R2 B' R2
D R' D2 R' B' R
D R' D2 R2 B' R2
F' R' F D B' D
F' R' F D B' D'
F' R' F D B' D2
F' R' F D' B' D
F' R' F D' B' D'
F' R' F D' B' D2
F' R' F D2 B' D
F' R' F D2 B' D'
F' R' F D2 B' D2
F' R' F B2 D B
F2 R' F D F B'
F' R' F B2 D' B
F' R' F B2 D2 B
F2 R' F D B' F
D2 R' F D F' B'
D2 R' F D B' F'
D' R' F D F' B'
F2 R' F D' F B'
D' R' F D B' F'
F2 R' F D' B' F
D2 R' F D' F' B'
D2 R' F D' B' F'
D' R' F D' F' B'
F2 R' F D2 F B'
D' R' F D' B' F'
