F2 B U2
B F2 U2
B U2 D2 B2
F2 D B U2
F2 D' B U2
D2 B U2 B
F2 D2 B U2
B D2 U2 B2
F2 B U2 D
F2 B U2 D'
F2 B U2 D2
F2 B D U2
F2 B D' U2
F2 B D2 U2
B F2 U2 D
B F2 U2 D'
B F2 U2 D2
B F2 D U2
B F2 D' U2
B F2 D2 U2
F2 R2 D2 U2 F' L2
U R2 D2 U F' B2
U R2 D2 U B2 F'
B R2 D2 U2 L2 B2
B R2 D2 U2 B2 L2
B R2 F R2 F U2
U2 R2 F' R2 D B
U2 R2 F' R2 D' B
U2 R2 F' R2 D2 B
U2 R2 F' R2 B D
U2 R2 F' R2 B D'
U2 R2 F' R2 B D2
F R2 F R2 U2 F2
U2 R2 F' B R2 B
U2 R2 F' B' R2 B
U2 R2 F' B2 R2 B
B R2 F' R2 U2 B
B' R2 F2 R2 B2 U2
B2 R2 F2 R2 B' U2
B2 R2 F2 B' R2 U2
B' R2 F2 B2 R2 U2
B R2 F2 R2 U2 D
B R2 F2 R2 U2 D'
B R2 F2 R2 U2 D2
B R2 F2 R2 D U2
B R2 F2 R2 D' U2
B R2 F2 R2 D2 U2
F2 R2 B R2 B U2
B R2 F2 U2 D2 L2
B R2 F2 U2 D2 L2
B R2 F2 D2 U2 L2
U2 R2 B F' R2 B
B2 R2 B' R2 F2 U2
F2 R2 B' R2 B U2
B2 R2 B' F2 R2 U2
U2 R2 B' F' R2 B
B' R2 B2 R2 F2 U2
F2 R2 B2 R2 B U2
B' R2 B2 F2 R2 U2
U2 R2 B2 F' R2 B
U' D L R2 U' F'
U' D L' R2 U' F'
B U L U D2 B2
B U L U' F2 U2
B U L D' L2 U
B U L D2 U B2
U' D L2 R2 U' F'
B U L' U D2 B2
B U L' U' F2 U2
D' U L2 R2 U F'
B U L' D' L2 U
D' U L2 U' B U2
B U L' D2 U B2
B U L2 U D2 B2
B U L2 U' F2 U2
B U L2 D' L2 U
B U L2 D2 U B2
F' U R2 U F' B
F' U R2 U B F'
U' D R2 L U' F'
U' D R2 L' U' F'
U' D R2 L2 U' F'
U' D R2 U' D F'
U' D R2 U' D' F'
U' D R2 U' D2 F'
U' D R2 U' F' D
U' D R2 U' F' D'
U' D R2 U' F' D2
D2 U R2 U F' B2
D2 U R2 U B2 F'
U' D R2 D U' F'
D' U R2 L2 U F'
F2 U R2 U D F'
F2 U R2 U D' F'
F2 U R2 U D2 F'
F2 U R2 U F' D
F2 U R2 U F' D'
F2 U R2 U F' D2
U' D R2 D' U' F'
U' D R2 D2 U' F'
F2 U R2 D U F'
F2 U R2 D' U F'
F2 U R2 D2 U F'
F2 U D R2 U F'
B2 U D' L2 U F
B' U D' L2 R2 U
B' U D' R2 L2 U
F2 U D' R2 U F'
B U D' L2 U D
B U D' L2 U D'
B U D' L2 U D2
B U D' L2 D U
B U D' L2 D' U
B U D' L2 D2 U
F2 U D2 R2 U F'
B U D2 L U B2
B U D2 L' U B2
B U D2 L2 U B2
D U' L R2 U' F'
D U' L' R2 U' F'
F2 U' L U B U2
U D' L2 R2 U F'
D U' L2 R2 U' F'
U D' L2 U' B U2
F2 U' L' U B U2
F2 U' L2 U B U2
D2 U' R2 U' F' B2
D2 U' R2 U' B2 F'
U D' R2 L2 U F'
D U' R2 L U' F'
D U' R2 L' U' F'
D U' R2 L2 U' F'
D U' R2 U' D F'
D U' R2 U' D' F'
D U' R2 U' D2 F'
D U' R2 U' F' D
D U' R2 U' F' D'
D U' R2 U' F' D2
D U' R2 D U' F'
D U' R2 D' U' F'
D U' R2 D2 U' F'
B U' R U F2 U2
B U' R U' D2 B2
B U' R D R2 U'
B U' R D2 U' B2
F' U' R2 U' F' B
F' U' R2 U' B F'
L' D2 L B U2 B
B U' R' U F2 U2
B U' R' U' D2 B2
B U' R' D R2 U'
B U' R' D2 U' B2
B' U' D L2 R2 U'
B' U' D R2 L2 U'
B U' R2 U F2 U2
B U' R2 U' D2 B2
B U' R2 D R2 U'
B U' R2 D2 U' B2
B U' D R2 U' D
B U' D R2 U' D'
B U' D R2 U' D2
B U' D R2 D U'
B U' D R2 D' U'
B U' D R2 D2 U'
B U' D2 R U' B2
B U' D2 R' U' B2
B U' D2 R2 U' B2
R' D2 R B U2 B
L D2 L' B U2 B
D2 U2 L2 B2 L2 F
U2 D2 L2 B2 L2 F
U' D2 R2 U' F' B2
U' D2 R2 U' B2 F'
R2 D2 U2 L2 F' B2
R2 D2 U2 L2 B2 F'
U2 D2 R2 F' R2 B2
U2 D2 R2 F' B2 R2
D2 U2 R2 F' R2 B2
D2 U2 R2 F' B2 R2
R2 D2 U2 F' L2 B2
R2 D2 U2 F' B2 L2
U2 D2 R2 B2 F' R2
D2 U2 R2 B2 F' R2
L2 D2 U2 R2 F' B2
L2 D2 U2 R2 B2 F'
R2 D2 U2 B2 L2 F'
R2 D2 U2 B2 F' L2
U D2 R2 U F' B2
U D2 R2 U B2 F'
L' D2 B U2 B R'
B U2 L D2 L' B2
B U2 L D2 B2 L'
B2 U2 L2 F L2 B'
B U2 L' D2 L B2
B U2 R D2 R' B2
L D2 B L' U2 B
F' U2 R2 F' B R2
L2 D2 B U2 B R2
F' U2 R2 B F' R2
F2 U2 R2 F R2 F2
U2 D2 B' D2 F2 B'
U2 D2 B' D2 B' F2
F2 U2 R2 F' R2 D
F2 U2 R2 F' R2 D'
F2 U2 R2 F' R2 D2
B U2 R' D2 R B2
F2 U2 R2 F2 R2 F
B U2 R' D2 B2 R
D2 U2 B' D2 F2 B'
D2 U2 B' D2 B' F2
U2 D2 B2 L2 F L2
D2 U2 B2 L2 F L2
F2 U2 D R2 F' R2
U2 D2 B2 U2 B' U2
D2 U2 B2 U2 B' U2
F2 U2 D' R2 F' R2
B U2 D B D B2
B U2 D B' D B2
B' U2 D2 F2 B2 D
B' U2 D2 F2 B2 D'
B' U2 D2 F2 B2 D2
B U2 D B2 D B2
F2 U2 D2 R2 F' R2
B' U2 D2 B2 F2 D
B' U2 D2 B2 F2 D'
B' U2 D2 B2 F2 D2
B U2 D' B D' B2
B U2 D' B' D' B2
B U2 D' B2 D' B2
B U2 D2 L B2 L'
F2 U2 F R2 F' R2
B U2 D2 L2 B2 L2
B U2 D2 R' B2 R
F2 U2 F U2 B U2
B U2 D2 R2 B2 R2
B U2 D2 B D B
B U2 D2 B D' B
B U2 D2 B D2 B
B U2 D2 B' D B'
B U2 D2 B' D' B'
B U2 D2 B' D2 B'
F2 U2 F' R2 F' R2
F2 U2 F' U2 B U2
L2 F L2 B U2 B2
F2 U2 F2 R2 F' R2
F2 U2 F2 U2 B U2
B2 U2 B D2 F2 B2
B2 U2 B D2 B2 F2
R2 F R2 F U2 F
B U2 B U2 F2 U2
F2 U2 B' D2 F2 B
F2 U2 B' D2 B F2
B U2 B D2 B2 D
B U2 B D2 B2 D'
B U2 B D2 B2 D2
R F R' F B U2
R F R' B F U2
B U2 B' U2 F2 U2
B U2 B' D2 B2 D
B U2 B' D2 B2 D'
B U2 B' D2 B2 D2
B U2 B2 U2 F2 U2
F2 D L B L' U2
B U2 B2 D2 B2 D
B U2 B2 D2 B2 D'
B U2 B2 D2 B2 D2
D F U' R2 U' F'
U2 F U2 F B U2
U2 F U2 B F U2
D' F D F2 B U2
D' F D B F2 U2
F2 D L2 B L2 U2
D' F D' B U2 B
D F D B U2 B
D2 F D2 F2 B U2
D2 F D2 B F2 U2
D F D' F2 B U2
D F D' B F2 U2
D2 F B U2 D B
D2 F B U2 D' B
L' F' L F' B U2
D' F B U L2 U
D2 F B U2 D2 B
L2 F B L2 U2 B'
D2 F B U2 B D
D2 F B U2 B D'
D2 F B U2 B D2
D2 F B D U2 B
L' F' L B F' U2
D2 F B D' U2 B
D' F B U2 D' B2
D2 F B D2 U2 B
D' F B D F2 U2
D' F B D' U2 B2
D F B U' R2 U'
D F B U2 D B2
D F B D U2 B2
D F B D' F2 U2
F2 D U R2 U F'
B' D U' L2 R2 U'
B' D U' R2 L2 U'
F2 D U2 R2 F' R2
B D U' R2 U' D
B D U' R2 U' D'
B D U' R2 U' D2
B D U' R2 D U'
B D U' R2 D' U'
B D U' R2 D2 U'
F' D F' D B U2
F' D F' D' B U2
F' D F' D2 B U2
F' D F' B U2 D
F' D F' B U2 D'
F' D F' B U2 D2
F' D F' B D U2
F' D F' B D' U2
F' D F' B D2 U2
B D U2 B D B2
B D U2 B' D B2
B D U2 B2 D B2
L2 F' L2 F' B U2
L2 F' L2 B F' U2
B D F U' R2 U'
B D F U2 D B2
B D F D U2 B2
B D F D' F2 U2
F D F D B U2
F D F D' B U2
F D F D2 B U2
F D F B U2 D
F D F B U2 D'
F D F B U2 D2
F D F B D U2
F D F B D' U2
F D F B D2 U2
B D F' U' R2 U'
B D F' U2 D B2
F' D B D F' U2
B D F' D U2 B2
F' D B D' F' U2
B D F' D' F2 U2
F' D B D2 F' U2
F' D B F' U2 D
F' D B F' U2 D'
F' D B F' U2 D2
F' D B F' D U2
F' D B F' D' U2
F' D B F' D2 U2
B D F2 U' R2 U'
B D F2 U2 D B2
B D F2 D U2 B2
B D F2 D' F2 U2
U2 F' R2 F' B R2
U2 F' R2 B F' R2
B2 D B' U' R2 U'
B2 D B' U2 D B2
B2 D B' D U2 B2
B2 D B' D' F2 U2
F2 D B' U2 D2 F2
F2 D B' D2 U2 F2
F D B D F U2
F D B D' F U2
F D B D2 F U2
F D B F U2 D
F D B F U2 D'
F D B F U2 D2
F D B F D U2
F D B F D' U2
F D B F D2 U2
F2 D B2 D B' U2
F2 D B2 D' B' U2
F2 D B2 D2 B' U2
D F' U' R2 U' F'
U2 F' U2 F' B U2
U2 F' U2 B F' U2
F2 D' L B L' U2
D' F' D F2 B U2
D' F' D B F2 U2
D' F' D' B U2 B
F2 D' L2 B L2 U2
D F' D B U2 B
D F' D B U2 B
D2 F' D2 F2 B U2
D2 F' D2 B F2 U2
L' F2 L D B U2
L' F2 L D' B U2
D F' D' F2 B U2
L' F2 L D2 B U2
D F' D' B F2 U2
L2 F' B L2 F' U2
D' F' B U L2 U
L' F2 L B U2 D
L' F2 L B U2 D'
L' F2 L B U2 D2
L' F2 L B D U2
L' F2 L B D' U2
L' F2 L B D2 U2
D2 F' B U2 D B
D2 F' B U2 D' B
D2 F' B U2 D2 B
D2 F' B U2 B D
D2 F' B U2 B D'
D' F' B U2 D' B2
D2 F' B U2 B D2
D2 F' B D U2 B
D' F' B D F2 U2
D2 F' B D' U2 B
D' F' B D' U2 B2
D2 F' B D2 U2 B
L' F2 L' B L2 U2
B2 D' U L2 U F
B' D' U L2 R2 U
B' D' U R2 L2 U
D F' B U' R2 U'
D F' B U2 D B2
D F' B D U2 B2
D F' B D' F2 U2
L' F2 L2 B L' U2
F2 D' U R2 U F'
B D' U L2 U D
B D' U L2 U D'
B D' U L2 U D2
B D' U L2 D U
B D' U L2 D' U
B D' U L2 D2 U
L F2 L B U2 R
F2 D' U2 R2 F' R2
L2 F2 L' B L' U2
R' F2 R B U2 L'
F' D' F' D B U2
F' D' F' D' B U2
F' D' F' D2 B U2
F' D' F' B U2 D
F' D' F' B U2 D'
F' D' F' B U2 D2
F' D' F' B D U2
F' D' F' B D' U2
F' D' F' B D2 U2
L2 F2 L2 D B U2
L2 F2 L2 D' B U2
L F2 L' B U2 R
R' F2 R' U2 L' F'
L2 F2 L2 D2 B U2
L2 F2 L2 B U2 D
L2 F2 L2 B U2 D'
L2 F2 L2 B U2 D2
L2 F2 L2 B D U2
L2 F2 L2 B D' U2
L2 F2 L2 B D2 U2
B D' U2 B D' B2
B D' U2 B' D' B2
B D' U2 B2 D' B2
L F2 L2 B U2 R
B D' F U L2 U
B D' F U2 D' B2
B D' F D F2 U2
B D' F D F2 U2
B D' F D' U2 B2
F' D' B D F' U2
F' D' B D' F' U2
F' D' B D2 F' U2
F' D' B F' U2 D
F' D' B F' U2 D'
F' D' B F' U2 D2
F' D' B F' D U2
F' D' B F' D' U2
F' D' B F' D2 U2
F D' F D B U2
B D' F' U L2 U
F D' F D' B U2
F D' F D2 B U2
F D' F B U2 D
F D' F B U2 D'
F D' F B U2 D2
F D' F B D U2
F D' F B D' U2
B D' F' U2 D' B2
F D' F B D2 U2
B D' F' D F2 U2
B D' F' D' U2 B2
R2 F2 R2 U2 D F
R2 F2 R2 U2 D' F
R2 F2 R2 U2 D2 F
R2 F2 R2 U2 F D
R2 F2 R2 U2 F D'
R2 F2 R2 U2 F D2
R2 F2 R2 D U2 F
R2 F2 R2 D' U2 F
B D' F2 U L2 U
R2 F2 R2 D2 U2 F
B D' F2 U2 D' B2
B D' F2 D F2 U2
R2 F2 R2 B U2 F
R2 F2 R2 B' U2 F
B D' F2 D' U2 B2
R2 F2 R2 B2 U2 F
B2 D' B' U L2 U
L' F2 D L B U2
B2 D' B' U2 D' B2
B2 D' B' D F2 U2
R' F2 U2 L F L2
B2 D' B' D' U2 B2
F2 D' B' U2 D2 F2
F2 D' B' D2 U2 F2
R F2 R' D B U2
R F2 R' D' B U2
R F2 R' D2 B U2
L' F2 D' L B U2
F D' B D F U2
F D' B D' F U2
R F2 R' B U2 D
R F2 R' B U2 D'
R F2 R' B U2 D2
R F2 R' B D U2
R F2 R' B D' U2
R F2 R' B D2 U2
F D' B D2 F U2
F D' B F U2 D
F D' B F U2 D'
F D' B F U2 D2
F D' B F D U2
F D' B F D' U2
F D' B F D2 U2
F2 D' B2 D B' U2
F2 D' B2 D' B' U2
F2 D' B2 D2 B' U2
L' F2 D2 L B U2
R2 F2 U2 D2 F L2
L2 F2 U2 D2 R2 F'
R2 F2 U2 F D2 L2
D F2 U' R2 U' F'
U2 F2 U2 B U2 B'
F2 D2 L B L' U2
L F2 U2 R2 F' R'
D' F2 D F2 B U2
D' F2 D F2 B U2
D' F2 D B F2 U2
L F2 D B U2 R
B D2 L' U2 B2 R'
D' F2 D' B U2 B
F2 D2 L2 B L2 U2
D F2 D B U2 B
L F2 D' B U2 R
R2 F2 D2 U2 F L2
L2 F2 D2 U2 R2 F'
D2 F2 D2 F2 B U2
D2 F2 D2 B F2 U2
L2 F2 D2 B U2 R2
D F2 D' F2 B U2
D F2 D' B F2 U2
L2 F2 B L2 U2 D
L2 F2 B L2 U2 D'
L2 F2 B L2 U2 D2
L2 F2 B L2 D U2
L2 F2 B L2 D' U2
L2 F2 B L2 D2 U2
D' F2 B U L2 U
R2 F2 B R2 U2 F
B D2 R U2 B2 L
L F2 D2 B U2 R
D' F2 B U2 D' B2
D2 F2 B U2 D B
D2 F2 B U2 D' B
D2 F2 B U2 D2 B
D2 F2 B U2 B D
D2 F2 B U2 B D'
D2 F2 B U2 B D2
D' F2 B D F2 U2
D2 F2 B D U2 B
D' F2 B D' U2 B2
L F2 B L U2 R
L2 F2 B U2 D2 R2
D2 F2 B D' U2 B
L F2 B L' U2 R
D2 F2 B D2 U2 B
L F2 B L2 U2 R
L2 F2 B D2 U2 R2
L2 F2 B' L2 B2 U2
R2 F2 B' R2 U2 F
L F2 B U2 R D
L F2 B U2 R D'
L F2 B U2 R D2
L F2 B U2 D R
L F2 B U2 D' R
L F2 B U2 D2 R
L F2 B D U2 R
L F2 B D' U2 R
L F2 B D2 U2 R
D F2 B U' R2 U'
D F2 B U2 D B2
L2 F2 B2 L2 U2 F
D F2 B D U2 B2
R2 F2 B2 R2 U2 F
D F2 B D' F2 U2
F2 D2 U R2 U F'
B D2 U L U B2
B D2 U L' U B2
B D2 U L2 U B2
L2 B L F2 L U2
B' D2 U2 F2 B2 D
B' D2 U2 F2 B2 D'
B' D2 U2 F2 B2 D2
B' D2 U2 B2 F2 D
B' D2 U2 B2 F2 D'
B' D2 U2 B2 F2 D2
L B L F2 L2 U2
F2 D2 U2 R2 F' R2
B D2 U' R U' B2
B D2 U' R' U' B2
B' D2 F U2 F B2
B D2 U' R2 U' B2
B' D2 F U2 B2 F
L2 B L' F2 U2 R
F' D2 F' D B U2
L B L' U2 D2 B2
F' D2 F' D' B U2
F' D2 F' D2 B U2
L B L' D2 U2 B2
F' D2 F' B U2 D
F' D2 F' B U2 D'
F' D2 F' B U2 D2
F' D2 F' B D U2
R' B R F2 B U2
F' D2 F' B D' U2
F' D2 F' B D2 U2
R' B R B F2 U2
B D2 U2 L B2 L'
B2 D2 F B' U2 B'
L B L' F2 U2 D
L B L' F2 U2 D'
L B L' F2 U2 D2
L B L' F2 D U2
L B L' F2 D' U2
L B L' F2 D2 U2
B D2 U2 L2 B2 L2
L2 B L2 U2 D2 B2
B D2 U2 R' B2 R
B D2 U2 R2 B2 R2
B' D2 F' U2 F' B2
L2 B L2 D2 U2 B2
B' D2 F' U2 B2 F'
B D2 U2 B D B
B D2 U2 B D' B
B D2 U2 B D2 B
L2 B L2 F2 U2 D
L2 B L2 F2 U2 D'
L2 B L2 F2 U2 D2
L2 B L2 F2 D U2
L2 B L2 F2 D' U2
L2 B L2 F2 D2 U2
B D2 U2 B' D B'
B D2 U2 B' D' B'
B D2 U2 B' D2 B'
B2 D2 F' B' U2 B'
L B L2 F2 L U2
B D2 F U2 B2 D
B D2 F U2 B2 D'
B D2 F U2 B2 D2
B D2 F D2 F2 U2
F' D2 B D F' U2
F' D2 B D' F' U2
F' D2 B D2 F' U2
F' D2 B F' U2 D
F' D2 B F' U2 D'
F' D2 B F' U2 D2
F' D2 B F' D U2
F' D2 B F' D' U2
F' D2 B F' D2 U2
B2 D2 F2 B' U2 B'
F D2 F D B U2
F D2 F D' B U2
F D2 F D2 B U2
F D2 F B U2 D
F D2 F B U2 D'
F D2 F B U2 D2
F D2 F B D U2
F D2 F B D' U2
F D2 F B D2 U2
B' D2 B U2 F2 B
B' D2 B U2 B F2
B D2 F' U2 B2 D
B D2 F' U2 B2 D'
B D2 F' U2 B2 D2
B D2 F' D2 F2 U2
B' D2 B' U2 F2 B'
B' D2 B' U2 B' F2
B D2 F2 U2 B2 D
B D2 F2 U2 B2 D'
B D2 F2 U2 B2 D2
D2 B R2 F' R2 U2
R2 B R2 F2 B U2
B2 D2 B' U2 D B'
B2 D2 B' U2 D' B'
B2 D2 B' U2 D2 B'
R2 B R2 B F2 U2
B2 D2 B' U2 B' D
B2 D2 B' U2 B' D'
B2 D2 B' U2 B' D2
B2 D2 B' D U2 B'
B D2 F2 D2 F2 U2
B2 D2 B' D' U2 B'
D2 B U L U B
B2 D2 B' D2 U2 B'
D2 B U L' U B
B2 D2 B' F U2 B'
B2 D2 B' F' U2 B'
D2 B U L2 U B
B2 D2 B' F2 U2 B'
D' B U L2 U D
D' B U L2 U D'
D' B U L2 U D2
D' B U L2 D U
D' B U L2 D' U
D' B U L2 D2 U
F2 D2 B' U2 D2 F2
F2 D2 B' D2 U2 F2
F D2 B D F U2
F D2 B D' F U2
F D2 B D2 F U2
F D2 B F U2 D
F D2 B F U2 D'
F D2 B F U2 D2
F D2 B F D U2
F D2 B F D' U2
F D2 B F D2 U2
F2 D2 B2 D B' U2
F2 D2 B2 D' B' U2
F2 D2 B2 D2 B' U2
D' B U' D2 R2 U'
F' B L' F' L U2
D B U D2 L2 U
D2 B U2 L B L'
D2 B U2 L2 B L2
F2 B L D L' U2
F2 B L D' L' U2
F2 B L D2 L' U2
D2 B U2 D B D
D2 B U2 D B D'
D2 B U2 D B D2
D2 B U2 D' B D
D2 B U2 D' B D'
D2 B U2 D' B D2
D2 B U2 D2 B D
D2 B U2 D2 B D'
D2 B U2 D2 B D2
L2 B U2 D2 R2 B2
L2 B U2 D2 B2 R2
D B U' R2 U' D
D B U' R2 U' D'
D B U' R2 U' D2
D B U' R2 D U'
D B U' R2 D' U'
D B U' R2 D2 U'
U2 B U2 F2 U2 F2
D' B U2 D' B2 D
D' B U2 D' B2 D'
D' B U2 D' B2 D2
F' B L2 F' L2 U2
D2 B U2 B2 D B'
D2 B U2 B2 D' B'
D2 B U2 B2 D2 B'
