R U2 B'
D' R U2 B'
D R U2 B'
D2 R U2 B'
R U2 D B'
R U2 D' B'
R U2 D2 B'
R U2 B' D
R U2 B' D'
R U2 B' D2
R D U2 B'
R D U2 B'
R D' U2 B'
R D2 U2 B'
R F U2 B'
F2 U2 B' L'
R F' U2 B'
R F2 U2 B'
R D2 U2 B' D2
R D2 F U2 B'
R D2 F' U2 B'
R' F R2 U2 B'
R D2 F2 U2 B'
F U2 D2 B' L
F2 U2 D B' L'
F2 U2 D' B' L'
R2 F R' U2 B'
F2 U2 D2 B' L'
F' U2 B L B2
F2 U2 B L' B2
F2 U2 B' L' D
F2 U2 B' L' D'
F2 U2 B' L' D2
F2 U2 B' D L'
F2 U2 B' D' L'
F2 U2 B' D2 L'
F2 U2 B2 L' B
R F U2 D B'
R F U2 D' B'
R F U2 D2 B'
R F U2 B' D
R F U2 B' D'
R F U2 B' D2
R F D U2 B'
R' F' R2 U2 B'
R F D' U2 B'
R F D2 U2 B'
F2 D U2 B' L'
R2 F' R' U2 B'
R F' U2 D B'
R F' U2 D' B'
R F' U2 D2 B'
R F' U2 B' D
R F' U2 B' D'
R F' U2 B' D2
R F' D U2 B'
R' F2 R2 U2 B'
R F' D' U2 B'
R F' D2 U2 B'
F2 D' U2 B' L'
R2 F2 R' U2 B'
U F2 U B' L'
D F2 U2 B' L'
D' F2 U2 B' L'
R F2 U2 D B'
R F2 U2 D' B'
R F2 U2 D2 B'
D2 F2 U2 B' L'
R F2 U2 B' D
R F2 U2 B' D'
R F2 U2 B' D2
R F2 D U2 B'
R F2 D' U2 B'
U2 F2 B' L' F2
F D2 U2 B' L
R F2 D2 U2 B'
F2 D2 U2 B' L'
U2 B' U2 R U2
U2 B' F2 L' F2
L R D L' U2 B'
R L D L' U2 B'
L R D' L' U2 B'
R L D' L' U2 B'
U2 L U2 R U2 B
L R D2 L' U2 B'
R L D2 L' U2 B'
L' R F L U2 B'
L2 R D2 F U2 R2
L2 R F L2 U2 D
L2 R F L2 U2 D'
L2 R F L2 U2 D2
L2 R F L2 D U2
L2 R F L2 D' U2
L2 R F L2 D2 U2
L' R F' L U2 B'
L2 R F U2 D2 R2
L2 R F D2 U2 R2
L2 R F D2 U2 R2
L2 R F' L2 F2 U2
L' R F2 L U2 B'
L2 R F2 L2 F' U2
L R F2 U2 R B
R L F2 U2 R B
U2 L F2 L' F2 B'
U2 L F2 L' B' F2
L2 R' F L2 R2 U2
R L' F L U2 B'
L2 R' F R2 L2 U2
R L' F' L U2 B'
R L' F2 L U2 B'
D2 L2 R F L2 U2
D' L2 R F L2 U2
R' L2 F L2 R2 U2
D L2 R F L2 U2
R' L2 F R2 L2 U2
L2 R2 F L2 R' U2
R L2 D2 F U2 R2
R2 L2 F L2 R' U2
L2 R2 F R' L2 U2
R2 L2 F R' L2 U2
R L2 F L2 U2 D
R L2 F L2 U2 D'
R L2 F L2 U2 D2
R L2 F L2 D U2
R L2 F L2 D' U2
R L2 F L2 D2 U2
R L2 F U2 D2 R2
R L2 F D2 U2 R2
R L2 F' L2 F2 U2
R L2 F2 L2 F' U2
U L2 U' R F U2
U2 L2 U2 R F U2
F' L2 F L2 R U2
F' L2 F R L2 U2
F2 L2 F L2 U2 L'
F L2 F L2 U2 L
R U L2 U' F U2
R' U D' F2 U B'
D' R L2 F L2 U2
D2 R L2 F L2 U2
D R L2 F L2 U2
D' R U' R U' B'
D' R U' R' U' B'
D' R U' R2 U' B'
D2 R U' R U' B'
D2 R U' R' U' B'
D2 R U' R2 U' B'
D R U' R U' B'
D R U' R' U' B'
D R U' R2 U' B'
D' R U2 R' B' R
D' R U2 R2 B' R2
F2 R U2 D B' L'
F' R U2 B L B2
D' R U2 D B' D
D' R U2 D B' D'
D' R U2 D B' D'
D' R U2 D B' D2
F2 R U2 D' B' L'
D' R U2 D' B' D
D' R U2 D' B' D'
D' R U2 D' B' D2
D2 R U2 R' B' R
F2 R U2 D2 B' L'
D' R U2 D2 B' D
D' R U2 D2 B' D'
D' R U2 D2 B' D2
D2 R U2 R2 B' R2
D2 R U2 D B' D
D2 R U2 D B' D'
D2 R U2 D B' D'
D2 R U2 D B' D2
D2 R U2 D' B' D
D2 R U2 D' B' D'
D2 R U2 D' B' D2
D2 R U2 D2 B' D
D2 R U2 D2 B' D'
D2 R U2 D2 B' D2
F2 R U2 B L' B2
F2 R U2 B' L' D
F2 R U2 B' L' D'
F2 R U2 B' L' D2
D R U2 R' B' R
F2 R U2 B' D L'
F2 R U2 B' D' L'
F2 R U2 B' D2 L'
F2 R U2 B2 L' B
D' R U2 B2 D B
D R U2 R2 B' R2
D' R U2 B2 D' B
D' R U2 B2 D2 B
D R U2 D B' D
D R U2 D B' D'
D R U2 D B' D'
D R U2 D B' D2
D R U2 D' B' D
D R U2 D' B' D'
D R U2 D' B' D2
D R U2 D2 B' D
D R U2 D2 B' D'
D R U2 D2 B' D2
D2 R U2 B2 D B
D2 R U2 B2 D' B
D2 R U2 B2 D2 B
F2 R D U2 B' L'
D R U2 B2 D B
D R U2 B2 D' B
D R U2 B2 D2 B
F R U2 D2 B' L
D' R D U2 B' D
D' R D U2 B' D'
D' R D U2 B' D2
D' R D F U2 B'
D' R D F' U2 B'
D2 R D U2 B' D
D2 R D U2 B' D'
D2 R D U2 B' D2
D' R D F2 U2 B'
D2 R D F U2 B'
D2 R D F' U2 B'
D2 R D F2 U2 B'
D R D U2 B' D
D R D U2 B' D'
D R D U2 B' D2
D R D F U2 B'
D R D F' U2 B'
D R D F2 U2 B'
F2 R D' U2 B' L'
D' R D' U2 B' D
D' R D' U2 B' D'
D' R D' U2 B' D2
D' R D' F U2 B'
D2 R D' U2 B' D
D2 R D' U2 B' D'
D' R D' F' U2 B'
D2 R D' U2 B' D2
D2 R D' F U2 B'
D' R D' F2 U2 B'
D2 R D' F' U2 B'
D2 R D' F2 U2 B'
D R D' U2 B' D
D R D' U2 B' D'
D R D' U2 B' D2
D R D' F U2 B'
D R D' F' U2 B'
F2 R D2 U2 B' L'
D R D' F2 U2 B'
D' R D2 U2 B' D
D' R D2 U2 B' D'
D' R D2 U2 B' D2
D' R D2 F U2 B'
D2 R D2 U2 B' D
D2 R D2 U2 B' D'
D2 R D2 U2 B' D2
D2 R D2 F U2 B'
D' R D2 F' U2 B'
D' R D2 F2 U2 B'
D2 R D2 F' U2 B'
D2 R D2 F2 U2 B'
F' R F R U2 B'
D R D2 U2 B' D
D R D2 U2 B' D'
D R D2 U2 B' D2
D R D2 F U2 B'
D R D2 F' U2 B'
D R D2 F2 U2 B'
B R D2 F2 B' U2
F R D2 U2 B' L
B R D2 B' F2 U2
D' R F U2 D B'
D' R F U2 D B'
D' R F U2 D' B'
D' R F U2 D2 B'
D' R F U2 B' D
D' R F U2 B' D'
D' R F U2 B' D2
D2 R F U2 D B'
D2 R F U2 D B'
D2 R F U2 D' B'
D2 R F U2 D2 B'
D' R F D U2 B'
D2 R F U2 B' D
D2 R F U2 B' D'
D2 R F U2 B' D2
D2 R F D U2 B'
D' R F D' U2 B'
D2 R F D' U2 B'
D' R F D2 U2 B'
D2 R F D2 U2 B'
D R F U2 D B'
D R F U2 D B'
D R F U2 D' B'
D R F U2 D2 B'
D R F U2 B' D
D R F U2 B' D'
D R F U2 B' D2
D R F D U2 B'
F' R F' U2 B' L'
D R F D' U2 B'
D R F D2 U2 B'
F R F U2 B' L'
D' R F' U2 D B'
B R F B' U2 B'
D' R F' U2 D' B'
D' R F' U2 D2 B'
D' R F' U2 B' D
D' R F' U2 B' D'
D' R F' U2 B' D2
D2 R F' U2 D B'
D2 R F' U2 D' B'
D2 R F' U2 D2 B'
D' R F' D U2 B'
D2 R F' U2 B' D
D2 R F' U2 B' D'
D2 R F' U2 B' D2
D2 R F' D U2 B'
D' R F' D' U2 B'
D2 R F' D' U2 B'
D' R F' D2 U2 B'
D2 R F' D2 U2 B'
F2 R F2 R U2 B'
D R F' U2 D B'
D R F' U2 D' B'
D R F' U2 D2 B'
F R F' R U2 B'
D R F' U2 B' D
D R F' U2 B' D'
D R F' U2 B' D2
D R F' D U2 B'
D R F' D' U2 B'
D R F' D2 U2 B'
B R F' B' U2 B'
D' R F2 U2 D B'
D' R F2 U2 D' B'
D' R F2 U2 D2 B'
R U' R U' D B'
D' R F2 U2 B' D
D' R F2 U2 B' D'
D' R F2 U2 B' D2
R U' R U' D' B'
R U' R U' D2 B'
R U' R U' B' D
R U' R U' B' D'
R U' R U' B' D2
D' R F2 D U2 B'
D' R F2 D' U2 B'
D2 R F2 U2 D B'
D2 R F2 U2 D' B'
D2 R F2 U2 D2 B'
D2 R F2 U2 B' D
D2 R F2 U2 B' D'
D2 R F2 U2 B' D2
R U' R D U' B'
D' R F2 D2 U2 B'
D2 R F2 D U2 B'
R U' R D' U' B'
D2 R F2 D' U2 B'
R U' R D2 U' B'
D2 R F2 D2 U2 B'
D R F2 U2 D B'
D R F2 U2 D' B'
D R F2 U2 D2 B'
D R F2 U2 B' D
D R F2 U2 B' D'
D R F2 U2 B' D2
D R F2 D U2 B'
D R F2 D' U2 B'
D R F2 D2 U2 B'
B R F2 B' U2 B'
R U' R' U' D B'
R U' R' U' D' B'
R U' R' U' D2 B'
R U' R' U' D2 B'
R U' R' U' B' D
R U' R' U' B' D'
R U' R' U' B' D2
R U' R' D U' B'
R U' R' D' U' B'
R U' R' D2 U' B'
R' U' D B2 U' B
R U' R2 U' D B'
R U' R2 U' D' B'
R U' R2 U' D2 B'
R U' R2 U' B' D
R U' R2 U' B' D'
R U' R2 U' B' D2
R U' R2 D U' B'
R U' R2 D' U' B'
R U' R2 D2 U' B'
B R B' U2 D B'
B R B' U2 D' B'
B R B' U2 D2 B'
B R B' U2 B' D
B R B' U2 B' D'
B R B' U2 B' D2
B R B' D U2 B'
B R B' D' U2 B'
B R B' D2 U2 B'
B R B' D2 U2 B'
B R B' F U2 B'
B R B' F' U2 B'
R U' D R U' B'
B R B' F2 U2 B'
R U' D R' U' B'
R U' D R2 U' B'
R U' D' R U' B'
R U' D' R' U' B'
R U' D' R2 U' B'
R U' D2 R U' B'
R U' D2 R' U' B'
R U' D2 R2 U' B'
U' R' U R2 U2 B'
U' R' U' D2 B' L2
U' R' U' B' D2 L2
F2 R' U2 D B' L'
F' R' U2 B L B2
F2 R' U2 D' B' L'
F2 R' U2 D2 B' L'
D2 R' U2 D2 B' L2
D' R' U2 D2 B' L2
F2 R' U2 B L' B2
F2 R' U2 B' L' D
F2 R' U2 B' L' D'
F2 R' U2 B' L' D2
F2 R' U2 B' D L'
F2 R' U2 B' D' L'
F2 R' U2 B' D2 L'
F2 R' U2 B2 L' B
D2 R' U2 B' D2 L2
D' R' U2 B' D2 L2
D R' U2 D2 B' L2
F2 R' D U2 B' L'
D R' U2 B' D2 L2
F R' U2 D2 B' L
U' R' D B2 U' B
R2 U' B2 U' L B
F2 R' D' U2 B' L'
U' R' D2 U' B' L2
D' R' D2 U2 B' L2
D2 R' D2 U2 B' L2
F2 R' D2 U2 B' L'
U2 R' D2 R B' L2
F' R' F R U2 B'
R' U2 L2 D2 L2 B'
R U2 L D L' B'
R U2 L D' L' B'
U2 R' D2 B' L2 R
R U2 L D2 L' B'
R U2 L D2 L' B'
U2 R' D2 B' R L2
D2 R' F R2 U2 B'
D' R' F R2 U2 B'
D R' D2 U2 B' L2
R U2 L B L' B'
R U2 L B' L' B'
R U2 L B2 L' B'
R2 U2 L' B2 L B'
F R' D2 U2 B' L
D R' F R2 U2 B'
F' R' F' U2 B' L'
D' R' F' R2 U2 B'
D2 R' F' R2 U2 B'
F R' F U2 B' L'
F2 R' F2 R U2 B'
D R' F' R2 U2 B'
D2 R' F2 R2 U2 B'
D' R' F2 R2 U2 B'
R U2 L2 B L2 B'
F R' F' R U2 B'
R U2 L2 B' L2 B'
R U2 L2 B2 L2 B'
R U2 R D R' B'
R U2 R D' R' B'
R U2 R D2 R' B'
D R' F2 R2 U2 B'
R U2 R' D R B'
R U2 R' D B' R
R U2 R' D' R B'
R U2 R' D' B' R
R U2 R' D2 R B'
R U2 R' D2 B' R
R U2 R' B R B2
R U2 R' B' R D
R U2 R' B' R D'
R U2 R' B' R D2
R U2 R' B' D R
R U2 R' B' D' R
R U2 R' B' D2 R
R' U2 D' B' D' L2
U2 R' B' D2 L2 R
U2 R' B' D2 R L2
B R' B' R2 U2 B'
R U2 R2 B R2 B2
R U2 R2 B' R2 D
R U2 R2 B' R2 D'
R U2 R2 B' R2 D2
R' U2 D2 B L2 B2
R' U2 D2 B' L2 D
R' U2 D2 B' L2 D'
R' U2 D2 B' L2 D2
R2 U2 D B2 L B
R' U2 D2 B2 L2 B
R U2 D R' B' R
R U2 D R2 B' R2
R2 U2 D' B2 L B
R U2 D B2 D B
R U2 D B2 D' B
R U2 D B2 D2 B
R U2 D' R' B' R
R U2 D' R2 B' R2
R2 U2 D2 B2 L B
R U2 D' B2 D B
R U2 D' B2 D' B
R U2 D' B2 D2 B
R U2 D2 R' B' R
R U2 D2 R2 B' R2
R U2 D2 B2 D B
R U2 D2 B2 D' B
R U2 D2 B2 D2 B
U' R2 U R' U2 B'
R U2 F D F' B'
R U2 F D B' F'
R U2 F D' F' B'
R U2 F D' B' F'
R U2 F D2 F' B'
R U2 F D2 B' F'
R U2 F B' D F'
R U2 F B' D' F'
R U2 F B' D2 F'
R U2 F' D F B'
R U2 F' D B' F
R' U2 B' L D2 L2
R U2 F' D' F B'
R U2 F' D' B' F
R' U2 B' L' D2 L2
R U2 F' D2 F B'
R' U2 B' L2 D2 L2
R U2 F' D2 B' F
U' R2 U' B2 L B
R U2 F' B' D F
R U2 F' B' D' F
R U2 F' B' D2 F
R' U2 B' U2 R2 U2
R' U2 B' D2 L2 D
R' U2 B' D2 L2 D'
R' U2 B' D2 L2 D2
F2 R2 U2 D B' L'
F2 R2 U2 D' B' L'
F2 R2 U2 D2 B' L'
F' R2 U2 B L B2
F2 R2 U2 B L' B2
F2 R2 U2 B' L' D
F2 R2 U2 B' L' D'
F2 R2 U2 B' L' D2
F2 R2 U2 B' D L'
F2 R2 U2 B' D L'
F2 R2 U2 B' D' L'
F2 R2 U2 B' D2 L'
F2 R2 U2 B2 L' B
R U2 B L B2 L'
D2 R2 U2 B2 L B
D' R2 U2 B2 L B
R U2 B L2 B2 L2
R' U2 B2 D2 L2 B
R' U2 B2 D2 B L2
R U2 B R' B2 R
R U2 B R2 B2 R2
D2 R2 D R' U2 B'
D' R2 D R' U2 B'
F2 R2 D U2 B' L'
F R2 U2 D2 B' L
R U2 B' L D L'
R U2 B' L D' L'
R U2 B' L D2 L'
R U2 B' L' D L
R U2 B' L' D' L
R U2 B' L' D2 L
R2 U2 B2 L D B
R2 U2 B2 L D' B
R2 U2 B2 L D2 B
R2 U2 B2 L B D
R2 U2 B2 L B D'
R2 U2 B2 L B D2
R2 U2 B2 L' B L2
R U2 B' R D R'
R U2 B' R D' R'
R U2 B' R D2 R'
R2 U2 B2 L2 B L'
R U2 B' R' D R
R U2 B' R' D' R
D R2 U2 B2 L B
R U2 B' R' D2 R
D2 R2 D' R' U2 B'
D' R2 D' R' U2 B'
D R2 D R' U2 B'
F2 R2 D' U2 B' L'
R2 U2 B2 D L B
R2 U2 B2 D' L B
R U2 B' F D F'
R U2 B' F D' F'
R U2 B' F D' F'
R U2 B' F D2 F'
R2 U2 B2 D2 L B
R U2 B' F' D F
R U2 B' F' D' F
R U2 B' F' D2 F
R U2 B2 L B L'
R U2 B2 L2 B L2
D2 R2 D2 R' U2 B'
D' R2 D2 R' U2 B'
F2 R2 D2 U2 B' L'
R U2 B2 D B D
R U2 B2 D B D'
R U2 B2 D B D2
D R2 D' R' U2 B'
R U2 B2 D' B D
R U2 B2 D' B D'
R U2 B2 D' B D2
R U2 B2 D2 B D
R U2 B2 D2 B D'
R U2 B2 D2 B D2
F' R2 F R U2 B'
L D L' R U2 B'
D2 R2 F R' U2 B'
D' R2 F R' U2 B'
D R2 D2 R' U2 B'
F R2 D2 U2 B' L
F' R2 F' U2 B' L'
B2 R2 F' R' B2 U2
D2 R2 F' R' U2 B'
D' R2 F' R' U2 B'
D R2 F R' U2 B'
F R2 F U2 B' L'
B2 R2 F' B2 U2 L
F2 R2 F2 R U2 B'
L D R L' U2 B'
D2 R2 F2 R' U2 B'
D' R2 F2 R' U2 B'
R D L2 F L2 U2
F R2 F' R U2 B'
D R2 F' R' U2 B'
R2 D R' U2 D B'
R2 D R' U2 D' B'
R2 D R' U2 D2 B'
R2 D R' U2 B' D
R2 D R' U2 B' D'
R2 D R' U2 B' D2
R2 D R' D U2 B'
R2 D R' D' U2 B'
D R2 F2 R' U2 B'
R2 D R' D2 U2 B'
R2 D R' F U2 B'
R2 D R' F' U2 B'
R2 D R' F2 U2 B'
R' D U' B2 U' B
U2 R2 B2 L B R2
U' R2 B2 U' L B
B R2 B' U2 B' L
B2 R2 B2 F' U2 L
R D U' R U' B'
R D U' R' U' B'
R D U' R2 U' B'
R2 D U2 B2 L B
R2 D F R' U2 B'
R D U2 R' B' R
R D U2 R2 B' R2
R D U2 B2 D B
R D U2 B2 D' B
R D U2 B2 D2 B
R2 D F' R' U2 B'
R D F U2 D B'
R D F U2 D' B'
R D F U2 D2 B'
R D F U2 B' D
R D F U2 B' D'
R D F U2 B' D2
R D F D U2 B'
R D F D' U2 B'
R D F D2 U2 B'
R2 D F2 R' U2 B'
R D F' U2 D B'
R D F' U2 D' B'
R D F' U2 D2 B'
R D F' U2 B' D
R D F' U2 B' D'
R D F' U2 B' D2
R D F' D U2 B'
R D F' D' U2 B'
R D F' D2 U2 B'
R D F2 U2 D B'
R D F2 U2 D' B'
R D F2 U2 D2 B'
R D F2 U2 B' D
R D F2 U2 B' D'
R D F2 U2 B' D2
R D F2 D U2 B'
R D F2 D' U2 B'
R D F2 D2 U2 B'
D2 U F2 U B' L'
D' U F2 U B' L'
L D' L' R U2 B'
U2 D F2 B' L' F2
D U F2 U B' L'
U D F2 U B' L'
F U F U B' L'
U2 D B' U2 R U2
L D' R L' U2 B'
U2 D B' F2 L' F2
R D' L2 F L2 U2
R2 D' R' U2 D B'
R2 D' R' U2 D' B'
R2 D' R' U2 D2 B'
R2 D' R' U2 B' D
R2 D' R' U2 B' D'
R2 D' R' U2 B' D2
R2 D' R' D U2 B'
R2 D' R' D' U2 B'
R2 D' R' D2 U2 B'
R' D' U F2 U B'
R2 D' R' F U2 B'
R2 D' R' F' U2 B'
R2 D' R' F2 U2 B'
R' D' U2 B' D' L2
R2 D' U2 B2 L B
R D' U' R U' B'
R D' U' R' U' B'
R D' U' R2 U' B'
R D' U' R2 U' B'
R2 D' F R' U2 B'
R D' U2 R' B' R
R D' U2 R2 B' R2
R2 D' F' R' U2 B'
R D' U2 B2 D B
R D' U2 B2 D' B
R D' U2 B2 D2 B
F' U' R B U' B2
F2 U' R U' B' L'
R D' F U2 D B'
R D' F U2 D' B'
R D' F U2 D2 B'
R D' F U2 B' D
R D' F U2 B' D'
R D' F U2 B' D2
R D' F D U2 B'
R2 D' F2 R' U2 B'
R D' F D' U2 B'
R D' F D2 U2 B'
L' D2 L R F' U2
R D' F' U2 D B'
R D' F' U2 D B'
R D' F' U2 D' B'
R D' F' U2 D2 B'
F2 U' R' U' B' L'
R D' F' U2 B' D
R D' F' U2 B' D'
R D' F' U2 B' D2
R D' F' D U2 B'
R D' F' D' U2 B'
R D' F' D2 U2 B'
R D' F2 U2 D B'
R D' F2 U2 D' B'
R D' F2 U2 D2 B'
R D' F2 U2 B' D
R D' F2 U2 B' D'
R D' F2 U2 B' D2
F2 U' R2 U' B' L'
R D' F2 D U2 B'
R D' F2 D' U2 B'
R D' F2 D2 U2 B'
U2 D' F2 B' L' F2
U D' F2 U B' L'
L' D2 R L F' U2
L' D2 R F' L U2
U2 D' B' U2 R U2
U2 D' B' F2 L' F2
L D2 L' R U2 B'
R' D2 R U2 B' L2
R' D2 R' U2 B' L2
L D2 R L' U2 B'
R' D2 R2 U2 B' L2
R D2 L2 F L2 U2
R2 D2 R' U2 D B'
R2 D2 R' U2 D' B'
R2 D2 R' U2 D2 B'
R2 D2 R' U2 D2 B'
R2 D2 R' U2 B' D
R2 D2 R' U2 B' D'
R2 D2 R' U2 B' D2
R2 D2 R' D U2 B'
R2 D2 R' D' U2 B'
R2 D2 R' D2 U2 B'
R2 D2 R' F U2 B'
R2 D2 R' F' U2 B'
R2 D2 R' F2 U2 B'
F2 U' B U' L' B2
F2 U' B U' B2 L'
F' U' B2 U' B L
R' D2 U2 B L2 B2
R' D2 U2 B' L2 D
R' D2 U2 B' L2 D'
R' D2 U2 B' L2 D2
R' D2 U2 B2 L2 B
F2 U' B2 U' L' B
F2 U' B2 U' B L'
R' D2 F U2 B' L2
R' D2 F' U2 B' L2
R2 D2 U2 B2 L B
F' U2 L' B L B'
R2 D2 F R' U2 B'
R D2 U' R U' B'
R D2 U' R' U' B'
R D2 U' R2 U' B'
R' D2 F2 U2 B' L2
R D2 U2 R' B' R
R2 D2 F' R' U2 B'
R D2 U2 R2 B' R2
R D2 U2 B2 D B
R D2 U2 B2 D' B
R D2 U2 B2 D2 B
R2 D2 F2 R' U2 B'
R D2 F U2 D B'
R D2 F U2 D' B'
R D2 F U2 D2 B'
R D2 F U2 B' D
R D2 F U2 B' D'
R D2 F U2 B' D2
R D2 F D U2 B'
R D2 F D' U2 B'
R D2 F D2 U2 B'
R D2 F D2 U2 B'
D' U2 F2 B' L' F2
U2 D2 F2 B' L' F2
D2 U2 F2 B' L' F2
R D2 F' U2 D B'
R D2 F' U2 D' B'
R D2 F' U2 D2 B'
R D2 F' U2 B' D
R D2 F' U2 B' D'
R D2 F' U2 B' D2
R D2 F' D U2 B'
R D2 F' D U2 B'
U D2 F2 U B' L'
R D2 F' D' U2 B'
R D2 F' D2 U2 B'
F2 U2 R' B' L' R
F2 U2 R' B' R L'
D U2 F2 B' L' F2
D' U2 B' U2 R U2
U2 D2 B' U2 R U2
R D2 F2 U2 D B'
R D2 F2 U2 D' B'
R D2 F2 U2 D2 B'
R D2 F2 U2 B' D
R D2 F2 U2 B' D'
R D2 F2 U2 B' D2
D2 U2 B' U2 R U2
R D2 F2 D U2 B'
R D2 F2 D' U2 B'
D' U2 B' F2 L' F2
R D2 F2 D2 U2 B'
U2 D2 B' F2 L' F2
F2 U2 R2 B' L' R2
D2 U2 B' F2 L' F2
F2 U2 R2 B' R2 L'
F' U2 D B L B2
F2 U2 D B L' B2
D U2 B' U2 R U2
F' U2 D' B L B2
F2 U2 D B' L' D
F2 U2 D B' L' D'
F2 U2 D B' L' D2
F2 U2 D B' D L'
F2 U2 D B' D' L'
F2 U2 D B' D2 L'
F2 U2 D B2 L' B
D U2 B' F2 L' F2
F' U2 D2 B L B2
F2 U2 D' B L' B2
F2 U2 D' B' L' D
F2 U2 D' B' L' D'
F2 U2 D' B' L' D2
F2 U2 D' B' D L'
F2 U2 D' B' D' L'
F2 U2 D' B' D2 L'
F2 U2 D' B2 L' B
B2 U2 D2 F2 L' B
B2 U2 D2 F2 B L'
B2 U2 D2 B F2 L'
F2 U2 D2 B L' B2
F2 U2 D2 B' L' D
F2 U2 D2 B' L' D'
F2 U2 D2 B' L' D2
F2 U2 D2 B' D L'
F2 U2 D2 B' D' L'
F2 U2 D2 B' D2 L'
F2 U2 D2 B2 L' B
F U2 D2 B' L D
F U2 D2 B' L D'
F U2 D2 B' L D2
F U2 D2 B' D L
F U2 D2 B' D' L
F U2 D2 B' D2 L
R' F R2 U2 D B'
R' F R2 U2 D' B'
R' F R2 U2 D2 B'
R' F R2 U2 B' D
R' F R2 U2 B' D'
R' F R2 U2 B' D2
F' U2 B L B2 D
F' U2 B L B2 D'
F' U2 B L B2 D2
R' F R2 D U2 B'
F U2 F B' L' F'
F' U2 B L' B2 L2
R' F R2 D' U2 B'
F' U2 B L2 B2 L'
R' F R2 D2 U2 B'
R' F R2 F U2 B'
R' F R2 F' U2 B'
R' F R2 F2 U2 B'
R2 F R' U2 D B'
R2 F R' U2 D' B'
R2 F R' U2 D2 B'
R2 F R' U2 B' D
R2 F R' U2 B' D'
R2 F R' U2 B' D2
R2 F R' D U2 B'
F2 U2 B L B2 L2
R2 F R' D' U2 B'
B' U2 B R U2 R'
R2 F R' D2 U2 B'
F2 U2 B L' B2 D
F2 U2 B L' B2 D'
F2 U2 B L' B2 D2
R F L2 F L2 U2
R2 F R' F U2 B'
R2 F R' F' U2 B'
R2 F R' F2 U2 B'
F' U2 B' U2 R' U2
F2 U2 B' L2 D L
F2 U2 B' L2 D' L
F2 U2 B' L2 D2 L
F2 U2 B' D L' D
F2 U2 B' D L' D'
F2 U2 B' D L' D2
F2 U2 B' D' L' D
F2 U2 B' D' L' D'
F2 U2 B' D' L' D2
F2 U2 B' D2 L' D
F2 U2 B' D2 L' D'
F2 U2 B' D2 L' D2
F2 U2 B2 L B L2
F2 U2 B2 L' D B
F2 U2 B2 L' D' B
F2 U2 B2 L' D2 B
F2 U2 B2 L' B D
F2 U2 B2 L' B D'
F2 U2 B2 L' B D2
R' F U2 D2 B' L2
F2 U2 B2 D L' B
R' F U2 B' D2 L2
F2 U2 B2 D B L'
F2 U2 B2 D' L' B
F2 U2 B2 D' B L'
F2 U2 B2 D2 L' B
F2 U2 B2 D2 B L'
F U2 B' F L' F'
U F U D2 B' L
D2 F U2 D2 B' L
D' F U2 D2 B' L
R2 F U2 B2 L B
R2 F D R' U2 B'
R F U' R U' B'
R F U' R' U' B'
R F U' R2 U' B'
D F U2 D2 B' L
R' F D2 U2 B' L2
R2 F D' R' U2 B'
R F U2 R' B' R
R F U2 R2 B' R2
R F U2 D B' D
R F U2 D B' D'
